时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 9:47:33:167	HC-06(00:0C:BF:0B:72:49)	0.237	-0.484	1.154	-0.061	0.122	-0.183	-22.58	-10.47	109.96	32.9	18258	0
2024-10-13 9:47:33:186	HC-06(00:0C:BF:0B:72:49)	0.236	-0.487	1.149	-0.061	0.122	-0.061	-22.58	-10.47	109.95	32.9	18258	0
2024-10-13 9:47:33:191	HC-06(00:0C:BF:0B:72:49)	0.234	-0.485	1.151	-0.122	0.183	-0.244	-22.59	-10.47	109.95	32.9	18258	0
2024-10-13 9:47:33:205	HC-06(00:0C:BF:0B:72:49)	0.231	-0.485	1.155	-0.122	0.061	-0.244	-22.59	-10.47	109.95	32.9	18258	0
2024-10-13 9:47:33:208	HC-06(00:0C:BF:0B:72:49)	0.229	-0.479	1.160	-0.122	0.061	-0.244	-22.59	-10.47	109.95	32.8	18258	0
2024-10-13 9:47:33:226	HC-06(00:0C:BF:0B:72:49)	0.228	-0.477	1.160	-0.122	0.000	-0.183	-22.59	-10.47	109.95	32.9	18258	0
2024-10-13 9:47:33:232	HC-06(00:0C:BF:0B:72:49)	0.228	-0.477	1.157	-0.183	0.000	-0.122	-22.59	-10.47	109.94	32.8	18258	0
2024-10-13 9:47:33:245	HC-06(00:0C:BF:0B:72:49)	0.233	-0.478	1.152	-0.244	0.000	-0.122	-22.59	-10.48	109.94	32.8	18258	0
2024-10-13 9:47:33:268	HC-06(00:0C:BF:0B:72:49)	0.233	-0.480	1.146	-0.244	0.000	-0.183	-22.59	-10.48	109.94	32.9	18258	0
2024-10-13 9:47:33:274	HC-06(00:0C:BF:0B:72:49)	0.230	-0.478	1.152	-0.244	-0.061	-0.122	-22.59	-10.48	109.94	32.9	18258	0
2024-10-13 9:47:33:277	HC-06(00:0C:BF:0B:72:49)	0.231	-0.476	1.156	-0.183	0.000	-0.061	-22.60	-10.48	109.93	32.9	18258	0
2024-10-13 9:47:33:286	HC-06(00:0C:BF:0B:72:49)	0.232	-0.479	1.152	-0.183	0.000	-0.183	-22.60	-10.48	109.93	32.9	18258	0
2024-10-13 9:47:33:291	HC-06(00:0C:BF:0B:72:49)	0.235	-0.480	1.151	-0.183	-0.061	-0.122	-22.60	-10.48	109.93	32.9	18258	0
2024-10-13 9:47:33:295	HC-06(00:0C:BF:0B:72:49)	0.237	-0.479	1.149	-0.244	0.000	-0.183	-22.60	-10.48	109.93	32.9	18258	0
2024-10-13 9:47:33:309	HC-06(00:0C:BF:0B:72:49)	0.237	-0.480	1.146	-0.305	0.000	-0.244	-22.60	-10.48	109.93	33.0	18258	0
2024-10-13 9:47:33:312	HC-06(00:0C:BF:0B:72:49)	0.233	-0.480	1.151	-0.244	0.122	-0.244	-22.60	-10.48	109.93	33.0	18258	0
2024-10-13 9:47:33:327	HC-06(00:0C:BF:0B:72:49)	0.227	-0.480	1.156	-0.244	0.061	-0.183	-22.61	-10.48	109.92	32.8	18258	0
2024-10-13 9:47:33:344	HC-06(00:0C:BF:0B:72:49)	0.224	-0.476	1.159	-0.244	0.061	-0.183	-22.61	-10.48	109.92	32.8	18258	0
2024-10-13 9:47:33:345	HC-06(00:0C:BF:0B:72:49)	0.225	-0.474	1.160	-0.183	0.000	-0.183	-22.61	-10.48	109.92	32.9	18258	0
2024-10-13 9:47:33:348	HC-06(00:0C:BF:0B:72:49)	0.228	-0.476	1.156	-0.061	0.000	-0.122	-22.61	-10.48	109.92	32.8	18258	0
2024-10-13 9:47:33:390	HC-06(00:0C:BF:0B:72:49)	0.230	-0.477	1.152	-0.061	0.000	-0.122	-22.61	-10.48	109.92	32.9	18258	0
2024-10-13 9:47:33:392	HC-06(00:0C:BF:0B:72:49)	0.230	-0.479	1.155	-0.061	0.000	-0.061	-22.61	-10.48	109.92	32.9	18258	0
2024-10-13 9:47:33:398	HC-06(00:0C:BF:0B:72:49)	0.230	-0.479	1.156	-0.244	0.000	-0.061	-22.62	-10.48	109.92	32.9	18258	0
2024-10-13 9:47:33:405	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.155	-0.183	0.000	-0.061	-22.62	-10.48	109.92	32.8	18258	0
2024-10-13 9:47:33:408	HC-06(00:0C:BF:0B:72:49)	0.231	-0.480	1.154	-0.305	0.000	-0.183	-22.62	-10.48	109.91	32.9	18258	0
2024-10-13 9:47:33:412	HC-06(00:0C:BF:0B:72:49)	0.233	-0.481	1.153	-0.244	0.061	-0.244	-22.62	-10.48	109.91	32.7	18258	0
2024-10-13 9:47:33:425	HC-06(00:0C:BF:0B:72:49)	0.234	-0.483	1.152	-0.244	0.061	-0.305	-22.62	-10.48	109.91	32.9	18258	0
2024-10-13 9:47:33:426	HC-06(00:0C:BF:0B:72:49)	0.238	-0.485	1.150	-0.244	0.122	-0.244	-22.62	-10.48	109.91	32.8	18258	0
2024-10-13 9:47:33:448	HC-06(00:0C:BF:0B:72:49)	0.237	-0.484	1.149	-0.183	0.122	-0.244	-22.62	-10.48	109.90	33.0	18258	0
2024-10-13 9:47:33:453	HC-06(00:0C:BF:0B:72:49)	0.233	-0.480	1.152	-0.244	0.061	-0.366	-22.62	-10.48	109.90	32.9	18258	0
2024-10-13 9:47:33:465	HC-06(00:0C:BF:0B:72:49)	0.232	-0.478	1.151	-0.122	0.000	-0.305	-22.62	-10.49	109.90	32.9	18258	0
2024-10-13 9:47:33:467	HC-06(00:0C:BF:0B:72:49)	0.232	-0.478	1.151	-0.183	0.061	-0.183	-22.63	-10.49	109.90	32.9	18258	0
2024-10-13 9:47:33:487	HC-06(00:0C:BF:0B:72:49)	0.232	-0.477	1.151	-0.183	0.061	-0.183	-22.63	-10.49	109.90	32.9	18258	0
2024-10-13 9:47:33:489	HC-06(00:0C:BF:0B:72:49)	0.229	-0.476	1.151	-0.122	0.061	-0.244	-22.63	-10.49	109.89	32.7	18258	0
2024-10-13 9:47:33:507	HC-06(00:0C:BF:0B:72:49)	0.230	-0.475	1.154	-0.183	0.061	-0.061	-22.63	-10.49	109.89	32.8	18258	0
2024-10-13 9:47:33:510	HC-06(00:0C:BF:0B:72:49)	0.230	-0.475	1.154	-0.183	0.061	-0.183	-22.63	-10.49	109.89	32.8	18258	0
2024-10-13 9:47:33:525	HC-06(00:0C:BF:0B:72:49)	0.231	-0.477	1.151	-0.061	0.000	-0.305	-22.63	-10.49	109.89	32.9	18258	0
2024-10-13 9:47:33:531	HC-06(00:0C:BF:0B:72:49)	0.231	-0.476	1.153	-0.122	0.000	-0.183	-22.63	-10.49	109.89	32.8	18258	0
2024-10-13 9:47:33:545	HC-06(00:0C:BF:0B:72:49)	0.231	-0.478	1.154	-0.061	0.000	-0.244	-22.63	-10.49	109.88	32.9	18258	0
2024-10-13 9:47:33:551	HC-06(00:0C:BF:0B:72:49)	0.229	-0.481	1.151	-0.183	-0.061	-0.244	-22.63	-10.49	109.88	32.8	18258	0
2024-10-13 9:47:33:566	HC-06(00:0C:BF:0B:72:49)	0.234	-0.480	1.151	-0.061	-0.122	-0.183	-22.63	-10.49	109.88	32.8	18258	0
2024-10-13 9:47:33:567	HC-06(00:0C:BF:0B:72:49)	0.236	-0.480	1.152	-0.061	0.000	-0.244	-22.63	-10.50	109.87	32.9	18258	0
2024-10-13 9:47:33:585	HC-06(00:0C:BF:0B:72:49)	0.233	-0.479	1.153	-0.122	0.000	-0.305	-22.63	-10.50	109.87	32.9	18258	0
2024-10-13 9:47:33:590	HC-06(00:0C:BF:0B:72:49)	0.233	-0.479	1.155	-0.122	0.061	-0.244	-22.63	-10.50	109.87	32.8	18258	0
2024-10-13 9:47:33:605	HC-06(00:0C:BF:0B:72:49)	0.233	-0.482	1.154	-0.122	0.000	-0.305	-22.63	-10.50	109.87	32.8	18258	0
2024-10-13 9:47:33:610	HC-06(00:0C:BF:0B:72:49)	0.234	-0.481	1.158	-0.122	0.061	-0.244	-22.63	-10.50	109.86	32.8	18258	0
2024-10-13 9:47:33:628	HC-06(00:0C:BF:0B:72:49)	0.231	-0.483	1.157	-0.183	0.061	-0.244	-22.63	-10.50	109.86	32.7	18258	0
2024-10-13 9:47:33:631	HC-06(00:0C:BF:0B:72:49)	0.228	-0.486	1.151	-0.122	0.122	-0.244	-22.63	-10.50	109.86	32.9	18258	0
2024-10-13 9:47:33:648	HC-06(00:0C:BF:0B:72:49)	0.229	-0.486	1.154	-0.183	0.122	-0.244	-22.63	-10.50	109.86	32.9	18258	0
2024-10-13 9:47:33:654	HC-06(00:0C:BF:0B:72:49)	0.229	-0.485	1.156	-0.244	0.061	-0.183	-22.63	-10.50	109.85	32.8	18258	0
2024-10-13 9:47:33:666	HC-06(00:0C:BF:0B:72:49)	0.230	-0.484	1.153	-0.122	0.122	-0.183	-22.63	-10.50	109.85	32.9	18258	0
2024-10-13 9:47:33:672	HC-06(00:0C:BF:0B:72:49)	0.230	-0.480	1.152	-0.122	0.183	-0.061	-22.63	-10.50	109.85	33.0	18258	0
2024-10-13 9:47:33:688	HC-06(00:0C:BF:0B:72:49)	0.231	-0.478	1.152	-0.122	0.183	-0.061	-22.63	-10.50	109.85	33.0	18258	0
2024-10-13 9:47:33:691	HC-06(00:0C:BF:0B:72:49)	0.233	-0.479	1.151	-0.122	0.183	0.000	-22.64	-10.50	109.85	32.9	18258	0
2024-10-13 9:47:33:709	HC-06(00:0C:BF:0B:72:49)	0.234	-0.476	1.153	-0.061	0.183	0.000	-22.64	-10.49	109.85	32.9	18258	0
2024-10-13 9:47:33:711	HC-06(00:0C:BF:0B:72:49)	0.237	-0.475	1.151	-0.061	0.000	-0.061	-22.64	-10.49	109.85	32.8	18258	0
2024-10-13 9:47:33:724	HC-06(00:0C:BF:0B:72:49)	0.236	-0.473	1.152	0.000	0.000	0.000	-22.64	-10.49	109.85	32.9	18258	0
2024-10-13 9:47:33:727	HC-06(00:0C:BF:0B:72:49)	0.238	-0.475	1.153	0.000	0.061	0.000	-22.64	-10.49	109.85	33.0	18258	0
2024-10-13 9:47:33:745	HC-06(00:0C:BF:0B:72:49)	0.241	-0.478	1.154	-0.061	0.000	-0.122	-22.64	-10.49	109.85	32.9	18258	0
2024-10-13 9:47:33:751	HC-06(00:0C:BF:0B:72:49)	0.231	-0.478	1.153	0.000	0.732	-0.305	-22.64	-10.49	109.84	32.9	18258	0
2024-10-13 9:47:33:770	HC-06(00:0C:BF:0B:72:49)	0.229	-0.478	1.153	-0.061	0.305	-0.122	-22.64	-10.49	109.84	32.9	18258	0
2024-10-13 9:47:33:772	HC-06(00:0C:BF:0B:72:49)	0.227	-0.478	1.154	0.000	0.244	-0.183	-22.63	-10.49	109.84	33.0	18258	0
2024-10-13 9:47:33:784	HC-06(00:0C:BF:0B:72:49)	0.227	-0.481	1.151	0.000	0.061	-0.122	-22.63	-10.49	109.84	32.9	18258	0
2024-10-13 9:47:33:787	HC-06(00:0C:BF:0B:72:49)	0.227	-0.484	1.148	0.000	0.244	-0.061	-22.63	-10.49	109.84	32.9	18258	0
2024-10-13 9:47:33:806	HC-06(00:0C:BF:0B:72:49)	0.226	-0.483	1.149	-0.061	0.122	-0.183	-22.63	-10.49	109.83	32.9	18258	0
2024-10-13 9:47:33:811	HC-06(00:0C:BF:0B:72:49)	0.227	-0.481	1.150	-0.061	0.122	-0.122	-22.63	-10.49	109.83	32.8	18258	0
2024-10-13 9:47:33:829	HC-06(00:0C:BF:0B:72:49)	0.229	-0.480	1.151	-0.061	0.061	-0.122	-22.63	-10.49	109.83	32.9	18258	0
2024-10-13 9:47:33:832	HC-06(00:0C:BF:0B:72:49)	0.233	-0.480	1.154	-0.122	0.000	0.000	-22.63	-10.49	109.83	32.9	18258	0
2024-10-13 9:47:33:868	HC-06(00:0C:BF:0B:72:49)	0.236	-0.481	1.153	-0.061	0.061	0.000	-22.63	-10.49	109.82	32.8	18258	0
2024-10-13 9:47:33:873	HC-06(00:0C:BF:0B:72:49)	0.237	-0.479	1.153	-0.183	0.000	-0.183	-22.63	-10.49	109.82	32.9	18258	0
2024-10-13 9:47:33:875	HC-06(00:0C:BF:0B:72:49)	0.237	-0.477	1.153	-0.183	0.000	-0.122	-22.64	-10.49	109.82	32.9	18258	0
2024-10-13 9:47:33:880	HC-06(00:0C:BF:0B:72:49)	0.237	-0.478	1.155	-0.183	-0.061	-0.122	-22.64	-10.49	109.82	32.8	18258	0
2024-10-13 9:47:33:887	HC-06(00:0C:BF:0B:72:49)	0.236	-0.479	1.155	-0.122	0.000	-0.122	-22.64	-10.49	109.82	32.9	18258	0
2024-10-13 9:47:33:889	HC-06(00:0C:BF:0B:72:49)	0.233	-0.477	1.155	-0.122	0.000	-0.061	-22.64	-10.49	109.82	33.0	18258	0
2024-10-13 9:47:33:908	HC-06(00:0C:BF:0B:72:49)	0.229	-0.477	1.154	-0.122	0.061	-0.244	-22.64	-10.49	109.82	32.9	18258	0
2024-10-13 9:47:33:910	HC-06(00:0C:BF:0B:72:49)	0.228	-0.474	1.155	-0.061	0.000	-0.183	-22.64	-10.49	109.82	32.9	18258	0
2024-10-13 9:47:33:923	HC-06(00:0C:BF:0B:72:49)	0.227	-0.476	1.152	-0.061	0.061	-0.122	-22.64	-10.49	109.82	32.9	18258	0
2024-10-13 9:47:33:926	HC-06(00:0C:BF:0B:72:49)	0.228	-0.475	1.154	0.000	0.000	-0.244	-22.64	-10.49	109.81	32.9	18258	0
2024-10-13 9:47:33:945	HC-06(00:0C:BF:0B:72:49)	0.228	-0.478	1.152	-0.061	-0.061	-0.183	-22.64	-10.49	109.81	32.9	18258	0
2024-10-13 9:47:33:951	HC-06(00:0C:BF:0B:72:49)	0.229	-0.479	1.153	-0.061	0.000	-0.122	-22.64	-10.49	109.81	32.9	18258	0
2024-10-13 9:47:33:968	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.153	-0.122	0.000	-0.061	-22.64	-10.49	109.81	32.7	18258	0
2024-10-13 9:47:33:985	HC-06(00:0C:BF:0B:72:49)	0.234	-0.479	1.151	-0.061	0.000	-0.122	-22.64	-10.50	109.81	32.9	18258	0
2024-10-13 9:47:33:987	HC-06(00:0C:BF:0B:72:49)	0.235	-0.484	1.149	-0.061	0.000	-0.122	-22.64	-10.50	109.81	32.7	18258	0
2024-10-13 9:47:33:990	HC-06(00:0C:BF:0B:72:49)	0.235	-0.485	1.152	-0.061	0.000	0.000	-22.64	-10.50	109.81	32.9	18258	0
2024-10-13 9:47:34:4	HC-06(00:0C:BF:0B:72:49)	0.234	-0.485	1.152	-0.183	0.000	-0.122	-22.64	-10.50	109.81	32.7	18258	0
2024-10-13 9:47:34:7	HC-06(00:0C:BF:0B:72:49)	0.237	-0.483	1.154	-0.061	0.000	-0.061	-22.64	-10.50	109.81	32.8	18258	0
2024-10-13 9:47:34:27	HC-06(00:0C:BF:0B:72:49)	0.234	-0.485	1.151	-0.061	0.000	-0.183	-22.64	-10.50	109.80	32.9	18258	0
2024-10-13 9:47:34:29	HC-06(00:0C:BF:0B:72:49)	0.232	-0.484	1.151	-0.061	0.000	-0.183	-22.64	-10.50	109.80	32.8	18258	0
2024-10-13 9:47:34:46	HC-06(00:0C:BF:0B:72:49)	0.232	-0.481	1.151	-0.061	0.061	-0.244	-22.64	-10.50	109.80	33.1	18258	0
2024-10-13 9:47:34:52	HC-06(00:0C:BF:0B:72:49)	0.234	-0.480	1.153	-0.061	0.061	-0.122	-22.64	-10.50	109.80	32.9	18258	0
2024-10-13 9:47:34:66	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.152	-0.061	0.061	-0.183	-22.64	-10.50	109.80	32.9	18258	0
2024-10-13 9:47:34:72	HC-06(00:0C:BF:0B:72:49)	0.229	-0.477	1.154	-0.122	0.061	-0.122	-22.64	-10.50	109.80	32.9	18258	0
2024-10-13 9:47:34:106	HC-06(00:0C:BF:0B:72:49)	0.229	-0.475	1.153	-0.061	0.061	-0.183	-22.64	-10.50	109.80	32.9	18258	0
2024-10-13 9:47:34:109	HC-06(00:0C:BF:0B:72:49)	0.228	-0.475	1.154	-0.122	0.061	-0.122	-22.64	-10.50	109.79	32.9	18258	0
2024-10-13 9:47:34:114	HC-06(00:0C:BF:0B:72:49)	0.227	-0.473	1.154	-0.061	0.061	-0.061	-22.64	-10.50	109.79	33.0	18258	0
2024-10-13 9:47:34:117	HC-06(00:0C:BF:0B:72:49)	0.229	-0.475	1.155	-0.122	0.000	-0.122	-22.64	-10.50	109.79	33.0	18258	0
2024-10-13 9:47:34:125	HC-06(00:0C:BF:0B:72:49)	0.231	-0.478	1.155	-0.061	0.061	-0.061	-22.64	-10.50	109.79	32.9	18258	0
2024-10-13 9:47:34:131	HC-06(00:0C:BF:0B:72:49)	0.231	-0.481	1.152	-0.122	0.000	-0.122	-22.64	-10.50	109.79	32.9	18258	0
2024-10-13 9:47:34:145	HC-06(00:0C:BF:0B:72:49)	0.232	-0.482	1.153	-0.122	0.000	-0.061	-22.64	-10.50	109.79	32.9	18258	0
2024-10-13 9:47:34:151	HC-06(00:0C:BF:0B:72:49)	0.234	-0.483	1.152	-0.122	0.000	-0.183	-22.64	-10.50	109.79	32.8	18258	0
2024-10-13 9:47:34:166	HC-06(00:0C:BF:0B:72:49)	0.233	-0.484	1.152	-0.183	0.000	-0.244	-22.64	-10.50	109.79	32.9	18258	0
2024-10-13 9:47:34:167	HC-06(00:0C:BF:0B:72:49)	0.234	-0.482	1.154	-0.244	0.000	-0.427	-22.65	-10.50	109.78	32.9	18258	0
2024-10-13 9:47:34:185	HC-06(00:0C:BF:0B:72:49)	0.235	-0.483	1.152	-0.183	0.122	-0.427	-22.65	-10.50	109.78	32.9	18258	0
2024-10-13 9:47:34:191	HC-06(00:0C:BF:0B:72:49)	0.235	-0.483	1.152	-0.183	0.061	-0.488	-22.65	-10.51	109.78	33.0	18258	0
2024-10-13 9:47:34:206	HC-06(00:0C:BF:0B:72:49)	0.236	-0.480	1.155	-0.305	0.061	-0.427	-22.65	-10.51	109.77	32.8	18258	0
2024-10-13 9:47:34:211	HC-06(00:0C:BF:0B:72:49)	0.233	-0.479	1.155	-0.244	0.183	-0.488	-22.65	-10.51	109.76	32.8	18258	0
2024-10-13 9:47:34:228	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.155	-0.244	0.183	-0.427	-22.65	-10.51	109.76	32.8	18258	0
2024-10-13 9:47:34:231	HC-06(00:0C:BF:0B:72:49)	0.232	-0.476	1.156	-0.183	0.122	-0.366	-22.65	-10.51	109.75	33.0	18258	0
2024-10-13 9:47:34:247	HC-06(00:0C:BF:0B:72:49)	0.232	-0.476	1.152	-0.244	0.244	-0.244	-22.65	-10.51	109.75	32.8	18258	0
2024-10-13 9:47:34:250	HC-06(00:0C:BF:0B:72:49)	0.232	-0.476	1.153	-0.183	0.244	-0.244	-22.65	-10.51	109.75	32.8	18258	0
2024-10-13 9:47:34:266	HC-06(00:0C:BF:0B:72:49)	0.230	-0.478	1.152	-0.183	0.305	-0.183	-22.65	-10.51	109.74	32.9	18258	0
2024-10-13 9:47:34:272	HC-06(00:0C:BF:0B:72:49)	0.230	-0.479	1.153	-0.122	0.305	-0.244	-22.65	-10.50	109.74	32.9	18258	0
2024-10-13 9:47:34:285	HC-06(00:0C:BF:0B:72:49)	0.230	-0.479	1.150	-0.122	0.305	-0.122	-22.65	-10.50	109.74	32.9	18258	0
2024-10-13 9:47:34:287	HC-06(00:0C:BF:0B:72:49)	0.229	-0.482	1.152	-0.061	0.244	-0.122	-22.65	-10.50	109.74	32.9	18258	0
2024-10-13 9:47:34:305	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.154	-0.061	0.183	-0.183	-22.65	-10.50	109.74	32.8	18258	0
2024-10-13 9:47:34:306	HC-06(00:0C:BF:0B:72:49)	0.229	-0.483	1.152	-0.061	0.122	-0.183	-22.65	-10.50	109.73	32.9	18258	0
2024-10-13 9:47:34:323	HC-06(00:0C:BF:0B:72:49)	0.230	-0.482	1.153	0.000	0.061	-0.183	-22.65	-10.50	109.73	32.9	18258	0
2024-10-13 9:47:34:326	HC-06(00:0C:BF:0B:72:49)	0.231	-0.484	1.153	0.000	0.061	-0.122	-22.65	-10.50	109.73	32.9	18258	0
2024-10-13 9:47:34:346	HC-06(00:0C:BF:0B:72:49)	0.232	-0.482	1.154	-0.061	0.061	-0.183	-22.65	-10.50	109.73	33.0	18258	0
2024-10-13 9:47:34:351	HC-06(00:0C:BF:0B:72:49)	0.231	-0.482	1.155	-0.061	0.061	-0.305	-22.65	-10.50	109.73	32.9	18258	0
2024-10-13 9:47:34:368	HC-06(00:0C:BF:0B:72:49)	0.231	-0.481	1.153	-0.061	0.000	-0.183	-22.65	-10.50	109.72	32.9	18258	0
2024-10-13 9:47:34:370	HC-06(00:0C:BF:0B:72:49)	0.228	-0.479	1.155	-0.061	-0.061	-0.183	-22.65	-10.50	109.72	32.8	18258	0
2024-10-13 9:47:34:384	HC-06(00:0C:BF:0B:72:49)	0.229	-0.478	1.153	-0.061	-0.122	-0.183	-22.65	-10.50	109.72	32.9	18258	0
2024-10-13 9:47:34:387	HC-06(00:0C:BF:0B:72:49)	0.230	-0.477	1.157	-0.061	-0.061	-0.183	-22.65	-10.50	109.72	32.9	18258	0
2024-10-13 9:47:34:405	HC-06(00:0C:BF:0B:72:49)	0.231	-0.477	1.153	-0.183	-0.183	-0.244	-22.65	-10.51	109.71	32.9	18258	0
2024-10-13 9:47:34:409	HC-06(00:0C:BF:0B:72:49)	0.230	-0.477	1.151	-0.061	-0.183	-0.366	-22.65	-10.51	109.71	32.9	18258	0
2024-10-13 9:47:34:427	HC-06(00:0C:BF:0B:72:49)	0.230	-0.477	1.150	0.000	-0.122	-0.427	-22.65	-10.51	109.71	32.8	18258	0
2024-10-13 9:47:34:429	HC-06(00:0C:BF:0B:72:49)	0.232	-0.481	1.147	-0.061	-0.122	-0.305	-22.65	-10.51	109.71	33.0	18258	0
2024-10-13 9:47:34:469	HC-06(00:0C:BF:0B:72:49)	0.233	-0.479	1.149	0.000	-0.183	-0.366	-22.65	-10.52	109.70	32.9	18258	0
2024-10-13 9:47:34:475	HC-06(00:0C:BF:0B:72:49)	0.233	-0.480	1.149	-0.061	-0.183	-0.366	-22.65	-10.52	109.70	32.9	18258	0
2024-10-13 9:47:34:478	HC-06(00:0C:BF:0B:72:49)	0.238	-0.481	1.150	-0.122	-0.122	-0.366	-22.65	-10.52	109.70	32.9	18258	0
2024-10-13 9:47:34:484	HC-06(00:0C:BF:0B:72:49)	0.236	-0.483	1.153	-0.122	-0.122	-0.366	-22.65	-10.52	109.70	32.9	18258	0
2024-10-13 9:47:34:490	HC-06(00:0C:BF:0B:72:49)	0.235	-0.484	1.155	-0.122	-0.061	-0.488	-22.65	-10.52	109.69	32.9	18258	0
2024-10-13 9:47:34:492	HC-06(00:0C:BF:0B:72:49)	0.236	-0.484	1.154	-0.244	-0.122	-0.488	-22.65	-10.53	109.69	32.8	18258	0
2024-10-13 9:47:34:505	HC-06(00:0C:BF:0B:72:49)	0.236	-0.484	1.155	-0.244	0.000	-0.488	-22.66	-10.53	109.69	32.7	18258	0
2024-10-13 9:47:34:506	HC-06(00:0C:BF:0B:72:49)	0.234	-0.484	1.153	-0.244	0.183	-0.305	-22.66	-10.54	109.68	33.0	18258	0
2024-10-13 9:47:34:545	HC-06(00:0C:BF:0B:72:49)	0.231	-0.484	1.153	-0.183	0.305	-0.244	-22.66	-10.53	109.68	32.9	18258	0
2024-10-13 9:47:34:551	HC-06(00:0C:BF:0B:72:49)	0.230	-0.482	1.151	-0.183	0.305	-0.122	-22.66	-10.53	109.68	33.0	18258	0
2024-10-13 9:47:34:554	HC-06(00:0C:BF:0B:72:49)	0.227	-0.479	1.153	-0.183	0.305	-0.183	-22.66	-10.53	109.67	32.8	18258	0
2024-10-13 9:47:34:563	HC-06(00:0C:BF:0B:72:49)	0.227	-0.475	1.156	-0.061	0.183	-0.122	-22.66	-10.53	109.67	32.9	18258	0
2024-10-13 9:47:34:568	HC-06(00:0C:BF:0B:72:49)	0.228	-0.476	1.154	-0.122	0.244	-0.122	-22.66	-10.52	109.67	32.8	18258	0
2024-10-13 9:47:34:571	HC-06(00:0C:BF:0B:72:49)	0.229	-0.476	1.154	-0.061	0.244	-0.061	-22.66	-10.52	109.67	33.0	18258	0
2024-10-13 9:47:34:585	HC-06(00:0C:BF:0B:72:49)	0.228	-0.477	1.155	-0.061	0.244	0.000	-22.66	-10.52	109.67	32.9	18258	0
2024-10-13 9:47:34:591	HC-06(00:0C:BF:0B:72:49)	0.231	-0.475	1.154	-0.061	0.183	-0.061	-22.66	-10.52	109.67	32.9	18258	0
2024-10-13 9:47:34:604	HC-06(00:0C:BF:0B:72:49)	0.234	-0.478	1.154	0.000	0.122	0.000	-22.66	-10.52	109.67	32.9	18258	0
2024-10-13 9:47:34:606	HC-06(00:0C:BF:0B:72:49)	0.235	-0.481	1.154	0.000	0.061	-0.061	-22.66	-10.52	109.66	32.9	18258	0
2024-10-13 9:47:34:626	HC-06(00:0C:BF:0B:72:49)	0.237	-0.483	1.152	-0.061	0.061	-0.061	-22.66	-10.52	109.66	32.9	18258	0
2024-10-13 9:47:34:627	HC-06(00:0C:BF:0B:72:49)	0.235	-0.484	1.151	0.000	0.061	-0.122	-22.66	-10.52	109.66	32.9	18258	0
2024-10-13 9:47:34:667	HC-06(00:0C:BF:0B:72:49)	0.232	-0.485	1.150	0.000	0.000	-0.183	-22.66	-10.52	109.66	32.9	18258	0
2024-10-13 9:47:34:669	HC-06(00:0C:BF:0B:72:49)	0.229	-0.484	1.151	-0.061	0.061	-0.183	-22.66	-10.52	109.65	32.9	18258	0
