时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 10:1:22:385	HC-06(00:0C:BF:0B:72:49)	-0.188	0.062	1.068	16.296	-1.160	2.747	1.86	3.03	171.23	37.7	18258	10
2024-10-13 10:1:22:405	HC-06(00:0C:BF:0B:72:49)	-0.200	0.041	1.010	16.174	1.831	-3.418	2.03	3.06	171.22	37.5	18258	10
2024-10-13 10:1:22:431	HC-06(00:0C:BF:0B:72:49)	-0.176	0.031	0.971	13.855	0.916	-6.042	2.18	3.09	171.16	37.5	18258	10
2024-10-13 10:1:22:434	HC-06(00:0C:BF:0B:72:49)	-0.155	0.023	0.953	7.813	-2.197	-4.517	2.28	3.10	171.11	37.5	18258	10
2024-10-13 10:1:22:436	HC-06(00:0C:BF:0B:72:49)	-0.125	0.019	0.955	-0.854	-4.639	0.427	2.30	3.08	171.10	37.5	18258	10
2024-10-13 10:1:22:439	HC-06(00:0C:BF:0B:72:49)	-0.097	0.016	0.961	-9.583	-4.272	6.287	2.23	3.05	171.15	37.6	18258	10
2024-10-13 10:1:22:445	HC-06(00:0C:BF:0B:72:49)	-0.064	0.012	0.957	-14.771	0.000	10.376	2.10	3.05	171.25	37.6	18258	10
2024-10-13 10:1:22:448	HC-06(00:0C:BF:0B:72:49)	-0.059	0.015	0.942	-14.832	7.935	10.681	1.96	3.13	171.36	37.4	18258	10
2024-10-13 10:1:22:464	HC-06(00:0C:BF:0B:72:49)	-0.065	0.033	0.925	-10.925	18.250	8.057	1.85	3.30	171.45	37.5	18258	10
2024-10-13 10:1:22:466	HC-06(00:0C:BF:0B:72:49)	-0.083	0.041	0.913	-4.578	28.320	3.784	1.79	3.57	171.51	37.6	18258	10
2024-10-13 10:1:22:468	HC-06(00:0C:BF:0B:72:49)	-0.116	0.010	0.909	4.089	38.940	-1.526	1.81	3.95	171.52	37.5	18258	10
2024-10-13 10:1:22:485	HC-06(00:0C:BF:0B:72:49)	-0.129	-0.037	0.926	15.564	47.729	-5.920	1.93	4.42	171.49	37.5	18258	10
2024-10-13 10:1:22:488	HC-06(00:0C:BF:0B:72:49)	-0.126	-0.066	0.967	26.672	53.040	-6.409	2.17	4.94	171.45	37.6	18258	10
2024-10-13 10:1:22:504	HC-06(00:0C:BF:0B:72:49)	-0.129	-0.053	1.028	31.433	52.979	-1.770	2.47	5.49	171.44	37.5	18258	10
2024-10-13 10:1:22:525	HC-06(00:0C:BF:0B:72:49)	-0.153	-0.005	1.100	24.231	46.936	7.385	2.73	5.97	171.51	37.5	18258	10
2024-10-13 10:1:22:527	HC-06(00:0C:BF:0B:72:49)	-0.196	0.030	1.149	4.822	39.246	17.395	2.84	6.38	171.68	37.6	18258	10
2024-10-13 10:1:22:531	HC-06(00:0C:BF:0B:72:49)	-0.217	0.030	1.164	-21.484	30.212	24.292	2.71	6.69	171.93	37.5	18258	10
2024-10-13 10:1:22:546	HC-06(00:0C:BF:0B:72:49)	-0.198	0.013	1.160	-46.631	17.029	27.771	2.33	6.88	172.21	37.5	18258	10
2024-10-13 10:1:22:548	HC-06(00:0C:BF:0B:72:49)	-0.138	-0.007	1.168	-62.500	0.000	30.701	1.76	6.92	172.51	37.5	18258	10
2024-10-13 10:1:22:568	HC-06(00:0C:BF:0B:72:49)	-0.060	-0.033	1.216	-65.308	-16.907	34.424	1.14	6.79	172.85	37.4	18258	10
2024-10-13 10:1:22:584	HC-06(00:0C:BF:0B:72:49)	0.007	-0.055	1.293	-55.481	-25.146	38.513	0.60	6.55	173.23	37.4	18258	10
2024-10-13 10:1:22:588	HC-06(00:0C:BF:0B:72:49)	0.071	-0.039	1.356	-36.926	-23.804	41.321	0.23	6.30	173.63	37.6	18258	10
2024-10-13 10:1:22:594	HC-06(00:0C:BF:0B:72:49)	0.095	0.014	1.364	-15.076	-15.076	39.978	0.06	6.12	174.05	37.5	18258	10
2024-10-13 10:1:22:608	HC-06(00:0C:BF:0B:72:49)	0.069	0.073	1.311	4.395	-2.808	32.776	0.10	6.05	174.40	37.4	18258	10
2024-10-13 10:1:22:611	HC-06(00:0C:BF:0B:72:49)	0.009	0.109	1.205	18.372	7.019	20.142	0.27	6.08	174.64	37.5	18258	10
2024-10-13 10:1:22:626	HC-06(00:0C:BF:0B:72:49)	-0.062	0.118	1.074	25.879	11.658	4.578	0.53	6.17	174.73	37.5	18258	10
2024-10-13 10:1:22:628	HC-06(00:0C:BF:0B:72:49)	-0.105	0.103	0.943	26.794	10.193	-10.498	0.80	6.26	174.66	37.5	18258	10
2024-10-13 10:1:22:667	HC-06(00:0C:BF:0B:72:49)	-0.108	0.081	0.831	22.217	2.136	-22.766	1.02	6.29	174.46	37.5	18258	10
2024-10-13 10:1:22:687	HC-06(00:0C:BF:0B:72:49)	-0.103	0.055	0.743	13.672	-8.423	-31.433	1.15	6.22	174.16	37.6	18258	10
2024-10-13 10:1:22:691	HC-06(00:0C:BF:0B:72:49)	-0.085	0.028	0.664	2.319	-18.982	-36.743	1.18	6.05	173.80	37.5	18258	10
2024-10-13 10:1:22:699	HC-06(00:0C:BF:0B:72:49)	-0.058	-0.010	0.609	-10.498	-28.809	-39.185	1.07	5.78	173.41	37.6	18258	10
2024-10-13 10:1:22:708	HC-06(00:0C:BF:0B:72:49)	-0.011	-0.048	0.577	-23.499	-38.452	-38.635	0.83	5.42	173.01	37.5	18258	10
2024-10-13 10:1:22:711	HC-06(00:0C:BF:0B:72:49)	0.053	-0.065	0.591	-36.316	-49.561	-34.180	0.47	4.95	172.65	37.4	18258	10
2024-10-13 10:1:22:716	HC-06(00:0C:BF:0B:72:49)	0.104	-0.046	0.663	-49.194	-58.044	-26.550	0.00	4.39	172.36	37.6	18258	10
2024-10-13 10:1:22:720	HC-06(00:0C:BF:0B:72:49)	0.141	-0.004	0.747	-62.012	-59.448	-20.020	-0.60	3.78	172.16	37.5	18258	10
2024-10-13 10:1:22:723	HC-06(00:0C:BF:0B:72:49)	0.131	0.011	0.795	-72.327	-51.025	-17.822	-1.30	3.24	171.99	37.5	18258	10
2024-10-13 10:1:22:726	HC-06(00:0C:BF:0B:72:49)	0.111	0.005	0.782	-76.965	-36.621	-22.278	-2.05	2.81	171.79	37.5	18258	10
2024-10-13 10:1:22:744	HC-06(00:0C:BF:0B:72:49)	0.084	-0.041	0.724	-73.303	-22.278	-30.945	-2.80	2.53	171.51	37.5	18258	10
2024-10-13 10:1:22:746	HC-06(00:0C:BF:0B:72:49)	0.060	-0.115	0.670	-60.120	-7.446	-40.161	-3.43	2.38	171.14	37.6	18258	10
2024-10-13 10:1:22:773	HC-06(00:0C:BF:0B:72:49)	0.014	-0.191	0.636	-38.757	8.728	-45.532	-3.88	2.37	170.69	37.7	18258	10
2024-10-13 10:1:22:774	HC-06(00:0C:BF:0B:72:49)	-0.034	-0.231	0.608	-15.198	21.057	-44.739	-4.10	2.50	170.23	37.6	18258	10
2024-10-13 10:1:22:785	HC-06(00:0C:BF:0B:72:49)	-0.054	-0.240	0.618	5.920	25.696	-37.720	-4.11	2.70	169.82	37.5	18258	10
2024-10-13 10:1:22:790	HC-06(00:0C:BF:0B:72:49)	-0.068	-0.222	0.666	19.348	24.475	-25.940	-3.97	2.91	169.51	37.6	18258	10
2024-10-13 10:1:22:807	HC-06(00:0C:BF:0B:72:49)	-0.067	-0.171	0.751	22.827	21.118	-11.353	-3.76	3.10	169.34	37.5	18258	10
2024-10-13 10:1:22:809	HC-06(00:0C:BF:0B:72:49)	-0.093	-0.120	0.837	17.273	20.447	3.845	-3.59	3.28	169.33	37.5	18258	10
2024-10-13 10:1:22:825	HC-06(00:0C:BF:0B:72:49)	-0.124	-0.066	0.879	8.179	23.071	17.212	-3.50	3.50	169.46	37.4	18258	10
2024-10-13 10:1:22:827	HC-06(00:0C:BF:0B:72:49)	-0.152	-0.030	0.877	2.197	23.438	25.024	-3.47	3.74	169.68	37.5	18258	10
2024-10-13 10:1:22:844	HC-06(00:0C:BF:0B:72:49)	-0.173	-0.016	0.860	2.075	20.142	26.917	-3.45	3.96	169.93	37.6	18258	10
2024-10-13 10:1:22:866	HC-06(00:0C:BF:0B:72:49)	-0.211	-0.006	0.847	7.629	14.343	24.902	-3.38	4.13	170.18	37.6	18258	10
2024-10-13 10:1:22:868	HC-06(00:0C:BF:0B:72:49)	-0.241	0.005	0.846	15.930	6.531	22.156	-3.24	4.22	170.40	37.4	18258	10
2024-10-13 10:1:22:874	HC-06(00:0C:BF:0B:72:49)	-0.190	0.036	0.882	22.705	-7.202	22.705	-3.02	4.21	170.63	37.5	18258	10
2024-10-13 10:1:22:887	HC-06(00:0C:BF:0B:72:49)	-0.077	0.094	1.001	23.071	-25.574	29.114	-2.76	4.03	170.91	37.6	18258	10
2024-10-13 10:1:22:890	HC-06(00:0C:BF:0B:72:49)	0.000	0.146	1.161	19.043	-35.950	40.405	-2.53	3.72	171.30	37.5	18258	10
2024-10-13 10:1:22:904	HC-06(00:0C:BF:0B:72:49)	0.055	0.174	1.267	13.306	-34.729	51.208	-2.34	3.39	171.80	37.4	18258	10
2024-10-13 10:1:22:909	HC-06(00:0C:BF:0B:72:49)	0.098	0.185	1.315	9.827	-26.672	56.458	-2.19	3.14	172.37	37.6	18258	10
2024-10-13 10:1:22:924	HC-06(00:0C:BF:0B:72:49)	0.085	0.180	1.315	11.658	-14.038	54.810	-2.03	2.99	172.94	37.6	18258	10
2024-10-13 10:1:22:927	HC-06(00:0C:BF:0B:72:49)	0.003	0.162	1.253	19.714	0.122	46.936	-1.81	2.97	173.43	37.5	18258	10
2024-10-13 10:1:22:945	HC-06(00:0C:BF:0B:72:49)	-0.092	0.148	1.143	30.090	10.193	35.461	-1.48	3.06	173.81	37.5	18258	10
2024-10-13 10:1:22:947	HC-06(00:0C:BF:0B:72:49)	-0.101	0.169	1.042	35.095	6.104	24.170	-1.10	3.14	174.08	37.5	18258	10
2024-10-13 10:1:22:989	HC-06(00:0C:BF:0B:72:49)	-0.075	0.202	1.027	28.259	-6.836	16.174	-0.75	3.10	174.26	37.5	18258	10
2024-10-13 10:1:22:995	HC-06(00:0C:BF:0B:72:49)	-0.025	0.218	1.048	9.521	-15.625	12.695	-0.56	2.97	174.39	37.6	18258	10
2024-10-13 10:1:22:998	HC-06(00:0C:BF:0B:72:49)	-0.018	0.175	1.045	-14.954	-12.451	12.146	-0.60	2.82	174.52	37.5	18258	10
2024-10-13 10:1:23:4	HC-06(00:0C:BF:0B:72:49)	-0.052	0.094	0.983	-36.072	-0.610	12.939	-0.87	2.79	174.64	37.5	18258	10
2024-10-13 10:1:23:9	HC-06(00:0C:BF:0B:72:49)	-0.101	-0.020	0.890	-44.434	11.902	14.587	-1.26	2.88	174.78	37.5	18258	10
2024-10-13 10:1:23:11	HC-06(00:0C:BF:0B:72:49)	-0.139	-0.114	0.822	-37.048	18.677	18.066	-1.61	3.05	174.95	37.6	18258	10
2024-10-13 10:1:23:26	HC-06(00:0C:BF:0B:72:49)	-0.173	-0.174	0.806	-17.334	22.156	23.254	-1.80	3.27	175.16	37.6	18258	10
2024-10-13 10:1:23:27	HC-06(00:0C:BF:0B:72:49)	-0.191	-0.193	0.839	5.249	22.583	29.419	-1.76	3.51	175.44	37.5	18258	10
2024-10-13 10:1:23:44	HC-06(00:0C:BF:0B:72:49)	-0.181	-0.151	0.903	22.461	19.897	35.156	-1.54	3.74	175.76	37.5	18258	10
2024-10-13 10:1:23:49	HC-06(00:0C:BF:0B:72:49)	-0.188	-0.085	0.977	30.396	15.198	38.391	-1.22	3.92	176.14	37.5	18258	10
2024-10-13 10:1:23:69	HC-06(00:0C:BF:0B:72:49)	-0.177	-0.027	1.041	30.151	8.240	37.842	-0.88	4.03	176.52	37.4	18258	10
2024-10-13 10:1:23:71	HC-06(00:0C:BF:0B:72:49)	-0.139	0.000	1.103	25.024	-0.061	33.752	-0.59	4.07	176.87	37.5	18258	10
2024-10-13 10:1:23:85	HC-06(00:0C:BF:0B:72:49)	-0.045	0.033	1.158	18.005	-11.536	28.076	-0.37	4.00	177.17	37.6	18258	10
2024-10-13 10:1:23:87	HC-06(00:0C:BF:0B:72:49)	0.081	0.093	1.250	9.949	-29.053	24.353	-0.23	3.78	177.42	37.5	18258	10
2024-10-13 10:1:23:105	HC-06(00:0C:BF:0B:72:49)	0.195	0.144	1.420	1.892	-47.363	25.635	-0.17	3.36	177.68	37.5	18258	10
2024-10-13 10:1:23:111	HC-06(00:0C:BF:0B:72:49)	0.251	0.146	1.595	-2.502	-53.711	29.480	-0.16	2.83	177.96	37.5	18258	10
2024-10-13 10:1:23:126	HC-06(00:0C:BF:0B:72:49)	0.260	0.125	1.691	0.732	-45.105	28.625	-0.14	2.35	178.26	37.5	18258	10
2024-10-13 10:1:23:130	HC-06(00:0C:BF:0B:72:49)	0.228	0.091	1.676	12.146	-27.832	18.494	-0.03	2.02	178.47	37.6	18258	10
2024-10-13 10:1:23:147	HC-06(00:0C:BF:0B:72:49)	0.113	0.038	1.559	28.137	-7.019	-0.549	0.21	1.88	178.52	37.5	18258	10
2024-10-13 10:1:23:151	HC-06(00:0C:BF:0B:72:49)	-0.014	-0.009	1.377	43.701	13.489	-22.705	0.62	1.95	178.35	37.6	18258	10
2024-10-13 10:1:23:187	HC-06(00:0C:BF:0B:72:49)	-0.098	-0.040	1.159	52.795	24.292	-39.795	1.12	2.16	177.99	37.5	18258	10
2024-10-13 10:1:23:210	HC-06(00:0C:BF:0B:72:49)	-0.146	-0.069	0.956	54.321	23.315	-48.584	1.64	2.40	177.53	37.5	18258	10
2024-10-13 10:1:23:212	HC-06(00:0C:BF:0B:72:49)	-0.147	-0.084	0.797	47.729	12.634	-49.255	2.11	2.55	177.04	37.5	18258	10
2024-10-13 10:1:23:217	HC-06(00:0C:BF:0B:72:49)	-0.151	-0.071	0.699	32.898	-3.113	-43.396	2.46	2.57	176.59	37.6	18258	10
2024-10-13 10:1:23:224	HC-06(00:0C:BF:0B:72:49)	-0.145	-0.008	0.662	10.925	-20.569	-33.508	2.59	2.41	176.22	37.6	18258	10
2024-10-13 10:1:23:226	HC-06(00:0C:BF:0B:72:49)	-0.105	0.094	0.683	-17.883	-34.790	-23.193	2.46	2.10	175.95	37.6	18258	10
2024-10-13 10:1:23:230	HC-06(00:0C:BF:0B:72:49)	-0.084	0.176	0.718	-45.044	-36.621	-17.212	2.07	1.74	175.75	37.5	18258	10
2024-10-13 10:1:23:232	HC-06(00:0C:BF:0B:72:49)	-0.097	0.205	0.727	-64.453	-27.527	-20.264	1.46	1.46	175.55	37.5	18258	10
2024-10-13 10:1:23:243	HC-06(00:0C:BF:0B:72:49)	-0.122	0.172	0.704	-70.923	-11.963	-31.738	0.76	1.31	175.26	37.5	18258	10
2024-10-13 10:1:23:248	HC-06(00:0C:BF:0B:72:49)	-0.146	0.076	0.654	-63.110	2.747	-46.753	0.12	1.32	174.84	37.5	18258	10
2024-10-13 10:1:23:267	HC-06(00:0C:BF:0B:72:49)	-0.144	-0.024	0.605	-44.250	14.160	-58.289	-0.37	1.45	174.28	37.6	18258	10
2024-10-13 10:1:23:270	HC-06(00:0C:BF:0B:72:49)	-0.113	-0.100	0.573	-24.780	19.104	-62.622	-0.66	1.65	173.66	37.6	18258	10
2024-10-13 10:1:23:286	HC-06(00:0C:BF:0B:72:49)	-0.057	-0.139	0.586	-10.376	16.541	-58.716	-0.79	1.83	173.05	37.5	18258	10
2024-10-13 10:1:23:287	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.150	0.653	-6.165	9.216	-47.729	-0.87	1.96	172.54	37.5	18258	10
2024-10-13 10:1:23:305	HC-06(00:0C:BF:0B:72:49)	0.071	-0.141	0.758	-11.658	1.038	-32.349	-0.97	2.01	172.17	37.4	18258	10
2024-10-13 10:1:23:310	HC-06(00:0C:BF:0B:72:49)	0.162	-0.133	0.889	-21.729	-5.554	-15.625	-1.17	1.98	171.98	37.6	18258	10
2024-10-13 10:1:23:325	HC-06(00:0C:BF:0B:72:49)	0.235	-0.122	1.023	-30.640	-7.690	0.122	-1.46	1.91	171.94	37.6	18258	10
2024-10-13 10:1:23:345	HC-06(00:0C:BF:0B:72:49)	0.256	-0.102	1.143	-32.715	-3.174	13.794	-1.79	1.86	172.05	37.6	18258	10
2024-10-13 10:1:23:351	HC-06(00:0C:BF:0B:72:49)	0.245	-0.070	1.212	-25.574	5.920	23.193	-2.07	1.89	172.26	37.5	18258	10
2024-10-13 10:1:23:368	HC-06(00:0C:BF:0B:72:49)	0.210	-0.032	1.235	-10.986	17.517	26.733	-2.21	2.02	172.52	37.5	18258	10
2024-10-13 10:1:23:385	HC-06(00:0C:BF:0B:72:49)	0.143	0.008	1.208	6.897	29.358	24.963	-2.18	2.27	172.77	37.5	18258	10
2024-10-13 10:1:23:390	HC-06(00:0C:BF:0B:72:49)	0.063	0.049	1.143	23.071	37.109	19.043	-1.98	2.59	172.96	37.5	18258	10
2024-10-13 10:1:23:391	HC-06(00:0C:BF:0B:72:49)	-0.021	0.090	1.059	32.959	37.231	11.597	-1.66	2.93	173.08	37.5	18258	10
2024-10-13 10:1:23:394	HC-06(00:0C:BF:0B:72:49)	-0.063	0.115	0.996	33.997	28.076	5.066	-1.31	3.21	173.14	37.5	18258	10
2024-10-13 10:1:23:445	HC-06(00:0C:BF:0B:72:49)	-0.089	0.116	0.979	27.161	12.451	1.221	-1.01	3.33	173.16	37.4	18258	10
2024-10-13 10:1:23:448	HC-06(00:0C:BF:0B:72:49)	-0.108	0.104	0.998	13.794	-4.089	1.404	-0.82	3.30	173.17	37.5	18258	10
2024-10-13 10:1:23:472	HC-06(00:0C:BF:0B:72:49)	-0.112	0.078	1.035	-2.441	-17.944	4.883	-0.79	3.13	173.21	37.5	18258	10
2024-10-13 10:1:23:474	HC-06(00:0C:BF:0B:72:49)	-0.124	0.034	1.080	-17.639	-26.489	9.216	-0.91	2.86	173.30	37.5	18258	10
2024-10-13 10:1:23:479	HC-06(00:0C:BF:0B:72:49)	-0.114	-0.006	1.120	-28.442	-29.358	11.230	-1.15	2.55	173.41	37.4	18258	10
2024-10-13 10:1:23:487	HC-06(00:0C:BF:0B:72:49)	-0.104	-0.040	1.141	-31.799	-27.100	11.292	-1.44	2.27	173.53	37.5	18258	10
2024-10-13 10:1:23:489	HC-06(00:0C:BF:0B:72:49)	-0.119	-0.077	1.139	-29.114	-17.822	10.437	-1.73	2.06	173.64	37.5	18258	10
2024-10-13 10:1:23:494	HC-06(00:0C:BF:0B:72:49)	-0.136	-0.086	1.113	-20.874	-7.507	9.460	-1.95	1.97	173.74	37.5	18258	10
2024-10-13 10:1:23:498	HC-06(00:0C:BF:0B:72:49)	-0.136	-0.072	1.096	-10.193	1.282	9.338	-2.07	1.96	173.84	37.5	18258	10
2024-10-13 10:1:23:501	HC-06(00:0C:BF:0B:72:49)	-0.130	-0.039	1.089	-0.732	9.155	9.216	-2.08	2.04	173.93	37.5	18258	10
2024-10-13 10:1:23:505	HC-06(00:0C:BF:0B:72:49)	-0.118	0.004	1.085	3.479	17.151	8.423	-2.04	2.20	174.01	37.5	18258	10
2024-10-13 10:1:23:524	HC-06(00:0C:BF:0B:72:49)	-0.100	0.046	1.078	2.319	23.865	7.629	-2.00	2.43	174.08	37.5	18258	10
2024-10-13 10:1:23:526	HC-06(00:0C:BF:0B:72:49)	-0.062	0.079	1.070	-4.089	26.978	7.141	-2.01	2.71	174.14	37.6	18258	10
2024-10-13 10:1:23:530	HC-06(00:0C:BF:0B:72:49)	-0.011	0.092	1.068	-13.306	27.222	6.409	-2.10	2.99	174.20	37.6	18258	10
2024-10-13 10:1:23:545	HC-06(00:0C:BF:0B:72:49)	0.005	0.088	1.067	-21.790	28.564	5.493	-2.27	3.27	174.25	37.5	18258	10
2024-10-13 10:1:23:548	HC-06(00:0C:BF:0B:72:49)	-0.001	0.048	1.050	-26.611	31.921	3.845	-2.51	3.58	174.28	37.5	18258	10
2024-10-13 10:1:23:570	HC-06(00:0C:BF:0B:72:49)	-0.041	-0.014	1.031	-25.879	35.278	2.075	-2.75	3.92	174.29	37.5	18258	10
2024-10-13 10:1:23:576	HC-06(00:0C:BF:0B:72:49)	-0.138	-0.106	0.990	-17.883	40.222	0.793	-2.93	4.30	174.28	37.5	18258	10
2024-10-13 10:1:23:583	HC-06(00:0C:BF:0B:72:49)	-0.135	-0.164	0.921	-6.653	37.537	1.099	-3.01	4.69	174.27	37.5	18258	10
2024-10-13 10:1:23:607	HC-06(00:0C:BF:0B:72:49)	-0.010	-0.152	0.943	2.808	20.569	5.249	-2.99	4.93	174.30	37.5	18258	10
2024-10-13 10:1:23:612	HC-06(00:0C:BF:0B:72:49)	0.125	-0.114	1.098	8.606	0.671	13.062	-2.90	4.98	174.41	37.5	18258	10
2024-10-13 10:1:23:614	HC-06(00:0C:BF:0B:72:49)	0.148	-0.080	1.289	11.536	-7.568	20.630	-2.77	4.92	174.60	37.5	18258	10
2024-10-13 10:1:23:628	HC-06(00:0C:BF:0B:72:49)	0.132	-0.045	1.418	13.184	-2.930	24.902	-2.61	4.86	174.84	37.6	18258	10
2024-10-13 10:1:23:631	HC-06(00:0C:BF:0B:72:49)	0.130	0.001	1.458	13.000	4.395	25.330	-2.46	4.87	175.10	37.5	18258	10
2024-10-13 10:1:23:645	HC-06(00:0C:BF:0B:72:49)	0.117	0.026	1.420	12.878	10.193	21.423	-2.31	4.94	175.33	37.5	18258	10
2024-10-13 10:1:23:651	HC-06(00:0C:BF:0B:72:49)	0.069	0.009	1.338	14.221	12.817	13.367	-2.15	5.04	175.47	37.6	18258	10
2024-10-13 10:1:23:668	HC-06(00:0C:BF:0B:72:49)	0.024	-0.022	1.258	16.296	11.902	3.906	-1.98	5.13	175.53	37.5	18258	10
2024-10-13 10:1:23:689	HC-06(00:0C:BF:0B:72:49)	0.006	-0.061	1.194	18.127	8.057	-2.441	-1.80	5.18	175.52	37.5	18258	10
2024-10-13 10:1:23:693	HC-06(00:0C:BF:0B:72:49)	-0.022	-0.101	1.139	19.409	5.554	-4.700	-1.61	5.20	175.47	37.5	18258	10
2024-10-13 10:1:23:696	HC-06(00:0C:BF:0B:72:49)	-0.056	-0.133	1.067	19.531	3.723	-3.784	-1.42	5.21	175.44	37.5	18258	10
2024-10-13 10:1:23:704	HC-06(00:0C:BF:0B:72:49)	-0.086	-0.162	0.997	19.165	0.000	-1.526	-1.24	5.19	175.41	37.7	18258	10
2024-10-13 10:1:23:727	HC-06(00:0C:BF:0B:72:49)	-0.101	-0.175	0.950	18.311	-5.981	1.526	-1.07	5.11	175.42	37.5	18258	10
2024-10-13 10:1:23:730	HC-06(00:0C:BF:0B:72:49)	-0.121	-0.168	0.926	16.663	-11.292	4.761	-0.91	4.98	175.46	37.5	18258	10
2024-10-13 10:1:23:735	HC-06(00:0C:BF:0B:72:49)	-0.121	-0.141	0.902	13.733	-15.442	7.141	-0.78	4.81	175.53	37.5	18258	10
2024-10-13 10:1:23:748	HC-06(00:0C:BF:0B:72:49)	-0.107	-0.110	0.877	9.949	-19.104	7.202	-0.69	4.61	175.61	37.5	18258	10
2024-10-13 10:1:23:751	HC-06(00:0C:BF:0B:72:49)	-0.089	-0.088	0.856	6.104	-21.545	4.700	-0.63	4.38	175.67	37.5	18258	10
2024-10-13 10:1:23:768	HC-06(00:0C:BF:0B:72:49)	-0.075	-0.073	0.836	2.808	-21.729	0.854	-0.62	4.15	175.69	37.5	18258	10
2024-10-13 10:1:23:774	HC-06(00:0C:BF:0B:72:49)	-0.052	-0.063	0.812	0.732	-21.484	-2.808	-0.64	3.93	175.67	37.5	18258	10
2024-10-13 10:1:23:784	HC-06(00:0C:BF:0B:72:49)	-0.030	-0.064	0.797	0.061	-21.423	-5.493	-0.66	3.71	175.63	37.5	18258	10
2024-10-13 10:1:23:789	HC-06(00:0C:BF:0B:72:49)	-0.002	-0.062	0.792	0.916	-20.935	-6.775	-0.68	3.49	175.56	37.5	18258	10
2024-10-13 10:1:23:829	HC-06(00:0C:BF:0B:72:49)	0.048	-0.048	0.814	2.380	-20.508	-6.409	-0.69	3.28	175.50	37.5	18258	10
2024-10-13 10:1:23:831	HC-06(00:0C:BF:0B:72:49)	0.072	-0.027	0.865	4.456	-18.188	-4.272	-0.68	3.09	175.46	37.4	18258	10
2024-10-13 10:1:23:837	HC-06(00:0C:BF:0B:72:49)	0.070	-0.007	0.909	7.202	-11.169	-2.014	-0.64	2.94	175.44	37.5	18258	10
2024-10-13 10:1:23:840	HC-06(00:0C:BF:0B:72:49)	0.060	0.019	0.927	9.888	-1.892	-1.404	-0.56	2.89	175.42	37.4	18258	10
2024-10-13 10:1:23:847	HC-06(00:0C:BF:0B:72:49)	0.015	0.048	0.923	12.146	8.423	-3.235	-0.46	2.93	175.40	37.5	18258	10
2024-10-13 10:1:23:851	HC-06(00:0C:BF:0B:72:49)	-0.027	0.067	0.907	13.916	18.188	-8.057	-0.35	3.08	175.33	37.6	18258	10
2024-10-13 10:1:23:864	HC-06(00:0C:BF:0B:72:49)	-0.079	0.063	0.875	13.916	24.231	-14.893	-0.22	3.29	175.20	37.5	18258	10
2024-10-13 10:1:23:884	HC-06(00:0C:BF:0B:72:49)	-0.129	0.055	0.840	11.108	25.452	-20.325	-0.12	3.53	175.01	37.5	18258	10
2024-10-13 10:1:23:889	HC-06(00:0C:BF:0B:72:49)	-0.140	0.054	0.825	3.357	18.433	-20.935	-0.08	3.72	174.79	37.5	18258	10
2024-10-13 10:1:23:891	HC-06(00:0C:BF:0B:72:49)	-0.098	0.061	0.854	-9.338	3.845	-15.625	-0.15	3.78	174.62	37.5	18258	10
2024-10-13 10:1:23:905	HC-06(00:0C:BF:0B:72:49)	-0.041	0.059	0.931	-24.475	-11.963	-6.714	-0.36	3.70	174.53	37.6	18258	10
2024-10-13 10:1:23:909	HC-06(00:0C:BF:0B:72:49)	-0.019	0.039	1.027	-36.560	-20.691	2.625	-0.70	3.50	174.54	37.5	18258	10
2024-10-13 10:1:23:924	HC-06(00:0C:BF:0B:72:49)	-0.004	0.010	1.089	-42.847	-22.400	10.071	-1.10	3.27	174.63	37.5	18258	10
2024-10-13 10:1:23:927	HC-06(00:0C:BF:0B:72:49)	0.006	-0.021	1.123	-39.978	-18.250	15.015	-1.49	3.08	174.78	37.5	18258	10
2024-10-13 10:1:23:948	HC-06(00:0C:BF:0B:72:49)	0.028	-0.036	1.132	-28.625	-12.695	18.494	-1.80	2.93	174.96	37.6	18258	10
2024-10-13 10:1:23:952	HC-06(00:0C:BF:0B:72:49)	0.038	-0.015	1.138	-12.024	-8.545	21.545	-1.94	2.84	175.17	37.6	18258	10
2024-10-13 10:1:23:970	HC-06(00:0C:BF:0B:72:49)	0.018	0.028	1.143	5.371	-4.517	24.353	-1.90	2.79	175.41	37.4	18258	10
2024-10-13 10:1:23:972	HC-06(00:0C:BF:0B:72:49)	-0.025	0.082	1.145	19.409	0.916	25.635	-1.71	2.77	175.67	37.5	18258	10
2024-10-13 10:1:23:986	HC-06(00:0C:BF:0B:72:49)	-0.078	0.128	1.124	27.100	7.751	24.109	-1.43	2.83	175.91	37.5	18258	10
2024-10-13 10:1:23:992	HC-06(00:0C:BF:0B:72:49)	-0.142	0.162	1.062	29.175	13.489	18.982	-1.12	2.94	176.12	37.5	18258	10
2024-10-13 10:1:24:6	HC-06(00:0C:BF:0B:72:49)	-0.193	0.180	0.980	25.818	13.489	11.475	-0.82	3.08	176.25	37.7	18258	10
2024-10-13 10:1:24:7	HC-06(00:0C:BF:0B:72:49)	-0.209	0.178	0.918	18.005	6.653	3.845	-0.59	3.16	176.31	37.5	18258	10
