时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-9 17:37:38:212	HC-06(556C659059FE)	-0.023	-0.000	0.994	0.671	-0.244	-17.456	0.73	0.02	-42.48	33.5	18258	30
2024-10-9 17:37:38:224	HC-06(556C659059FE)	0.017	0.008	0.996	-0.244	0.000	-18.677	0.73	0.03	-42.67	33.6	18258	30
2024-10-9 17:37:38:253	HC-06(556C659059FE)	-0.011	0.018	0.988	1.038	0.000	-18.311	0.73	0.03	-42.85	33.5	18258	30
2024-10-9 17:37:38:253	HC-06(556C659059FE)	0.012	0.022	1.002	-0.549	0.000	-18.311	0.74	0.03	-43.04	33.6	18258	30
2024-10-9 17:37:38:253	HC-06(556C659059FE)	-0.012	0.002	0.996	0.793	-0.061	-17.883	0.73	0.03	-43.21	33.6	18258	30
2024-10-9 17:37:38:255	HC-06(556C659059FE)	0.022	0.010	1.007	-1.038	-0.244	-17.883	0.73	0.03	-43.40	33.5	18258	30
2024-10-9 17:37:38:256	HC-06(556C659059FE)	0.008	0.008	0.991	1.099	-0.366	-17.212	0.74	0.03	-43.57	33.5	18258	30
2024-10-9 17:37:38:288	HC-06(556C659059FE)	-0.003	0.021	1.007	-0.916	-0.305	-15.991	0.74	0.03	-43.73	33.5	18258	30
2024-10-9 17:37:38:288	HC-06(556C659059FE)	-0.009	0.002	0.991	0.854	-0.244	-15.930	0.74	0.03	-43.89	33.5	18258	30
2024-10-9 17:37:38:289	HC-06(556C659059FE)	0.007	0.021	1.004	-0.549	-0.244	-15.869	0.74	0.03	-44.05	33.7	18258	30
2024-10-9 17:37:38:315	HC-06(556C659059FE)	-0.003	0.005	0.993	0.427	-0.183	-15.442	0.74	0.03	-44.21	33.5	18258	30
2024-10-9 17:37:38:315	HC-06(556C659059FE)	0.003	0.017	1.004	-0.671	-0.183	-15.442	0.74	0.03	-44.36	33.5	18258	30
2024-10-9 17:37:38:316	HC-06(556C659059FE)	-0.018	0.005	0.994	0.977	-0.061	-15.320	0.74	0.03	-44.52	33.5	18258	30
2024-10-9 17:37:38:344	HC-06(556C659059FE)	0.002	0.006	0.997	-0.671	-0.122	-16.113	0.74	0.03	-44.68	33.5	18258	30
2024-10-9 17:37:38:346	HC-06(556C659059FE)	-0.005	0.015	0.996	1.099	-0.061	-16.174	0.74	0.03	-44.84	33.5	18258	30
2024-10-9 17:37:38:347	HC-06(556C659059FE)	-0.004	0.017	1.000	-0.427	-0.061	-16.052	0.74	0.03	-45.00	33.7	18258	30
2024-10-9 17:37:38:375	HC-06(556C659059FE)	-0.010	0.006	0.994	0.610	0.000	-16.113	0.74	0.04	-45.16	33.5	18258	30
2024-10-9 17:37:38:375	HC-06(556C659059FE)	0.009	0.011	1.006	-0.305	-0.244	-16.724	0.74	0.04	-45.32	33.6	18258	30
2024-10-9 17:37:38:376	HC-06(556C659059FE)	-0.022	0.007	0.987	0.549	-0.244	-16.602	0.74	0.04	-45.49	33.6	18258	30
2024-10-9 17:37:38:409	HC-06(556C659059FE)	-0.025	0.018	1.004	-0.549	-0.122	-16.479	0.74	0.04	-45.65	33.6	18258	30
2024-10-9 17:37:38:409	HC-06(556C659059FE)	0.005	-0.008	0.992	0.305	0.000	-18.127	0.74	0.04	-45.83	33.5	18258	30
2024-10-9 17:37:38:410	HC-06(556C659059FE)	-0.013	0.035	1.035	0.305	-0.305	-19.287	0.75	0.04	-46.02	33.5	18258	30
2024-10-9 17:37:38:434	HC-06(556C659059FE)	0.017	-0.021	0.976	0.000	-0.061	-20.630	0.74	0.05	-46.22	33.5	18258	30
2024-10-9 17:37:38:434	HC-06(556C659059FE)	0.019	0.039	1.022	0.488	-0.305	-19.836	0.75	0.05	-46.43	33.7	18258	30
2024-10-9 17:37:38:435	HC-06(556C659059FE)	-0.029	0.003	0.990	0.000	-0.122	-17.639	0.74	0.05	-46.61	33.7	18258	30
2024-10-9 17:37:38:464	HC-06(556C659059FE)	0.012	0.009	1.001	-0.488	-0.122	-18.677	0.74	0.05	-46.79	33.5	18258	30
2024-10-9 17:37:38:465	HC-06(556C659059FE)	0.006	0.005	0.989	0.977	0.122	-18.738	0.74	0.05	-46.98	33.5	18258	30
2024-10-9 17:37:38:465	HC-06(556C659059FE)	-0.003	0.025	1.005	-0.610	-0.122	-17.822	0.74	0.06	-47.16	33.5	18258	30
2024-10-9 17:37:38:507	HC-06(556C659059FE)	-0.004	-0.001	0.991	0.610	-0.061	-17.578	0.74	0.06	-47.33	33.6	18258	30
2024-10-9 17:37:38:525	HC-06(556C659059FE)	0.017	0.020	1.009	0.000	-0.122	-17.883	0.74	0.07	-47.52	33.6	18258	30
2024-10-9 17:37:38:525	HC-06(556C659059FE)	-0.010	0.003	0.990	0.488	-0.061	-17.151	0.74	0.07	-47.69	33.5	18258	30
2024-10-9 17:37:38:555	HC-06(556C659059FE)	0.006	0.024	1.005	-0.244	-0.183	-16.479	0.75	0.07	-47.85	33.5	18258	30
2024-10-9 17:37:38:555	HC-06(556C659059FE)	-0.007	0.000	0.990	0.549	-0.061	-16.663	0.74	0.07	-48.02	33.6	18258	30
2024-10-9 17:37:38:585	HC-06(556C659059FE)	0.011	0.017	1.009	-0.549	-0.183	-16.785	0.75	0.07	-48.19	33.5	18258	30
2024-10-9 17:37:38:586	HC-06(556C659059FE)	-0.007	0.000	0.990	0.305	-0.122	-16.235	0.74	0.07	-48.35	33.6	18258	30
2024-10-9 17:37:38:587	HC-06(556C659059FE)	0.009	0.021	1.004	-0.366	-0.244	-16.052	0.75	0.07	-48.51	33.5	18258	30
2024-10-9 17:37:38:588	HC-06(556C659059FE)	-0.004	0.004	0.988	0.854	-0.061	-15.991	0.75	0.07	-48.67	33.5	18258	30
2024-10-9 17:37:38:614	HC-06(556C659059FE)	-0.014	0.023	1.009	-0.793	-0.366	-15.869	0.75	0.07	-48.83	33.6	18258	30
2024-10-9 17:37:38:615	HC-06(556C659059FE)	-0.035	0.003	0.991	0.732	-0.183	-16.052	0.75	0.07	-48.99	33.4	18258	30
2024-10-9 17:37:38:615	HC-06(556C659059FE)	0.012	0.006	1.000	-0.732	-0.183	-17.578	0.75	0.07	-49.16	33.6	18258	30
2024-10-9 17:37:38:616	HC-06(556C659059FE)	-0.003	0.011	0.998	1.038	0.000	-17.334	0.75	0.07	-49.34	33.7	18258	30
2024-10-9 17:37:38:643	HC-06(556C659059FE)	0.019	0.017	0.998	-0.610	-0.122	-16.846	0.75	0.07	-49.51	33.6	18258	30
2024-10-9 17:37:38:644	HC-06(556C659059FE)	0.000	0.011	0.995	1.160	-0.183	-16.113	0.75	0.07	-49.67	33.5	18258	30
2024-10-9 17:37:38:645	HC-06(556C659059FE)	-0.004	0.029	1.008	-0.366	-0.305	-15.198	0.76	0.07	-49.83	33.6	18258	30
2024-10-9 17:37:38:645	HC-06(556C659059FE)	-0.016	-0.006	0.991	0.427	-0.183	-15.442	0.75	0.07	-49.98	33.6	18258	30
2024-10-9 17:37:38:673	HC-06(556C659059FE)	-0.008	0.015	1.009	-0.549	-0.305	-16.296	0.75	0.07	-50.14	33.5	18258	30
2024-10-9 17:37:38:673	HC-06(556C659059FE)	-0.036	0.003	0.989	0.610	0.000	-16.174	0.76	0.07	-50.30	33.5	18258	30
2024-10-9 17:37:38:674	HC-06(556C659059FE)	-0.014	0.027	1.010	-0.732	-0.122	-17.700	0.76	0.08	-50.47	33.6	18258	30
2024-10-9 17:37:38:674	HC-06(556C659059FE)	0.016	-0.011	0.981	1.465	-0.122	-19.897	0.75	0.08	-50.67	33.6	18258	30
2024-10-9 17:37:38:705	HC-06(556C659059FE)	0.020	0.027	1.016	-0.916	-0.305	-19.409	0.76	0.08	-50.87	33.6	18258	30
2024-10-9 17:37:38:733	HC-06(556C659059FE)	-0.027	0.005	0.990	0.366	0.000	-17.456	0.76	0.08	-51.04	33.5	18258	30
2024-10-9 17:37:38:734	HC-06(556C659059FE)	-0.012	0.019	1.003	-0.427	-0.244	-17.456	0.76	0.08	-51.22	33.6	18258	30
2024-10-9 17:37:38:734	HC-06(556C659059FE)	-0.016	0.002	0.989	0.671	0.000	-18.188	0.76	0.09	-51.40	33.5	18258	30
2024-10-9 17:37:38:734	HC-06(556C659059FE)	0.012	0.009	1.006	-0.854	-0.183	-19.043	0.75	0.09	-51.59	33.6	18258	30
2024-10-9 17:37:38:735	HC-06(556C659059FE)	-0.003	0.008	0.996	0.977	0.061	-19.043	0.76	0.09	-51.78	33.5	18258	30
2024-10-9 17:37:38:765	HC-06(556C659059FE)	-0.010	0.027	1.000	-1.038	-0.244	-18.677	0.76	0.09	-51.97	33.6	18258	30
2024-10-9 17:37:38:765	HC-06(556C659059FE)	0.005	-0.000	0.989	0.366	-0.244	-18.982	0.75	0.09	-52.15	33.5	18258	30
2024-10-9 17:37:38:766	HC-06(556C659059FE)	0.019	0.016	1.009	0.305	-0.061	-19.043	0.76	0.10	-52.34	33.5	18258	30
2024-10-9 17:37:38:809	HC-06(556C659059FE)	0.005	0.007	0.997	0.000	-0.061	-17.761	0.76	0.10	-52.53	33.7	18258	30
2024-10-9 17:37:38:810	HC-06(556C659059FE)	0.009	0.021	1.002	0.305	-0.122	-16.724	0.76	0.10	-52.70	33.5	18258	30
2024-10-9 17:37:38:810	HC-06(556C659059FE)	-0.007	0.002	0.993	0.244	-0.244	-15.991	0.76	0.10	-52.86	33.6	18258	30
2024-10-9 17:37:38:824	HC-06(556C659059FE)	0.004	0.018	1.006	-0.061	-0.244	-15.930	0.76	0.10	-53.01	33.5	18258	30
2024-10-9 17:37:38:883	HC-06(556C659059FE)	-0.007	0.005	0.992	0.427	-0.244	-15.991	0.76	0.10	-53.18	33.6	18258	30
2024-10-9 17:37:38:884	HC-06(556C659059FE)	-0.003	0.021	1.001	0.000	-0.305	-15.686	0.76	0.10	-53.33	33.6	18258	30
2024-10-9 17:37:38:915	HC-06(556C659059FE)	-0.012	0.004	0.992	0.305	-0.366	-15.320	0.76	0.09	-53.49	33.5	18258	30
2024-10-9 17:37:38:916	HC-06(556C659059FE)	0.000	0.010	1.002	-0.122	-0.305	-15.991	0.76	0.09	-53.65	33.5	18258	30
2024-10-9 17:37:38:916	HC-06(556C659059FE)	-0.008	0.003	0.996	-0.061	-0.183	-16.113	0.76	0.09	-53.81	33.4	18258	30
2024-10-9 17:37:38:916	HC-06(556C659059FE)	0.001	0.019	1.003	0.000	-0.305	-16.479	0.76	0.09	-53.97	33.5	18258	30
2024-10-9 17:37:38:917	HC-06(556C659059FE)	-0.007	0.009	0.996	0.366	-0.061	-16.357	0.76	0.10	-54.14	33.6	18258	30
2024-10-9 17:37:38:946	HC-06(556C659059FE)	-0.003	0.015	1.001	-0.183	-0.183	-16.785	0.76	0.10	-54.30	33.6	18258	30
2024-10-9 17:37:38:946	HC-06(556C659059FE)	-0.028	0.011	0.998	0.549	-0.244	-16.663	0.76	0.10	-54.47	33.5	18258	30
2024-10-9 17:37:38:947	HC-06(556C659059FE)	-0.030	0.030	0.999	0.610	-0.183	-18.066	0.76	0.10	-54.64	33.6	18258	30
2024-10-9 17:37:38:947	HC-06(556C659059FE)	-0.031	0.002	0.994	0.488	-0.183	-18.982	0.76	0.10	-54.83	33.6	18258	30
2024-10-9 17:37:38:974	HC-06(556C659059FE)	0.008	0.000	0.997	-0.488	0.061	-21.179	0.76	0.11	-55.04	33.6	18258	30
2024-10-9 17:37:38:974	HC-06(556C659059FE)	0.021	0.010	1.000	0.610	0.122	-21.301	0.76	0.12	-55.25	33.5	18258	30
2024-10-9 17:37:38:977	HC-06(556C659059FE)	0.017	0.038	0.999	0.427	-0.061	-19.531	0.76	0.12	-55.45	33.7	18258	30
2024-10-9 17:37:38:978	HC-06(556C659059FE)	-0.003	0.000	0.998	0.488	0.000	-18.127	0.76	0.12	-55.63	33.5	18258	30
2024-10-9 17:37:39:4	HC-06(556C659059FE)	0.012	0.016	1.001	-0.366	0.000	-18.127	0.76	0.13	-55.82	33.4	18258	30
2024-10-9 17:37:39:4	HC-06(556C659059FE)	-0.005	0.003	0.998	0.610	0.061	-17.456	0.77	0.13	-55.99	33.5	18258	30
2024-10-9 17:37:39:4	HC-06(556C659059FE)	0.000	0.019	1.005	-0.305	0.000	-17.334	0.77	0.13	-56.17	33.5	18258	30
2024-10-9 17:37:39:5	HC-06(556C659059FE)	-0.010	0.000	0.994	0.671	0.000	-17.517	0.77	0.13	-56.34	33.5	18258	30
2024-10-9 17:37:39:33	HC-06(556C659059FE)	0.009	0.011	1.003	-0.671	-0.061	-17.822	0.77	0.14	-56.52	33.6	18258	30
2024-10-9 17:37:39:34	HC-06(556C659059FE)	-0.001	0.004	0.998	0.183	-0.183	-17.578	0.77	0.14	-56.69	33.6	18258	30
2024-10-9 17:37:39:36	HC-06(556C659059FE)	0.002	0.028	1.006	0.305	-0.366	-17.273	0.77	0.14	-56.87	33.5	18258	30
2024-10-9 17:37:39:36	HC-06(556C659059FE)	0.000	-0.001	0.992	0.244	-0.366	-17.151	0.77	0.13	-57.04	33.6	18258	30
2024-10-9 17:37:39:65	HC-06(556C659059FE)	0.007	0.016	1.009	-0.183	-0.366	-17.029	0.77	0.13	-57.21	33.6	18258	30
2024-10-9 17:37:39:65	HC-06(556C659059FE)	-0.017	0.002	0.994	0.427	-0.488	-16.602	0.77	0.13	-57.38	33.5	18258	30
2024-10-9 17:37:39:66	HC-06(556C659059FE)	-0.009	0.028	0.999	0.305	-0.671	-16.785	0.77	0.13	-57.54	33.5	18258	30
2024-10-9 17:37:39:109	HC-06(556C659059FE)	-0.022	0.017	0.996	0.854	-0.488	-16.968	0.77	0.12	-57.71	33.5	18258	30
2024-10-9 17:37:39:109	HC-06(556C659059FE)	-0.008	0.008	1.000	-0.427	-0.488	-18.005	0.77	0.12	-57.89	33.6	18258	30
2024-10-9 17:37:39:110	HC-06(556C659059FE)	-0.007	0.002	1.001	0.427	-0.244	-18.494	0.77	0.12	-58.07	33.5	18258	30
2024-10-9 17:37:39:153	HC-06(556C659059FE)	0.007	0.021	0.995	0.244	0.061	-18.250	0.77	0.13	-58.26	33.6	18258	30
2024-10-9 17:37:39:153	HC-06(556C659059FE)	0.003	-0.001	0.997	0.305	0.000	-17.944	0.77	0.13	-58.44	33.5	18258	30
2024-10-9 17:37:39:154	HC-06(556C659059FE)	0.003	0.021	1.001	0.000	-0.183	-17.456	0.77	0.13	-58.61	33.5	18258	30
2024-10-9 17:37:39:159	HC-06(556C659059FE)	-0.002	0.004	0.996	0.427	-0.122	-16.785	0.77	0.13	-58.78	33.5	18258	30
2024-10-9 17:37:39:214	HC-06(556C659059FE)	0.010	0.022	1.002	-0.244	-0.183	-16.724	0.78	0.13	-58.95	33.6	18258	30
2024-10-9 17:37:39:215	HC-06(556C659059FE)	0.003	0.006	0.993	0.305	-0.122	-16.235	0.77	0.13	-59.11	33.5	18258	30
2024-10-9 17:37:39:216	HC-06(556C659059FE)	-0.014	0.017	0.999	-0.061	-0.305	-15.686	0.78	0.13	-59.27	33.5	18258	30
2024-10-9 17:37:39:216	HC-06(556C659059FE)	-0.030	0.003	0.999	0.122	-0.183	-15.259	0.78	0.13	-59.43	33.6	18258	30
2024-10-9 17:37:39:243	HC-06(556C659059FE)	-0.033	0.018	1.002	-0.427	-0.061	-16.235	0.77	0.13	-59.58	33.5	18258	30
2024-10-9 17:37:39:244	HC-06(556C659059FE)	-0.023	-0.003	0.992	0.488	0.000	-18.616	0.77	0.14	-59.76	33.6	18258	30
2024-10-9 17:37:39:245	HC-06(556C659059FE)	0.011	0.018	1.005	0.061	0.061	-19.653	0.77	0.14	-59.96	33.5	18258	30
2024-10-9 17:37:39:245	HC-06(556C659059FE)	0.005	0.001	0.993	0.610	0.000	-19.714	0.77	0.15	-60.16	33.4	18258	30
2024-10-9 17:37:39:245	HC-06(556C659059FE)	0.009	0.034	1.005	0.305	-0.122	-18.982	0.78	0.15	-60.35	33.5	18258	30
2024-10-9 17:37:39:274	HC-06(556C659059FE)	-0.005	0.008	0.995	0.793	-0.061	-18.188	0.78	0.15	-60.53	33.5	18258	30
2024-10-9 17:37:39:275	HC-06(556C659059FE)	-0.010	0.019	0.998	0.000	-0.122	-18.005	0.78	0.15	-60.71	33.6	18258	30
2024-10-9 17:37:39:276	HC-06(556C659059FE)	-0.013	0.003	0.997	0.793	0.000	-18.372	0.78	0.16	-60.89	33.6	18258	30
2024-10-9 17:37:39:277	HC-06(556C659059FE)	0.001	0.017	1.000	-0.366	-0.061	-18.982	0.78	0.16	-61.08	33.5	18258	30
2024-10-9 17:37:39:305	HC-06(556C659059FE)	0.002	0.000	0.996	0.549	-0.122	-18.921	0.78	0.16	-61.27	33.6	18258	30
2024-10-9 17:37:39:305	HC-06(556C659059FE)	0.014	0.015	1.005	-0.061	0.000	-18.738	0.78	0.16	-61.46	33.6	18258	30
2024-10-9 17:37:39:334	HC-06(556C659059FE)	-0.004	0.005	0.995	0.244	0.000	-18.005	0.78	0.17	-61.64	33.6	18258	30
2024-10-9 17:37:39:334	HC-06(556C659059FE)	0.001	0.023	1.002	-0.244	-0.183	-17.334	0.78	0.17	-61.81	33.6	18258	30
2024-10-9 17:37:39:334	HC-06(556C659059FE)	0.008	0.006	0.992	0.488	-0.305	-17.151	0.77	0.17	-61.98	33.6	18258	30
2024-10-9 17:37:39:335	HC-06(556C659059FE)	0.006	0.007	1.000	-0.305	-0.549	-17.151	0.77	0.16	-62.16	33.7	18258	30
2024-10-9 17:37:39:336	HC-06(556C659059FE)	0.015	0.015	0.998	0.427	-0.366	-16.663	0.78	0.16	-62.33	33.7	18258	30
2024-10-9 17:37:39:364	HC-06(556C659059FE)	-0.001	0.030	1.005	0.000	-0.488	-15.137	0.78	0.16	-62.48	33.5	18258	30
2024-10-9 17:37:39:366	HC-06(556C659059FE)	-0.017	0.004	0.998	0.854	-0.366	-14.282	0.78	0.16	-62.63	33.5	18258	30
2024-10-9 17:37:39:366	HC-06(556C659059FE)	-0.015	0.011	1.004	-0.366	-0.305	-14.771	0.78	0.16	-62.77	33.5	18258	30
2024-10-9 17:37:39:403	HC-06(556C659059FE)	-0.007	0.001	0.994	0.549	-0.061	-15.747	0.78	0.16	-62.93	33.6	18258	30
2024-10-9 17:37:39:404	HC-06(556C659059FE)	-0.014	0.021	1.008	-0.061	-0.366	-16.235	0.79	0.16	-63.09	33.5	18258	30
2024-10-9 17:37:39:404	HC-06(556C659059FE)	-0.028	0.004	0.988	0.671	-0.305	-16.663	0.78	0.16	-63.25	33.6	18258	30
2024-10-9 17:37:39:424	HC-06(556C659059FE)	-0.049	0.015	1.005	-0.122	-0.244	-17.944	0.78	0.16	-63.43	33.6	18258	30
2024-10-9 17:37:39:454	HC-06(556C659059FE)	-0.038	0.008	1.005	0.183	0.061	-19.287	0.78	0.16	-63.62	33.5	18258	30
2024-10-9 17:37:39:454	HC-06(556C659059FE)	-0.012	0.004	0.991	-0.488	-0.122	-21.973	0.77	0.17	-63.83	33.6	18258	30
2024-10-9 17:37:39:455	HC-06(556C659059FE)	0.008	-0.000	1.005	0.488	0.000	-22.888	0.77	0.18	-64.06	33.7	18258	30
2024-10-9 17:37:39:455	HC-06(556C659059FE)	0.033	0.014	1.003	-0.244	0.061	-22.034	0.77	0.18	-64.28	33.6	18258	30
2024-10-9 17:37:39:457	HC-06(556C659059FE)	0.031	0.016	0.996	0.427	0.183	-20.752	0.77	0.19	-64.49	33.7	18258	30
2024-10-9 17:37:39:484	HC-06(556C659059FE)	0.012	0.035	1.000	0.427	-0.122	-18.433	0.78	0.19	-64.68	33.5	18258	30
2024-10-9 17:37:39:484	HC-06(556C659059FE)	-0.016	0.005	0.993	0.000	-0.122	-17.029	0.77	0.19	-64.85	33.7	18258	30
2024-10-9 17:37:39:485	HC-06(556C659059FE)	-0.009	0.011	1.003	0.000	-0.183	-17.151	0.77	0.19	-65.02	33.7	18258	30
2024-10-9 17:37:39:541	HC-06(556C659059FE)	0.000	0.001	0.999	0.122	-0.061	-17.700	0.77	0.19	-65.20	33.5	18258	30
2024-10-9 17:37:39:543	HC-06(556C659059FE)	0.007	0.023	1.003	0.427	-0.183	-17.578	0.78	0.20	-65.37	33.5	18258	30
2024-10-9 17:37:39:543	HC-06(556C659059FE)	0.005	0.005	0.996	0.305	-0.122	-17.151	0.78	0.20	-65.55	33.7	18258	30
2024-10-9 17:37:39:545	HC-06(556C659059FE)	0.001	0.020	1.001	0.000	-0.244	-16.357	0.78	0.20	-65.71	33.5	18258	30
2024-10-9 17:37:39:548	HC-06(556C659059FE)	-0.013	0.005	0.997	0.427	-0.244	-15.991	0.78	0.20	-65.87	33.6	18258	30
2024-10-9 17:37:39:573	HC-06(556C659059FE)	-0.016	0.016	1.000	0.183	-0.366	-15.869	0.78	0.19	-66.03	33.5	18258	30
2024-10-9 17:37:39:573	HC-06(556C659059FE)	-0.012	-0.005	0.999	0.061	-0.122	-16.785	0.78	0.19	-66.20	33.6	18258	30
2024-10-9 17:37:39:574	HC-06(556C659059FE)	0.001	0.015	1.000	0.000	-0.183	-16.846	0.78	0.19	-66.37	33.7	18258	30
2024-10-9 17:37:39:577	HC-06(556C659059FE)	0.003	0.004	0.995	0.244	-0.061	-16.907	0.78	0.20	-66.53	33.6	18258	30
2024-10-9 17:37:39:604	HC-06(556C659059FE)	-0.012	0.027	1.001	0.244	-0.427	-16.602	0.78	0.20	-66.70	33.5	18258	30
2024-10-9 17:37:39:604	HC-06(556C659059FE)	-0.002	0.013	0.982	0.000	-0.549	-17.456	0.78	0.19	-66.87	33.6	18258	30
2024-10-9 17:37:39:632	HC-06(556C659059FE)	0.001	0.018	1.005	0.183	-0.549	-16.968	0.78	0.19	-67.04	33.5	18258	30
2024-10-9 17:37:39:632	HC-06(556C659059FE)	-0.012	0.001	0.998	0.183	-0.244	-16.357	0.78	0.19	-67.21	33.5	18258	30
2024-10-9 17:37:39:633	HC-06(556C659059FE)	-0.010	0.017	1.006	-0.305	-0.244	-16.235	0.78	0.19	-67.37	33.5	18258	30
2024-10-9 17:37:39:635	HC-06(556C659059FE)	-0.005	0.004	0.994	0.427	-0.122	-16.541	0.78	0.19	-67.54	33.6	18258	30
2024-10-9 17:37:39:663	HC-06(556C659059FE)	-0.007	0.014	1.004	0.122	-0.244	-16.479	0.78	0.19	-67.70	33.6	18258	30
2024-10-9 17:37:39:663	HC-06(556C659059FE)	-0.012	0.010	1.000	0.244	-0.122	-16.296	0.78	0.19	-67.87	33.6	18258	30
2024-10-9 17:37:39:666	HC-06(556C659059FE)	-0.015	0.023	1.001	0.488	-0.122	-16.174	0.78	0.19	-68.03	33.7	18258	30
2024-10-9 17:37:39:697	HC-06(556C659059FE)	-0.027	0.005	0.998	-0.427	-0.183	-16.785	0.78	0.20	-68.19	33.5	18258	30
2024-10-9 17:37:39:697	HC-06(556C659059FE)	-0.011	0.011	0.999	0.732	0.000	-18.066	0.78	0.20	-68.37	33.5	18258	30
2024-10-9 17:37:39:697	HC-06(556C659059FE)	0.001	0.002	0.999	-0.061	0.183	-19.043	0.77	0.20	-68.55	33.6	18258	30
2024-10-9 17:37:39:723	HC-06(556C659059FE)	0.005	0.028	0.997	0.854	0.000	-18.616	0.78	0.21	-68.75	33.6	18258	30
2024-10-9 17:37:39:724	HC-06(556C659059FE)	-0.002	0.007	0.994	-0.122	0.000	-18.005	0.77	0.21	-68.93	33.5	18258	30
2024-10-9 17:37:39:755	HC-06(556C659059FE)	0.003	0.018	1.000	0.244	-0.122	-17.700	0.78	0.21	-69.10	33.6	18258	30
2024-10-9 17:37:39:783	HC-06(556C659059FE)	-0.007	0.004	0.998	0.122	0.000	-17.334	0.78	0.21	-69.28	33.6	18258	30
2024-10-9 17:37:39:783	HC-06(556C659059FE)	0.003	0.017	1.002	0.366	-0.122	-16.968	0.78	0.22	-69.45	33.6	18258	30
2024-10-9 17:37:39:785	HC-06(556C659059FE)	-0.019	0.001	1.000	-0.305	-0.183	-17.334	0.78	0.22	-69.62	33.6	18258	30
2024-10-9 17:37:39:785	HC-06(556C659059FE)	-0.003	0.026	0.999	0.488	-0.305	-17.639	0.79	0.22	-69.80	33.5	18258	30
2024-10-9 17:37:39:812	HC-06(556C659059FE)	-0.009	-0.003	1.000	0.183	-0.122	-18.372	0.78	0.22	-69.98	33.5	18258	30
2024-10-9 17:37:39:814	HC-06(556C659059FE)	0.003	0.017	1.005	0.000	-0.183	-18.494	0.78	0.23	-70.16	33.5	18258	30
2024-10-9 17:37:39:814	HC-06(556C659059FE)	0.006	0.006	0.994	0.122	-0.061	-18.188	0.78	0.23	-70.35	33.4	18258	30
2024-10-9 17:37:39:815	HC-06(556C659059FE)	0.003	0.018	1.001	-0.122	-0.244	-17.212	0.78	0.23	-70.52	33.6	18258	30
2024-10-9 17:37:39:843	HC-06(556C659059FE)	-0.000	0.007	0.996	0.183	0.000	-16.724	0.78	0.23	-70.69	33.5	18258	30
2024-10-9 17:37:39:843	HC-06(556C659059FE)	0.004	0.021	1.000	0.732	-0.244	-16.235	0.79	0.23	-70.85	33.5	18258	30
2024-10-9 17:37:39:844	HC-06(556C659059FE)	-0.012	0.003	0.999	-0.244	-0.244	-16.296	0.78	0.23	-71.02	33.5	18258	30
2024-10-9 17:37:39:846	HC-06(556C659059FE)	-0.002	0.021	0.999	0.244	-0.366	-16.113	0.78	0.23	-71.17	33.6	18258	30
2024-10-9 17:37:39:873	HC-06(556C659059FE)	-0.009	0.001	0.996	-0.244	-0.244	-15.686	0.77	0.22	-71.33	33.5	18258	30
2024-10-9 17:37:39:874	HC-06(556C659059FE)	-0.000	0.025	0.996	0.366	-0.122	-15.259	0.78	0.23	-71.49	33.6	18258	30
2024-10-9 17:37:39:874	HC-06(556C659059FE)	-0.014	0.004	0.994	-0.061	-0.183	-15.259	0.78	0.22	-71.64	33.6	18258	30
2024-10-9 17:37:39:962	HC-06(556C659059FE)	-0.019	0.014	0.998	0.244	-0.305	-15.381	0.78	0.22	-71.80	33.6	18258	30
2024-10-9 17:37:39:965	HC-06(556C659059FE)	-0.011	-0.000	0.997	0.244	-0.122	-16.663	0.78	0.22	-71.95	33.6	18258	30
2024-10-9 17:37:39:965	HC-06(556C659059FE)	0.004	0.021	1.004	0.610	-0.061	-16.846	0.78	0.23	-72.13	33.5	18258	30
2024-10-9 17:37:39:965	HC-06(556C659059FE)	-0.015	0.000	0.990	-0.610	-0.061	-17.151	0.77	0.23	-72.30	33.5	18258	30
2024-10-9 17:37:39:966	HC-06(556C659059FE)	-0.045	0.034	1.005	0.549	-0.183	-16.724	0.78	0.23	-72.47	33.6	18258	30
2024-10-9 17:37:40:3	HC-06(556C659059FE)	-0.012	0.005	0.991	0.122	-0.122	-18.616	0.77	0.23	-72.65	33.6	18258	30
2024-10-9 17:37:40:4	HC-06(556C659059FE)	-0.001	0.006	1.000	1.099	-0.122	-20.325	0.78	0.23	-72.84	33.5	18258	30
2024-10-9 17:37:40:4	HC-06(556C659059FE)	0.004	0.006	1.003	-0.488	-0.122	-20.264	0.78	0.24	-73.05	33.7	18258	30
2024-10-9 17:37:40:4	HC-06(556C659059FE)	0.004	0.023	0.999	0.977	-0.061	-19.226	0.78	0.24	-73.25	33.5	18258	30
2024-10-9 17:37:40:23	HC-06(556C659059FE)	0.002	0.008	0.997	-0.122	-0.183	-18.372	0.78	0.24	-73.43	33.5	18258	30
2024-10-9 17:37:40:24	HC-06(556C659059FE)	0.002	0.025	1.000	1.099	0.122	-17.517	0.78	0.25	-73.61	33.5	18258	30
