时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 9:51:5:425	HC-06(00:0C:BF:0B:72:49)	0.124	-0.499	1.181	7.019	1.282	-8.972	-21.02	-5.93	-81.29	36.3	18258	0
2024-10-13 9:51:5:429	HC-06(00:0C:BF:0B:72:49)	0.143	-0.483	1.154	9.155	-1.892	-11.169	-20.92	-5.98	-81.39	36.0	18258	0
2024-10-13 9:51:5:432	HC-06(00:0C:BF:0B:72:49)	0.159	-0.466	1.122	9.583	-4.150	-12.146	-20.82	-6.05	-81.48	36.1	18258	0
2024-10-13 9:51:5:445	HC-06(00:0C:BF:0B:72:49)	0.171	-0.453	1.095	8.240	-4.578	-11.475	-20.73	-6.14	-81.57	36.0	18258	0
2024-10-13 9:51:5:474	HC-06(00:0C:BF:0B:72:49)	0.174	-0.447	1.080	5.554	-4.089	-9.521	-20.65	-6.21	-81.64	36.2	18258	0
2024-10-13 9:51:5:475	HC-06(00:0C:BF:0B:72:49)	0.170	-0.446	1.081	1.526	-3.723	-7.629	-20.63	-6.28	-81.71	36.1	18258	0
2024-10-13 9:51:5:485	HC-06(00:0C:BF:0B:72:49)	0.191	-0.453	1.089	-3.052	-5.554	-6.714	-20.65	-6.35	-81.75	36.2	18258	0
2024-10-13 9:51:5:489	HC-06(00:0C:BF:0B:72:49)	0.229	-0.447	1.085	-7.385	-10.071	-8.362	-20.71	-6.47	-81.79	36.0	18258	0
2024-10-13 9:51:5:492	HC-06(00:0C:BF:0B:72:49)	0.239	-0.453	1.083	-9.888	-12.085	-13.550	-20.80	-6.62	-81.85	36.2	18258	0
2024-10-13 9:51:5:507	HC-06(00:0C:BF:0B:72:49)	0.215	-0.492	1.086	-10.010	-8.179	-19.897	-20.90	-6.78	-81.99	36.0	18258	0
2024-10-13 9:51:5:525	HC-06(00:0C:BF:0B:72:49)	0.201	-0.493	1.113	-8.179	-1.221	-25.574	-20.96	-6.90	-82.20	36.1	18258	0
2024-10-13 9:51:5:527	HC-06(00:0C:BF:0B:72:49)	0.172	-0.500	1.143	-6.592	2.991	-27.832	-21.01	-6.99	-82.46	36.1	18258	0
2024-10-13 9:51:5:545	HC-06(00:0C:BF:0B:72:49)	0.144	-0.514	1.172	-3.357	5.127	-24.475	-21.03	-7.04	-82.72	36.3	18258	0
2024-10-13 9:51:5:547	HC-06(00:0C:BF:0B:72:49)	0.163	-0.531	1.192	0.000	3.662	-20.935	-21.02	-7.09	-82.93	36.1	18258	0
2024-10-13 9:51:5:549	HC-06(00:0C:BF:0B:72:49)	0.188	-0.558	1.181	4.150	0.732	-17.639	-20.98	-7.15	-83.11	36.1	18258	0
2024-10-13 9:51:5:577	HC-06(00:0C:BF:0B:72:49)	0.209	-0.572	1.162	9.338	-0.549	-16.724	-20.89	-7.21	-83.26	36.1	18258	0
2024-10-13 9:51:5:586	HC-06(00:0C:BF:0B:72:49)	0.214	-0.583	1.141	14.038	-0.244	-19.348	-20.75	-7.28	-83.43	36.0	18258	0
2024-10-13 9:51:5:588	HC-06(00:0C:BF:0B:72:49)	0.204	-0.579	1.125	17.883	0.916	-22.644	-20.58	-7.36	-83.63	36.1	18258	0
2024-10-13 9:51:5:605	HC-06(00:0C:BF:0B:72:49)	0.184	-0.563	1.120	19.897	1.648	-25.269	-20.37	-7.44	-83.86	35.9	18258	0
2024-10-13 9:51:5:611	HC-06(00:0C:BF:0B:72:49)	0.169	-0.540	1.121	20.081	1.160	-26.917	-20.17	-7.53	-84.12	36.0	18258	0
2024-10-13 9:51:5:614	HC-06(00:0C:BF:0B:72:49)	0.166	-0.517	1.123	18.311	0.122	-26.062	-19.97	-7.61	-84.36	36.1	18258	0
2024-10-13 9:51:5:628	HC-06(00:0C:BF:0B:72:49)	0.172	-0.497	1.123	15.198	-0.671	-23.865	-19.80	-7.71	-84.59	36.1	18258	0
2024-10-13 9:51:5:631	HC-06(00:0C:BF:0B:72:49)	0.179	-0.490	1.124	11.841	-0.610	-19.592	-19.68	-7.78	-84.78	36.2	18258	0
2024-10-13 9:51:5:649	HC-06(00:0C:BF:0B:72:49)	0.174	-0.485	1.130	8.789	0.427	-13.428	-19.59	-7.84	-84.92	36.0	18258	0
2024-10-13 9:51:5:655	HC-06(00:0C:BF:0B:72:49)	0.174	-0.484	1.139	5.981	0.977	-6.836	-19.54	-7.86	-85.00	36.1	18258	0
2024-10-13 9:51:5:675	HC-06(00:0C:BF:0B:72:49)	0.179	-0.488	1.144	3.296	0.061	-1.648	-19.53	-7.87	-85.02	36.0	18258	0
2024-10-13 9:51:5:677	HC-06(00:0C:BF:0B:72:49)	0.194	-0.493	1.149	0.488	-1.465	1.892	-19.54	-7.88	-85.01	36.1	18258	0
2024-10-13 9:51:5:687	HC-06(00:0C:BF:0B:72:49)	0.217	-0.490	1.152	-2.319	-3.296	3.845	-19.59	-7.89	-84.96	36.0	18258	0
2024-10-13 9:51:5:690	HC-06(00:0C:BF:0B:72:49)	0.238	-0.485	1.158	-5.066	-3.235	4.089	-19.67	-7.91	-84.91	36.2	18258	0
2024-10-13 9:51:5:707	HC-06(00:0C:BF:0B:72:49)	0.239	-0.483	1.165	-7.629	-1.038	2.625	-19.76	-7.92	-84.87	36.1	18258	0
2024-10-13 9:51:5:711	HC-06(00:0C:BF:0B:72:49)	0.222	-0.475	1.180	-8.850	0.977	1.770	-19.87	-7.92	-84.85	36.1	18258	0
2024-10-13 9:51:5:724	HC-06(00:0C:BF:0B:72:49)	0.219	-0.477	1.202	-9.033	1.221	2.319	-19.98	-7.90	-84.83	36.2	18258	0
2024-10-13 9:51:5:727	HC-06(00:0C:BF:0B:72:49)	0.227	-0.483	1.223	-8.667	-0.183	3.845	-20.10	-7.89	-84.79	36.2	18258	0
2024-10-13 9:51:5:749	HC-06(00:0C:BF:0B:72:49)	0.221	-0.484	1.231	-7.751	-2.502	5.554	-20.20	-7.90	-84.73	36.3	18258	0
2024-10-13 9:51:5:752	HC-06(00:0C:BF:0B:72:49)	0.220	-0.497	1.228	-6.042	-4.456	5.981	-20.29	-7.93	-84.66	36.1	18258	0
2024-10-13 9:51:5:778	HC-06(00:0C:BF:0B:72:49)	0.221	-0.495	1.225	-4.272	-6.775	5.005	-20.36	-7.97	-84.58	36.0	18258	0
2024-10-13 9:51:5:780	HC-06(00:0C:BF:0B:72:49)	0.220	-0.491	1.217	-2.991	-9.338	2.808	-20.42	-8.05	-84.52	36.0	18258	0
2024-10-13 9:51:5:784	HC-06(00:0C:BF:0B:72:49)	0.228	-0.489	1.208	-1.770	-11.414	-0.183	-20.46	-8.16	-84.47	36.2	18258	0
2024-10-13 9:51:5:787	HC-06(00:0C:BF:0B:72:49)	0.226	-0.479	1.195	-0.854	-12.695	-3.296	-20.48	-8.28	-84.45	36.1	18258	0
2024-10-13 9:51:5:807	HC-06(00:0C:BF:0B:72:49)	0.220	-0.470	1.188	-0.122	-12.573	-6.409	-20.50	-8.43	-84.45	36.1	18258	0
2024-10-13 9:51:5:810	HC-06(00:0C:BF:0B:72:49)	0.215	-0.467	1.183	0.610	-11.230	-8.728	-20.50	-8.57	-84.48	36.2	18258	0
2024-10-13 9:51:5:826	HC-06(00:0C:BF:0B:72:49)	0.206	-0.458	1.181	1.099	-8.972	-9.583	-20.49	-8.70	-84.53	36.1	18258	0
2024-10-13 9:51:5:828	HC-06(00:0C:BF:0B:72:49)	0.205	-0.446	1.183	0.916	-6.897	-9.827	-20.48	-8.81	-84.59	36.1	18258	0
2024-10-13 9:51:5:845	HC-06(00:0C:BF:0B:72:49)	0.191	-0.442	1.186	0.000	-4.822	-9.583	-20.48	-8.89	-84.67	36.1	18258	0
2024-10-13 9:51:5:851	HC-06(00:0C:BF:0B:72:49)	0.174	-0.447	1.192	-1.404	-2.686	-9.583	-20.48	-8.96	-84.74	36.1	18258	0
2024-10-13 9:51:5:877	HC-06(00:0C:BF:0B:72:49)	0.163	-0.447	1.200	-3.174	-1.709	-10.559	-20.51	-9.01	-84.83	36.2	18258	0
2024-10-13 9:51:5:879	HC-06(00:0C:BF:0B:72:49)	0.153	-0.451	1.207	-4.639	-1.648	-12.329	-20.54	-9.07	-84.93	36.1	18258	0
2024-10-13 9:51:5:887	HC-06(00:0C:BF:0B:72:49)	0.151	-0.454	1.210	-5.493	-2.197	-14.160	-20.58	-9.14	-85.05	36.2	18258	0
2024-10-13 9:51:5:888	HC-06(00:0C:BF:0B:72:49)	0.149	-0.455	1.207	-5.371	-2.319	-15.076	-20.62	-9.21	-85.18	36.1	18258	0
2024-10-13 9:51:5:905	HC-06(00:0C:BF:0B:72:49)	0.148	-0.454	1.196	-4.211	-1.465	-15.259	-20.64	-9.28	-85.31	36.1	18258	0
2024-10-13 9:51:5:910	HC-06(00:0C:BF:0B:72:49)	0.146	-0.450	1.186	-2.869	-0.061	-14.832	-20.65	-9.33	-85.45	36.1	18258	0
2024-10-13 9:51:5:924	HC-06(00:0C:BF:0B:72:49)	0.144	-0.447	1.176	-1.770	1.831	-13.367	-20.65	-9.35	-85.58	36.1	18258	0
2024-10-13 9:51:5:930	HC-06(00:0C:BF:0B:72:49)	0.143	-0.437	1.167	-1.465	3.662	-10.681	-20.65	-9.36	-85.70	36.1	18258	0
2024-10-13 9:51:5:948	HC-06(00:0C:BF:0B:72:49)	0.140	-0.428	1.156	-2.075	5.005	-6.592	-20.66	-9.33	-85.78	36.1	18258	0
2024-10-13 9:51:5:951	HC-06(00:0C:BF:0B:72:49)	0.136	-0.423	1.147	-3.479	6.165	-2.075	-20.69	-9.28	-85.83	36.2	18258	0
2024-10-13 9:51:5:978	HC-06(00:0C:BF:0B:72:49)	0.128	-0.422	1.142	-5.493	6.653	2.441	-20.74	-9.20	-85.84	36.0	18258	0
2024-10-13 9:51:5:980	HC-06(00:0C:BF:0B:72:49)	0.127	-0.425	1.139	-7.690	5.981	6.653	-20.81	-9.11	-85.80	36.1	18258	0
2024-10-13 9:51:5:985	HC-06(00:0C:BF:0B:72:49)	0.121	-0.436	1.138	-9.644	4.272	10.620	-20.92	-9.03	-85.73	36.2	18258	0
2024-10-13 9:51:5:988	HC-06(00:0C:BF:0B:72:49)	0.118	-0.456	1.135	-10.437	2.563	13.916	-21.04	-8.94	-85.61	36.1	18258	0
2024-10-13 9:51:6:8	HC-06(00:0C:BF:0B:72:49)	0.125	-0.486	1.132	-9.277	0.610	16.602	-21.15	-8.86	-85.46	36.1	18258	0
2024-10-13 9:51:6:11	HC-06(00:0C:BF:0B:72:49)	0.132	-0.494	1.123	-5.981	-1.831	18.250	-21.25	-8.79	-85.28	36.2	18258	0
2024-10-13 9:51:6:28	HC-06(00:0C:BF:0B:72:49)	0.140	-0.494	1.102	-1.038	-4.272	18.127	-21.31	-8.75	-85.09	36.1	18258	0
2024-10-13 9:51:6:30	HC-06(00:0C:BF:0B:72:49)	0.155	-0.503	1.073	4.333	-5.554	18.005	-21.31	-8.73	-84.90	36.2	18258	0
2024-10-13 9:51:6:46	HC-06(00:0C:BF:0B:72:49)	0.165	-0.498	1.048	8.972	-5.554	19.958	-21.26	-8.70	-84.69	36.0	18258	0
2024-10-13 9:51:6:51	HC-06(00:0C:BF:0B:72:49)	0.177	-0.482	1.028	12.634	-5.249	22.949	-21.19	-8.66	-84.46	36.2	18258	0
2024-10-13 9:51:6:77	HC-06(00:0C:BF:0B:72:49)	0.171	-0.482	1.019	14.893	-4.150	26.123	-21.09	-8.60	-84.20	36.1	18258	0
2024-10-13 9:51:6:79	HC-06(00:0C:BF:0B:72:49)	0.165	-0.498	1.019	15.930	-2.563	29.663	-20.99	-8.51	-83.91	36.0	18258	0
2024-10-13 9:51:6:90	HC-06(00:0C:BF:0B:72:49)	0.152	-0.511	1.030	15.991	-1.709	32.654	-20.89	-8.41	-83.60	36.1	18258	0
2024-10-13 9:51:6:93	HC-06(00:0C:BF:0B:72:49)	0.134	-0.527	1.050	15.686	-1.709	33.508	-20.80	-8.30	-83.28	36.2	18258	0
2024-10-13 9:51:6:105	HC-06(00:0C:BF:0B:72:49)	0.106	-0.553	1.080	14.526	-1.892	32.776	-20.71	-8.20	-82.95	36.0	18258	0
2024-10-13 9:51:6:110	HC-06(00:0C:BF:0B:72:49)	0.066	-0.582	1.124	12.756	-2.563	30.334	-20.64	-8.10	-82.65	36.1	18258	0
2024-10-13 9:51:6:125	HC-06(00:0C:BF:0B:72:49)	0.034	-0.613	1.163	11.108	-4.639	26.489	-20.59	-8.04	-82.37	36.1	18258	0
2024-10-13 9:51:6:141	HC-06(00:0C:BF:0B:72:49)	0.019	-0.647	1.190	10.437	-8.179	21.484	-20.54	-8.01	-82.13	36.1	18258	0
2024-10-13 9:51:6:146	HC-06(00:0C:BF:0B:72:49)	0.014	-0.663	1.199	11.475	-12.024	16.113	-20.49	-8.04	-81.92	36.1	18258	0
2024-10-13 9:51:6:148	HC-06(00:0C:BF:0B:72:49)	0.014	-0.655	1.184	13.550	-14.771	10.071	-20.42	-8.11	-81.75	36.1	18258	0
2024-10-13 9:51:6:174	HC-06(00:0C:BF:0B:72:49)	0.022	-0.619	1.156	15.503	-15.808	4.089	-20.32	-8.22	-81.64	36.0	18258	0
2024-10-13 9:51:6:175	HC-06(00:0C:BF:0B:72:49)	0.041	-0.568	1.119	16.785	-15.747	-0.610	-20.20	-8.34	-81.58	36.1	18258	0
2024-10-13 9:51:6:184	HC-06(00:0C:BF:0B:72:49)	0.061	-0.502	1.081	16.541	-14.465	-2.625	-20.07	-8.46	-81.55	36.2	18258	0
2024-10-13 9:51:6:187	HC-06(00:0C:BF:0B:72:49)	0.083	-0.440	1.050	13.916	-11.719	-1.892	-19.96	-8.56	-81.52	36.2	18258	0
2024-10-13 9:51:6:207	HC-06(00:0C:BF:0B:72:49)	0.095	-0.388	1.030	8.850	-7.690	0.671	-19.90	-8.62	-81.49	36.1	18258	0
2024-10-13 9:51:6:209	HC-06(00:0C:BF:0B:72:49)	0.103	-0.354	1.027	1.648	-2.991	4.089	-19.90	-8.62	-81.43	36.3	18258	0
2024-10-13 9:51:6:226	HC-06(00:0C:BF:0B:72:49)	0.104	-0.342	1.039	-5.920	1.709	6.714	-19.98	-8.56	-81.37	36.2	18258	0
2024-10-13 9:51:6:229	HC-06(00:0C:BF:0B:72:49)	0.095	-0.347	1.069	-12.878	6.226	8.240	-20.12	-8.46	-81.31	36.1	18258	0
2024-10-13 9:51:6:245	HC-06(00:0C:BF:0B:72:49)	0.091	-0.362	1.110	-17.212	9.766	8.789	-20.31	-8.33	-81.25	36.2	18258	0
2024-10-13 9:51:6:251	HC-06(00:0C:BF:0B:72:49)	0.097	-0.371	1.151	-18.555	10.986	8.057	-20.52	-8.17	-81.21	36.4	18258	0
2024-10-13 9:51:6:276	HC-06(00:0C:BF:0B:72:49)	0.113	-0.375	1.187	-17.700	11.536	6.104	-20.71	-8.02	-81.18	36.1	18258	0
2024-10-13 9:51:6:278	HC-06(00:0C:BF:0B:72:49)	0.127	-0.377	1.210	-15.076	12.390	4.089	-20.87	-7.87	-81.18	36.0	18258	0
2024-10-13 9:51:6:289	HC-06(00:0C:BF:0B:72:49)	0.138	-0.373	1.230	-11.597	14.648	2.869	-21.00	-7.71	-81.20	36.1	18258	0
2024-10-13 9:51:6:292	HC-06(00:0C:BF:0B:72:49)	0.138	-0.365	1.248	-8.484	17.090	3.174	-21.08	-7.53	-81.23	36.2	18258	0
2024-10-13 9:51:6:305	HC-06(00:0C:BF:0B:72:49)	0.136	-0.354	1.266	-6.958	19.104	4.822	-21.15	-7.32	-81.25	36.1	18258	0
2024-10-13 9:51:6:311	HC-06(00:0C:BF:0B:72:49)	0.134	-0.346	1.283	-7.019	19.409	7.202	-21.21	-7.10	-81.26	36.2	18258	0
2024-10-13 9:51:6:324	HC-06(00:0C:BF:0B:72:49)	0.132	-0.345	1.299	-8.484	18.188	9.705	-21.28	-6.88	-81.24	36.1	18258	0
2024-10-13 9:51:6:327	HC-06(00:0C:BF:0B:72:49)	0.144	-0.355	1.310	-10.986	15.137	11.780	-21.37	-6.69	-81.19	36.1	18258	0
2024-10-13 9:51:6:349	HC-06(00:0C:BF:0B:72:49)	0.157	-0.375	1.315	-13.916	11.169	12.451	-21.49	-6.51	-81.11	36.2	18258	0
2024-10-13 9:51:6:352	HC-06(00:0C:BF:0B:72:49)	0.162	-0.403	1.317	-16.113	7.813	11.169	-21.64	-6.38	-81.04	36.1	18258	0
2024-10-13 9:51:6:377	HC-06(00:0C:BF:0B:72:49)	0.164	-0.435	1.319	-16.907	5.249	8.362	-21.80	-6.29	-80.97	36.1	18258	0
2024-10-13 9:51:6:379	HC-06(00:0C:BF:0B:72:49)	0.179	-0.465	1.316	-15.808	3.296	4.272	-21.94	-6.23	-80.93	36.2	18258	0
2024-10-13 9:51:6:385	HC-06(00:0C:BF:0B:72:49)	0.196	-0.481	1.302	-12.756	1.831	-0.122	-22.06	-6.21	-80.93	36.1	18258	0
2024-10-13 9:51:6:387	HC-06(00:0C:BF:0B:72:49)	0.201	-0.500	1.284	-7.751	2.502	-3.601	-22.12	-6.20	-80.96	36.1	18258	0
2024-10-13 9:51:6:407	HC-06(00:0C:BF:0B:72:49)	0.211	-0.505	1.256	-2.197	4.517	-5.615	-22.13	-6.18	-81.01	36.2	18258	0
2024-10-13 9:51:6:410	HC-06(00:0C:BF:0B:72:49)	0.208	-0.503	1.220	2.380	8.362	-8.240	-22.09	-6.14	-81.11	36.2	18258	0
2024-10-13 9:51:6:427	HC-06(00:0C:BF:0B:72:49)	0.193	-0.498	1.182	6.165	12.573	-12.268	-22.01	-6.08	-81.25	36.2	18258	0
2024-10-13 9:51:6:430	HC-06(00:0C:BF:0B:72:49)	0.172	-0.478	1.158	8.118	15.320	-16.846	-21.90	-6.00	-81.45	36.1	18258	0
2024-10-13 9:51:6:448	HC-06(00:0C:BF:0B:72:49)	0.159	-0.459	1.140	7.874	15.686	-21.240	-21.78	-5.94	-81.70	36.1	18258	0
2024-10-13 9:51:6:454	HC-06(00:0C:BF:0B:72:49)	0.155	-0.444	1.125	5.737	13.733	-24.414	-21.68	-5.90	-81.97	36.1	18258	0
2024-10-13 9:51:6:477	HC-06(00:0C:BF:0B:72:49)	0.153	-0.435	1.113	3.052	10.864	-26.367	-21.60	-5.89	-82.25	36.3	18258	0
2024-10-13 9:51:6:479	HC-06(00:0C:BF:0B:72:49)	0.163	-0.440	1.107	1.282	7.629	-27.588	-21.56	-5.93	-82.53	36.1	18258	0
2024-10-13 9:51:6:489	HC-06(00:0C:BF:0B:72:49)	0.167	-0.448	1.099	1.221	5.188	-28.198	-21.51	-5.98	-82.81	36.0	18258	0
2024-10-13 9:51:6:492	HC-06(00:0C:BF:0B:72:49)	0.183	-0.460	1.084	2.808	3.296	-28.503	-21.45	-6.06	-83.10	36.2	18258	0
2024-10-13 9:51:6:506	HC-06(00:0C:BF:0B:72:49)	0.202	-0.459	1.066	5.310	1.587	-29.114	-21.37	-6.15	-83.37	36.2	18258	0
2024-10-13 9:51:6:512	HC-06(00:0C:BF:0B:72:49)	0.216	-0.427	1.048	6.897	-0.793	-30.579	-21.28	-6.27	-83.64	36.2	18258	0
2024-10-13 9:51:6:526	HC-06(00:0C:BF:0B:72:49)	0.240	-0.413	1.024	7.507	-2.625	-32.410	-21.17	-6.42	-83.94	36.2	18258	0
2024-10-13 9:51:6:531	HC-06(00:0C:BF:0B:72:49)	0.266	-0.403	1.015	6.653	-2.014	-33.020	-21.07	-6.57	-84.23	36.3	18258	0
2024-10-13 9:51:6:549	HC-06(00:0C:BF:0B:72:49)	0.267	-0.388	1.028	3.662	1.587	-31.250	-20.99	-6.69	-84.53	36.1	18258	0
2024-10-13 9:51:6:552	HC-06(00:0C:BF:0B:72:49)	0.244	-0.401	1.061	0.061	6.714	-26.123	-20.95	-6.75	-84.81	36.1	18258	0
2024-10-13 9:51:6:577	HC-06(00:0C:BF:0B:72:49)	0.223	-0.439	1.108	-2.502	9.644	-19.470	-20.94	-6.76	-85.04	36.2	18258	0
2024-10-13 9:51:6:579	HC-06(00:0C:BF:0B:72:49)	0.217	-0.498	1.153	-2.563	10.254	-13.306	-20.95	-6.73	-85.21	36.2	18258	0
2024-10-13 9:51:6:586	HC-06(00:0C:BF:0B:72:49)	0.213	-0.562	1.189	0.000	10.437	-9.583	-20.95	-6.69	-85.34	36.3	18258	0
2024-10-13 9:51:6:592	HC-06(00:0C:BF:0B:72:49)	0.198	-0.619	1.222	4.883	11.597	-8.301	-20.90	-6.64	-85.46	36.3	18258	0
2024-10-13 9:51:6:609	HC-06(00:0C:BF:0B:72:49)	0.169	-0.646	1.252	10.132	12.207	-9.216	-20.81	-6.57	-85.58	36.3	18258	0
2024-10-13 9:51:6:612	HC-06(00:0C:BF:0B:72:49)	0.162	-0.652	1.274	14.099	9.949	-11.230	-20.68	-6.52	-85.72	36.2	18258	0
2024-10-13 9:51:6:626	HC-06(00:0C:BF:0B:72:49)	0.161	-0.643	1.281	15.930	4.822	-12.756	-20.52	-6.52	-85.86	36.1	18258	0
2024-10-13 9:51:6:628	HC-06(00:0C:BF:0B:72:49)	0.174	-0.634	1.272	15.869	-0.183	-13.000	-20.37	-6.57	-85.98	36.2	18258	0
2024-10-13 9:51:6:645	HC-06(00:0C:BF:0B:72:49)	0.184	-0.624	1.250	14.648	-3.357	-11.963	-20.23	-6.65	-86.09	36.2	18258	0
2024-10-13 9:51:6:648	HC-06(00:0C:BF:0B:72:49)	0.187	-0.615	1.219	13.184	-4.700	-10.132	-20.11	-6.74	-86.17	36.1	18258	0
2024-10-13 9:51:6:686	HC-06(00:0C:BF:0B:72:49)	0.188	-0.602	1.188	12.146	-5.798	-8.118	-20.01	-6.83	-86.23	36.1	18258	0
2024-10-13 9:51:6:688	HC-06(00:0C:BF:0B:72:49)	0.194	-0.587	1.155	11.475	-7.385	-6.775	-19.92	-6.93	-86.27	36.1	18258	0
2024-10-13 9:51:6:691	HC-06(00:0C:BF:0B:72:49)	0.204	-0.566	1.122	10.864	-9.216	-5.859	-19.84	-7.04	-86.30	36.2	18258	0
2024-10-13 9:51:6:692	HC-06(00:0C:BF:0B:72:49)	0.208	-0.546	1.091	9.521	-10.498	-5.310	-19.76	-7.16	-86.31	36.1	18258	0
2024-10-13 9:51:6:705	HC-06(00:0C:BF:0B:72:49)	0.205	-0.523	1.068	7.202	-11.230	-4.456	-19.72	-7.28	-86.31	36.3	18258	0
2024-10-13 9:51:6:708	HC-06(00:0C:BF:0B:72:49)	0.211	-0.507	1.059	3.967	-12.756	-3.418	-19.71	-7.42	-86.30	36.2	18258	0
2024-10-13 9:51:6:725	HC-06(00:0C:BF:0B:72:49)	0.229	-0.495	1.052	0.671	-15.808	-2.136	-19.73	-7.58	-86.28	36.1	18258	0
2024-10-13 9:51:6:728	HC-06(00:0C:BF:0B:72:49)	0.246	-0.489	1.043	-1.831	-18.005	-1.587	-19.78	-7.76	-86.23	36.0	18258	0
2024-10-13 9:51:6:746	HC-06(00:0C:BF:0B:72:49)	0.255	-0.490	1.030	-3.296	-18.066	-1.892	-19.85	-7.94	-86.18	36.1	18258	0
2024-10-13 9:51:6:747	HC-06(00:0C:BF:0B:72:49)	0.255	-0.492	1.026	-3.845	-15.930	-2.930	-19.93	-8.11	-86.14	36.3	18258	0
2024-10-13 9:51:6:774	HC-06(00:0C:BF:0B:72:49)	0.246	-0.493	1.031	-3.662	-12.756	-4.272	-20.00	-8.27	-86.13	36.2	18258	0
2024-10-13 9:51:6:775	HC-06(00:0C:BF:0B:72:49)	0.229	-0.488	1.045	-3.296	-9.827	-6.165	-20.06	-8.39	-86.15	36.1	18258	0
2024-10-13 9:51:6:806	HC-06(00:0C:BF:0B:72:49)	0.209	-0.480	1.070	-3.540	-8.179	-8.850	-20.12	-8.51	-86.19	36.2	18258	0
2024-10-13 9:51:6:811	HC-06(00:0C:BF:0B:72:49)	0.208	-0.478	1.093	-3.845	-8.606	-11.536	-20.18	-8.64	-86.26	36.1	18258	0
2024-10-13 9:51:6:817	HC-06(00:0C:BF:0B:72:49)	0.211	-0.472	1.110	-3.845	-10.254	-13.916	-20.23	-8.78	-86.35	36.1	18258	0
2024-10-13 9:51:6:821	HC-06(00:0C:BF:0B:72:49)	0.222	-0.471	1.115	-2.869	-11.047	-16.174	-20.28	-8.95	-86.46	36.1	18258	0
2024-10-13 9:51:6:826	HC-06(00:0C:BF:0B:72:49)	0.225	-0.464	1.118	-1.099	-9.888	-18.066	-20.29	-9.11	-86.58	36.2	18258	0
2024-10-13 9:51:6:828	HC-06(00:0C:BF:0B:72:49)	0.228	-0.455	1.116	1.038	-6.775	-19.165	-20.29	-9.26	-86.74	36.1	18258	0
2024-10-13 9:51:6:845	HC-06(00:0C:BF:0B:72:49)	0.211	-0.442	1.118	3.479	-1.953	-19.348	-20.25	-9.36	-86.91	36.2	18258	0
2024-10-13 9:51:6:850	HC-06(00:0C:BF:0B:72:49)	0.186	-0.427	1.122	5.066	3.479	-18.311	-20.20	-9.41	-87.09	36.1	18258	0
2024-10-13 9:51:6:874	HC-06(00:0C:BF:0B:72:49)	0.152	-0.406	1.138	5.310	7.324	-16.602	-20.14	-9.41	-87.27	36.2	18258	0
2024-10-13 9:51:6:876	HC-06(00:0C:BF:0B:72:49)	0.129	-0.391	1.156	3.479	8.606	-14.648	-20.08	-9.39	-87.44	36.1	18258	0
2024-10-13 9:51:6:889	HC-06(00:0C:BF:0B:72:49)	0.114	-0.384	1.174	-0.244	7.629	-12.695	-20.07	-9.36	-87.59	36.2	18258	0
2024-10-13 9:51:6:891	HC-06(00:0C:BF:0B:72:49)	0.102	-0.390	1.191	-4.578	6.287	-10.193	-20.09	-9.33	-87.71	36.4	18258	0
2024-10-13 9:51:6:905	HC-06(00:0C:BF:0B:72:49)	0.088	-0.408	1.212	-8.972	6.042	-6.775	-20.17	-9.30	-87.80	36.2	18258	0
2024-10-13 9:51:6:908	HC-06(00:0C:BF:0B:72:49)	0.069	-0.427	1.238	-12.634	5.920	-2.197	-20.28	-9.25	-87.85	36.1	18258	0
2024-10-13 9:51:6:925	HC-06(00:0C:BF:0B:72:49)	0.067	-0.447	1.258	-14.648	3.479	2.930	-20.43	-9.20	-87.85	36.1	18258	0
2024-10-13 9:51:6:930	HC-06(00:0C:BF:0B:72:49)	0.080	-0.468	1.261	-15.137	-0.732	7.202	-20.59	-9.16	-87.79	36.2	18258	0
2024-10-13 9:51:6:946	HC-06(00:0C:BF:0B:72:49)	0.102	-0.479	1.245	-14.526	-5.005	9.766	-20.76	-9.15	-87.68	36.2	18258	0
2024-10-13 9:51:6:950	HC-06(00:0C:BF:0B:72:49)	0.126	-0.482	1.215	-13.367	-7.935	10.437	-20.92	-9.16	-87.55	36.2	18258	0
2024-10-13 9:51:6:978	HC-06(00:0C:BF:0B:72:49)	0.151	-0.477	1.181	-12.085	-9.644	10.498	-21.07	-9.20	-87.41	36.1	18258	0
2024-10-13 9:51:6:980	HC-06(00:0C:BF:0B:72:49)	0.175	-0.472	1.154	-10.559	-9.460	11.353	-21.20	-9.23	-87.27	36.1	18258	0
2024-10-13 9:51:6:986	HC-06(00:0C:BF:0B:72:49)	0.186	-0.465	1.135	-8.850	-6.653	13.123	-21.31	-9.24	-87.12	36.2	18258	0
2024-10-13 9:51:6:992	HC-06(00:0C:BF:0B:72:49)	0.184	-0.467	1.126	-7.263	-2.136	16.052	-21.42	-9.20	-86.96	36.3	18258	0
2024-10-13 9:51:7:7	HC-06(00:0C:BF:0B:72:49)	0.161	-0.479	1.126	-5.676	3.052	19.409	-21.51	-9.10	-86.79	36.1	18258	0
