时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 9:59:35:828	HC-06(556C659059FE)	0.026	-0.021	1.034	1.526	10.193	-0.793	-4.61	-2.86	55.04	27.5	18258	100
2024-10-13 9:59:35:830	HC-06(556C659059FE)	-0.003	-0.024	1.059	1.282	16.113	1.099	-4.58	-2.71	55.03	27.5	18258	100
2024-10-13 9:59:35:830	HC-06(556C659059FE)	-0.026	-0.034	1.085	2.136	19.592	3.052	-4.54	-2.53	55.05	27.5	18258	100
2024-10-13 9:59:35:858	HC-06(556C659059FE)	-0.056	-0.040	1.100	5.554	20.020	4.578	-4.48	-2.33	55.07	27.4	18258	100
2024-10-13 9:59:35:858	HC-06(556C659059FE)	-0.066	-0.040	1.100	11.475	16.479	6.531	-4.37	-2.15	55.12	27.3	18258	100
2024-10-13 9:59:35:859	HC-06(556C659059FE)	-0.052	-0.025	1.082	17.822	9.644	8.545	-4.19	-2.03	55.20	27.5	18258	100
2024-10-13 9:59:35:860	HC-06(556C659059FE)	-0.009	0.000	1.063	20.508	2.747	11.536	-3.97	-1.97	55.30	27.4	18258	100
2024-10-13 9:59:35:888	HC-06(556C659059FE)	0.048	0.017	1.054	18.372	-1.404	14.282	-3.77	-1.96	55.44	27.5	18258	100
2024-10-13 9:59:35:889	HC-06(556C659059FE)	0.102	0.012	1.048	14.526	-2.869	16.174	-3.61	-1.97	55.60	27.4	18258	100
2024-10-13 9:59:35:920	HC-06(556C659059FE)	0.146	-0.012	1.049	10.620	-3.052	16.724	-3.48	-1.99	55.77	27.4	18258	100
2024-10-13 9:59:35:921	HC-06(556C659059FE)	0.187	-0.050	1.053	6.592	-3.052	15.991	-3.39	-2.01	55.93	27.4	18258	100
2024-10-13 9:59:35:921	HC-06(556C659059FE)	0.212	-0.096	1.061	4.089	-2.502	13.916	-3.35	-2.03	56.09	27.4	18258	100
2024-10-13 9:59:35:922	HC-06(556C659059FE)	0.209	-0.141	1.066	3.784	-0.671	10.986	-3.30	-2.04	56.20	27.4	18258	100
2024-10-13 9:59:35:948	HC-06(556C659059FE)	0.173	-0.176	1.069	6.714	1.221	7.629	-3.24	-2.04	56.29	27.4	18258	100
2024-10-13 9:59:35:949	HC-06(556C659059FE)	0.127	-0.202	1.048	13.489	0.793	3.662	-3.13	-2.04	56.34	27.4	18258	100
2024-10-13 9:59:35:950	HC-06(556C659059FE)	0.105	-0.205	1.003	21.545	-3.052	-0.305	-2.94	-2.08	56.34	27.4	18258	100
2024-10-13 9:59:35:951	HC-06(556C659059FE)	0.071	-0.189	0.952	26.733	-6.836	-3.235	-2.69	-2.16	56.32	27.3	18258	100
2024-10-13 9:59:35:977	HC-06(556C659059FE)	0.030	-0.166	0.881	28.625	-10.071	-4.700	-2.42	-2.27	56.28	27.4	18258	100
2024-10-13 9:59:35:978	HC-06(556C659059FE)	-0.011	-0.129	0.827	28.198	-13.916	-5.005	-2.16	-2.42	56.24	27.5	18258	100
2024-10-13 9:59:35:979	HC-06(556C659059FE)	-0.034	-0.069	0.807	20.813	-18.982	-3.906	-1.94	-2.61	56.20	27.3	18258	100
2024-10-13 9:59:35:980	HC-06(556C659059FE)	-0.022	-0.024	0.842	3.662	-23.193	-1.160	-1.88	-2.85	56.20	27.4	18258	100
2024-10-13 9:59:36:7	HC-06(556C659059FE)	-0.006	-0.025	0.906	-18.494	-24.231	3.479	-2.03	-3.09	56.22	27.5	18258	100
2024-10-13 9:59:36:7	HC-06(556C659059FE)	0.009	-0.069	1.009	-34.424	-21.423	8.850	-2.36	-3.31	56.31	27.5	18258	100
2024-10-13 9:59:36:9	HC-06(556C659059FE)	0.047	-0.118	1.131	-41.504	-19.409	11.780	-2.79	-3.50	56.43	27.5	18258	100
2024-10-13 9:59:36:10	HC-06(556C659059FE)	0.077	-0.166	1.231	-41.992	-16.907	11.230	-3.23	-3.67	56.56	27.4	18258	100
2024-10-13 9:59:36:11	HC-06(556C659059FE)	0.078	-0.220	1.272	-30.029	-13.306	7.507	-3.59	-3.80	56.66	27.4	18258	100
2024-10-13 9:59:36:37	HC-06(556C659059FE)	0.054	-0.228	1.240	-4.456	-11.658	1.404	-3.72	-3.91	56.70	27.5	18258	100
2024-10-13 9:59:36:38	HC-06(556C659059FE)	0.035	-0.167	1.146	18.799	-13.489	-4.944	-3.60	-4.03	56.67	27.4	18258	100
2024-10-13 9:59:36:39	HC-06(556C659059FE)	0.025	-0.085	1.018	29.236	-15.930	-9.888	-3.34	-4.19	56.60	27.6	18258	100
2024-10-13 9:59:36:40	HC-06(556C659059FE)	0.016	-0.029	0.898	29.602	-13.611	-12.512	-3.05	-4.33	56.49	27.4	18258	100
2024-10-13 9:59:36:67	HC-06(556C659059FE)	0.012	0.005	0.811	27.344	-9.705	-13.916	-2.78	-4.43	56.36	27.5	18258	100
2024-10-13 9:59:36:68	HC-06(556C659059FE)	0.001	0.044	0.750	21.179	-3.967	-15.381	-2.55	-4.48	56.22	27.3	18258	100
2024-10-13 9:59:36:98	HC-06(556C659059FE)	-0.012	0.062	0.737	7.507	3.845	-15.686	-2.44	-4.46	56.06	27.3	18258	100
2024-10-13 9:59:36:100	HC-06(556C659059FE)	-0.034	0.037	0.784	-7.813	12.512	-15.808	-2.48	-4.35	55.90	27.3	18258	100
2024-10-13 9:59:36:100	HC-06(556C659059FE)	-0.078	-0.016	0.851	-16.357	19.592	-15.381	-2.62	-4.16	55.74	27.4	18258	100
2024-10-13 9:59:36:101	HC-06(556C659059FE)	-0.103	-0.064	0.931	-15.625	21.179	-14.709	-2.77	-3.94	55.58	27.4	18258	100
2024-10-13 9:59:36:127	HC-06(556C659059FE)	-0.091	-0.087	1.007	-11.475	17.883	-14.221	-2.89	-3.74	55.43	27.5	18258	100
2024-10-13 9:59:36:188	HC-06(556C659059FE)	-0.077	-0.107	1.058	-8.301	14.404	-13.428	-2.98	-3.57	55.29	27.5	18258	100
2024-10-13 9:59:36:247	HC-06(556C659059FE)	-0.063	-0.130	1.068	-0.366	11.536	-12.878	-3.00	-3.43	55.16	27.4	18258	100
2024-10-13 9:59:36:247	HC-06(556C659059FE)	-0.049	-0.123	1.048	12.085	8.362	-12.756	-2.92	-3.32	55.03	27.3	18258	100
2024-10-13 9:59:36:248	HC-06(556C659059FE)	-0.032	-0.089	1.006	19.226	4.822	-13.123	-2.74	-3.25	54.89	27.4	18258	100
2024-10-13 9:59:36:277	HC-06(556C659059FE)	-0.016	-0.060	0.961	19.409	3.052	-12.695	-2.55	-3.19	54.77	27.3	18258	100
2024-10-13 9:59:36:278	HC-06(556C659059FE)	0.001	-0.039	0.927	15.747	4.211	-11.353	-2.38	-3.14	54.65	27.4	18258	100
2024-10-13 9:59:36:278	HC-06(556C659059FE)	0.014	-0.029	0.917	9.888	6.958	-9.827	-2.27	-3.05	54.55	27.5	18258	100
2024-10-13 9:59:36:279	HC-06(556C659059FE)	0.012	-0.040	0.940	2.625	10.437	-8.057	-2.24	-2.93	54.46	27.5	18258	100
2024-10-13 9:59:36:281	HC-06(556C659059FE)	0.021	-0.074	0.982	-2.075	11.597	-7.141	-2.25	-2.80	54.39	27.3	18258	100
2024-10-13 9:59:36:308	HC-06(556C659059FE)	0.030	-0.110	1.024	-1.282	10.559	-7.141	-2.28	-2.68	54.31	27.4	18258	100
2024-10-13 9:59:36:309	HC-06(556C659059FE)	0.033	-0.124	1.053	2.563	9.644	-6.958	-2.27	-2.56	54.24	27.4	18258	100
2024-10-13 9:59:36:310	HC-06(556C659059FE)	0.025	-0.117	1.070	4.883	9.583	-6.348	-2.24	-2.45	54.17	27.5	18258	100
2024-10-13 9:59:36:319	HC-06(556C659059FE)	0.016	-0.105	1.073	4.883	9.583	-5.432	-2.20	-2.35	54.11	27.4	18258	100
2024-10-13 9:59:36:368	HC-06(556C659059FE)	0.017	-0.092	1.081	2.930	8.667	-4.089	-2.18	-2.24	54.07	27.5	18258	100
2024-10-13 9:59:36:369	HC-06(556C659059FE)	0.024	-0.080	1.100	-2.502	8.057	-1.831	-2.20	-2.15	54.04	27.5	18258	100
2024-10-13 9:59:36:370	HC-06(556C659059FE)	0.036	-0.083	1.135	-10.620	8.484	1.465	-2.30	-2.05	54.05	27.4	18258	100
2024-10-13 9:59:36:371	HC-06(556C659059FE)	0.075	-0.102	1.193	-17.700	6.287	5.066	-2.48	-1.97	54.09	27.4	18258	100
2024-10-13 9:59:36:397	HC-06(556C659059FE)	0.141	-0.130	1.248	-21.606	3.601	7.690	-2.70	-1.92	54.16	27.5	18258	100
2024-10-13 9:59:36:399	HC-06(556C659059FE)	0.205	-0.162	1.273	-21.301	4.150	8.789	-2.93	-1.87	54.24	27.4	18258	100
2024-10-13 9:59:36:400	HC-06(556C659059FE)	0.226	-0.193	1.269	-16.418	9.583	6.897	-3.13	-1.79	54.32	27.5	18258	100
2024-10-13 9:59:36:401	HC-06(556C659059FE)	0.187	-0.212	1.221	-5.859	15.503	2.747	-3.24	-1.66	54.35	27.4	18258	100
2024-10-13 9:59:36:427	HC-06(556C659059FE)	0.115	-0.194	1.120	11.353	19.287	-2.563	-3.19	-1.48	54.33	27.3	18258	100
2024-10-13 9:59:36:427	HC-06(556C659059FE)	0.047	-0.127	1.000	25.269	17.273	-6.897	-2.98	-1.32	54.26	27.3	18258	100
2024-10-13 9:59:36:428	HC-06(556C659059FE)	-0.004	-0.058	0.887	29.297	11.169	-8.667	-2.71	-1.21	54.17	27.4	18258	100
2024-10-13 9:59:36:429	HC-06(556C659059FE)	-0.028	0.005	0.779	29.663	2.441	-8.301	-2.43	-1.19	54.09	27.4	18258	100
2024-10-13 9:59:36:430	HC-06(556C659059FE)	-0.022	0.085	0.704	25.452	-5.310	-6.165	-2.18	-1.24	54.03	27.4	18258	100
2024-10-13 9:59:36:487	HC-06(556C659059FE)	0.012	0.165	0.688	9.216	-10.254	-2.502	-2.05	-1.35	53.99	27.2	18258	100
2024-10-13 9:59:36:518	HC-06(556C659059FE)	0.076	0.199	0.757	-20.081	-11.780	2.686	-2.18	-1.47	54.01	27.5	18258	100
2024-10-13 9:59:36:518	HC-06(556C659059FE)	0.142	0.150	0.900	-55.237	-10.315	8.545	-2.64	-1.58	54.09	27.3	18258	100
2024-10-13 9:59:36:519	HC-06(556C659059FE)	0.193	0.022	1.077	-80.872	-6.165	13.916	-3.38	-1.65	54.22	27.4	18258	100
2024-10-13 9:59:36:520	HC-06(556C659059FE)	0.255	-0.106	1.306	-88.562	-2.075	16.052	-4.25	-1.69	54.38	27.4	18258	100
2024-10-13 9:59:36:522	HC-06(556C659059FE)	0.281	-0.215	1.504	-86.243	5.859	13.306	-5.11	-1.66	54.52	27.4	18258	100
2024-10-13 9:59:36:578	HC-06(556C659059FE)	0.171	-0.308	1.609	-62.927	20.691	5.859	-5.80	-1.51	54.59	27.4	18258	100
2024-10-13 9:59:36:579	HC-06(556C659059FE)	0.041	-0.348	1.483	-23.560	19.409	-0.977	-6.11	-1.33	54.57	27.5	18258	100
2024-10-13 9:59:36:580	HC-06(556C659059FE)	0.000	-0.278	1.289	36.072	3.235	-9.644	-5.90	-1.28	54.49	27.4	18258	100
2024-10-13 9:59:36:581	HC-06(556C659059FE)	-0.004	-0.081	1.051	70.801	-16.174	-15.503	-5.25	-1.43	54.36	27.4	18258	100
2024-10-13 9:59:36:637	HC-06(556C659059FE)	0.036	0.047	0.800	67.627	-28.137	-14.954	-4.55	-1.72	54.23	27.4	18258	100
2024-10-13 9:59:36:666	HC-06(556C659059FE)	0.058	0.132	0.642	58.777	-23.743	-11.780	-3.94	-2.00	54.12	27.5	18258	100
2024-10-13 9:59:36:696	HC-06(556C659059FE)	0.098	0.210	0.533	37.170	-12.756	-7.141	-3.49	-2.18	54.05	27.5	18258	100
2024-10-13 9:59:36:698	HC-06(556C659059FE)	0.105	0.225	0.527	5.310	2.014	-3.601	-3.35	-2.21	54.01	27.2	18258	100
2024-10-13 9:59:36:699	HC-06(556C659059FE)	0.067	0.159	0.587	-18.738	15.503	-1.770	-3.47	-2.10	53.98	27.5	18258	100
2024-10-13 9:59:36:700	HC-06(556C659059FE)	0.022	0.083	0.653	-21.912	20.691	-1.648	-3.67	-1.92	53.95	27.5	18258	100
2024-10-13 9:59:36:700	HC-06(556C659059FE)	0.002	0.049	0.725	-13.428	16.357	-2.075	-3.80	-1.77	53.93	27.5	18258	100
2024-10-13 9:59:36:727	HC-06(556C659059FE)	0.011	0.051	0.786	-8.667	8.057	-2.319	-3.86	-1.69	53.90	27.4	18258	100
2024-10-13 9:59:36:729	HC-06(556C659059FE)	0.020	0.047	0.834	-10.071	2.441	-1.160	-3.93	-1.66	53.88	27.6	18258	100
2024-10-13 9:59:36:757	HC-06(556C659059FE)	0.037	0.025	0.876	-10.742	0.793	1.648	-4.00	-1.67	53.89	27.3	18258	100
2024-10-13 9:59:36:757	HC-06(556C659059FE)	0.051	0.013	0.917	-8.789	0.854	4.333	-4.06	-1.67	53.93	27.5	18258	100
2024-10-13 9:59:36:759	HC-06(556C659059FE)	0.068	0.006	0.943	-7.996	1.465	6.042	-4.12	-1.67	53.99	27.4	18258	100
2024-10-13 9:59:36:760	HC-06(556C659059FE)	0.081	-0.005	0.964	-6.470	2.869	6.653	-4.16	-1.65	54.05	27.4	18258	100
2024-10-13 9:59:36:787	HC-06(556C659059FE)	0.067	-0.021	0.976	-2.197	5.493	6.531	-4.16	-1.61	54.12	27.4	18258	100
2024-10-13 9:59:36:820	HC-06(556C659059FE)	0.034	-0.026	0.978	3.967	8.362	6.409	-4.11	-1.54	54.18	27.5	18258	100
2024-10-13 9:59:36:820	HC-06(556C659059FE)	0.004	-0.027	0.966	10.132	10.254	6.714	-4.00	-1.45	54.24	27.4	18258	100
2024-10-13 9:59:36:821	HC-06(556C659059FE)	-0.021	-0.021	0.945	15.137	10.803	7.507	-3.84	-1.35	54.31	27.3	18258	100
2024-10-13 9:59:36:821	HC-06(556C659059FE)	-0.048	-0.009	0.926	18.188	11.475	8.972	-3.65	-1.25	54.39	27.5	18258	100
2024-10-13 9:59:36:822	HC-06(556C659059FE)	-0.078	-0.002	0.908	21.057	11.414	11.108	-3.42	-1.13	54.49	27.5	18258	100
2024-10-13 9:59:36:848	HC-06(556C659059FE)	-0.083	0.005	0.885	24.963	8.484	13.672	-3.16	-1.04	54.61	27.3	18258	100
2024-10-13 9:59:36:849	HC-06(556C659059FE)	-0.057	0.023	0.872	27.222	3.540	15.930	-2.88	-0.98	54.77	27.4	18258	100
2024-10-13 9:59:36:850	HC-06(556C659059FE)	-0.023	0.033	0.873	23.438	0.427	18.250	-2.62	-0.96	54.94	27.5	18258	100
2024-10-13 9:59:36:851	HC-06(556C659059FE)	0.003	0.012	0.879	18.005	-0.122	20.813	-2.41	-0.95	55.15	27.4	18258	100
2024-10-13 9:59:36:878	HC-06(556C659059FE)	0.027	-0.017	0.899	14.771	-1.343	22.888	-2.25	-0.94	55.38	27.5	18258	100
2024-10-13 9:59:36:879	HC-06(556C659059FE)	0.062	-0.040	0.937	9.705	-4.883	23.315	-2.13	-0.97	55.61	27.5	18258	100
2024-10-13 9:59:36:880	HC-06(556C659059FE)	0.079	-0.079	0.988	1.648	-7.996	23.193	-2.08	-1.04	55.85	27.3	18258	100
2024-10-13 9:59:36:880	HC-06(556C659059FE)	0.078	-0.128	1.048	-4.456	-7.935	23.621	-2.11	-1.11	56.09	27.5	18258	100
2024-10-13 9:59:36:907	HC-06(556C659059FE)	0.077	-0.180	1.131	-9.399	-6.592	24.414	-2.19	-1.17	56.33	27.5	18258	100
2024-10-13 9:59:36:908	HC-06(556C659059FE)	0.087	-0.241	1.205	-12.085	-6.470	24.597	-2.32	-1.22	56.58	27.4	18258	100
2024-10-13 9:59:36:909	HC-06(556C659059FE)	0.074	-0.294	1.238	-5.981	-6.775	22.766	-2.42	-1.29	56.82	27.5	18258	100
2024-10-13 9:59:36:911	HC-06(556C659059FE)	0.054	-0.308	1.214	8.789	-10.010	18.311	-2.39	-1.37	57.02	27.4	18258	100
2024-10-13 9:59:36:937	HC-06(556C659059FE)	0.017	-0.262	1.142	23.743	-14.587	13.306	-2.21	-1.51	57.17	27.5	18258	100
2024-10-13 9:59:36:938	HC-06(556C659059FE)	-0.019	-0.178	1.054	29.236	-17.761	11.230	-1.96	-1.68	57.29	27.5	18258	100
2024-10-13 9:59:36:938	HC-06(556C659059FE)	-0.028	-0.096	1.011	22.217	-20.691	11.658	-1.74	-1.87	57.41	27.5	18258	100
2024-10-13 9:59:36:939	HC-06(556C659059FE)	0.003	-0.049	1.021	4.639	-23.865	13.245	-1.68	-2.10	57.55	27.5	18258	100
2024-10-13 9:59:36:940	HC-06(556C659059FE)	0.039	-0.049	1.086	-17.456	-22.949	15.991	-1.83	-2.32	57.72	27.5	18258	100
2024-10-13 9:59:36:968	HC-06(556C659059FE)	0.045	-0.096	1.204	-37.964	-15.808	18.494	-2.19	-2.49	57.90	27.4	18258	100
2024-10-13 9:59:36:969	HC-06(556C659059FE)	0.051	-0.169	1.320	-47.729	-8.667	19.287	-2.68	-2.58	58.10	27.5	18258	100
2024-10-13 9:59:36:970	HC-06(556C659059FE)	0.078	-0.215	1.404	-45.044	-5.798	17.334	-3.18	-2.63	58.29	27.5	18258	100
2024-10-13 9:59:36:971	HC-06(556C659059FE)	0.053	-0.234	1.467	-34.729	-0.916	11.719	-3.57	-2.63	58.43	27.5	18258	100
2024-10-13 9:59:36:998	HC-06(556C659059FE)	0.031	-0.257	1.416	-19.958	-3.784	4.150	-3.83	-2.65	58.49	27.3	18258	100
2024-10-13 9:59:36:999	HC-06(556C659059FE)	0.000	-0.255	1.332	7.202	-4.211	-3.052	-3.86	-2.69	58.48	27.5	18258	100
2024-10-13 9:59:37:0	HC-06(556C659059FE)	-0.070	-0.161	1.192	31.189	-1.099	-9.277	-3.61	-2.71	58.41	27.3	18258	100
2024-10-13 9:59:37:0	HC-06(556C659059FE)	-0.122	-0.062	1.026	38.147	3.113	-12.634	-3.26	-2.69	58.29	27.5	18258	100
2024-10-13 9:59:37:26	HC-06(556C659059FE)	-0.142	0.004	0.877	38.086	5.432	-14.221	-2.89	-2.63	58.15	27.5	18258	100
2024-10-13 9:59:37:27	HC-06(556C659059FE)	-0.150	0.064	0.742	38.025	6.104	-14.404	-2.53	-2.57	58.01	27.5	18258	100
2024-10-13 9:59:37:27	HC-06(556C659059FE)	-0.144	0.117	0.646	32.593	6.653	-13.550	-2.20	-2.48	57.86	27.5	18258	100
2024-10-13 9:59:37:29	HC-06(556C659059FE)	-0.115	0.143	0.609	20.081	7.690	-12.756	-1.97	-2.40	57.74	27.2	18258	100
2024-10-13 9:59:37:57	HC-06(556C659059FE)	-0.093	0.134	0.618	4.578	12.146	-11.597	-1.89	-2.26	57.62	27.4	18258	100
2024-10-13 9:59:37:87	HC-06(556C659059FE)	-0.099	0.096	0.667	-6.897	19.287	-9.766	-1.93	-2.07	57.51	27.4	18258	100
2024-10-13 9:59:37:89	HC-06(556C659059FE)	-0.096	0.052	0.737	-9.705	21.423	-8.484	-2.03	-1.82	57.42	27.5	18258	100
2024-10-13 9:59:37:177	HC-06(556C659059FE)	-0.062	0.024	0.797	-7.935	16.785	-9.033	-2.10	-1.61	57.33	27.4	18258	100
2024-10-13 9:59:37:178	HC-06(556C659059FE)	-0.021	0.005	0.856	-5.737	9.888	-9.827	-2.16	-1.47	57.22	27.5	18258	100
2024-10-13 9:59:37:179	HC-06(556C659059FE)	0.015	-0.017	0.905	-4.517	6.470	-10.498	-2.20	-1.38	57.12	27.3	18258	100
2024-10-13 9:59:37:206	HC-06(556C659059FE)	0.038	-0.042	0.942	-2.930	7.507	-9.949	-2.22	-1.29	57.02	27.4	18258	100
2024-10-13 9:59:37:208	HC-06(556C659059FE)	0.068	-0.071	0.982	-2.197	9.521	-9.949	-2.24	-1.18	56.91	27.6	18258	100
2024-10-13 9:59:37:209	HC-06(556C659059FE)	0.081	-0.102	1.015	-1.465	12.634	-10.803	-2.25	-1.04	56.81	27.5	18258	100
2024-10-13 9:59:37:209	HC-06(556C659059FE)	0.082	-0.132	1.038	1.099	16.541	-11.292	-2.25	-0.88	56.69	27.5	18258	100
2024-10-13 9:59:37:266	HC-06(556C659059FE)	0.098	-0.151	1.045	5.005	17.578	-12.268	-2.21	-0.70	56.57	27.5	18258	100
2024-10-13 9:59:37:267	HC-06(556C659059FE)	0.118	-0.150	1.053	4.944	17.395	-13.855	-2.16	-0.53	56.43	27.2	18258	100
2024-10-13 9:59:37:268	HC-06(556C659059FE)	0.109	-0.155	1.095	-2.502	20.813	-13.977	-2.17	-0.34	56.28	27.5	18258	100
2024-10-13 9:59:37:268	HC-06(556C659059FE)	0.083	-0.185	1.175	-13.733	26.245	-11.414	-2.29	-0.10	56.15	27.5	18258	100
2024-10-13 9:59:37:296	HC-06(556C659059FE)	0.068	-0.223	1.265	-21.545	26.733	-8.240	-2.51	0.15	56.05	27.5	18258	100
2024-10-13 9:59:37:296	HC-06(556C659059FE)	0.077	-0.248	1.348	-25.208	20.508	-5.188	-2.77	0.36	55.98	27.3	18258	100
2024-10-13 9:59:37:297	HC-06(556C659059FE)	0.111	-0.251	1.426	-28.748	12.756	-1.709	-3.07	0.49	55.95	27.4	18258	100
2024-10-13 9:59:37:299	HC-06(556C659059FE)	0.171	-0.257	1.521	-35.583	5.859	3.235	-3.43	0.55	55.96	27.5	18258	100
2024-10-13 9:59:37:300	HC-06(556C659059FE)	0.223	-0.286	1.600	-41.382	2.747	7.385	-3.85	0.57	56.03	27.4	18258	100
2024-10-13 9:59:37:387	HC-06(556C659059FE)	0.294	-0.317	1.634	-43.884	1.282	10.132	-4.30	0.57	56.12	27.3	18258	100
2024-10-13 9:59:37:418	HC-06(556C659059FE)	0.277	-0.383	1.622	-24.414	6.653	7.385	-4.64	0.61	56.21	27.4	18258	100
2024-10-13 9:59:37:419	HC-06(556C659059FE)	0.234	-0.356	1.460	11.902	7.690	-0.427	-4.63	0.65	56.22	27.5	18258	100
2024-10-13 9:59:37:420	HC-06(556C659059FE)	0.167	-0.256	1.289	35.950	7.019	-5.676	-4.35	0.69	56.17	27.5	18258	100
2024-10-13 9:59:37:420	HC-06(556C659059FE)	0.115	-0.167	1.099	44.128	2.930	-10.071	-3.96	0.68	56.07	27.4	18258	100
2024-10-13 9:59:37:420	HC-06(556C659059FE)	0.071	-0.106	0.920	42.419	0.183	-11.536	-3.55	0.64	55.96	27.5	18258	100
2024-10-13 9:59:37:447	HC-06(556C659059FE)	0.025	-0.044	0.805	35.767	1.770	-9.338	-3.21	0.61	55.86	27.5	18258	100
2024-10-13 9:59:37:447	HC-06(556C659059FE)	-0.005	0.012	0.750	18.188	5.859	-4.578	-3.01	0.62	55.79	27.3	18258	100
2024-10-13 9:59:37:448	HC-06(556C659059FE)	-0.037	0.020	0.771	-6.836	10.864	1.526	-3.04	0.68	55.79	27.5	18258	100
2024-10-13 9:59:37:450	HC-06(556C659059FE)	-0.076	-0.025	0.841	-26.306	13.916	7.690	-3.29	0.78	55.84	27.3	18258	100
2024-10-13 9:59:37:479	HC-06(556C659059FE)	-0.063	-0.087	0.942	-32.104	7.080	12.207	-3.63	0.85	55.95	27.4	18258	100
2024-10-13 9:59:37:479	HC-06(556C659059FE)	-0.002	-0.116	1.033	-29.663	-4.272	13.855	-3.94	0.82	56.09	27.2	18258	100
2024-10-13 9:59:37:480	HC-06(556C659059FE)	0.047	-0.125	1.108	-25.757	-12.268	15.564	-4.23	0.70	56.24	27.4	18258	100
2024-10-13 9:59:37:482	HC-06(556C659059FE)	0.081	-0.127	1.161	-21.423	-12.451	17.090	-4.47	0.57	56.43	27.5	18258	100
2024-10-13 9:59:37:507	HC-06(556C659059FE)	0.107	-0.119	1.192	-16.846	-10.620	17.883	-4.66	0.46	56.61	27.5	18258	100
2024-10-13 9:59:37:508	HC-06(556C659059FE)	0.146	-0.109	1.200	-12.817	-10.010	17.883	-4.80	0.35	56.80	27.5	18258	100
2024-10-13 9:59:37:509	HC-06(556C659059FE)	0.175	-0.098	1.192	-7.385	-8.911	16.846	-4.90	0.25	56.98	27.3	18258	100
2024-10-13 9:59:37:510	HC-06(556C659059FE)	0.187	-0.078	1.160	-1.892	-6.714	15.259	-4.94	0.16	57.14	27.5	18258	100
2024-10-13 9:59:37:537	HC-06(556C659059FE)	0.189	-0.056	1.122	2.380	-4.456	13.062	-4.93	0.10	57.28	27.6	18258	100
2024-10-13 9:59:37:538	HC-06(556C659059FE)	0.193	-0.038	1.080	4.272	-2.319	11.414	-4.89	0.05	57.40	27.5	18258	100
2024-10-13 9:59:37:539	HC-06(556C659059FE)	0.186	-0.028	1.039	4.639	0.671	10.681	-4.85	0.03	57.51	27.4	18258	100
2024-10-13 9:59:37:567	HC-06(556C659059FE)	0.177	-0.025	1.012	4.211	5.127	10.498	-4.81	0.04	57.61	27.5	18258	100
2024-10-13 9:59:37:568	HC-06(556C659059FE)	0.164	-0.033	0.998	4.578	8.423	10.071	-4.76	0.09	57.71	27.4	18258	100
2024-10-13 9:59:37:597	HC-06(556C659059FE)	0.146	-0.044	0.982	6.226	10.254	9.216	-4.70	0.15	57.80	27.4	18258	100
2024-10-13 9:59:37:598	HC-06(556C659059FE)	0.128	-0.052	0.966	8.606	10.437	8.789	-4.62	0.23	57.88	27.5	18258	100
2024-10-13 9:59:37:598	HC-06(556C659059FE)	0.115	-0.053	0.952	10.925	9.399	8.667	-4.51	0.29	57.96	27.3	18258	100
2024-10-13 9:59:37:599	HC-06(556C659059FE)	0.103	-0.059	0.933	11.719	8.057	9.277	-4.39	0.34	58.04	27.4	18258	100
2024-10-13 9:59:37:628	HC-06(556C659059FE)	0.099	-0.065	0.917	12.817	6.104	10.315	-4.26	0.36	58.14	27.5	18258	100
2024-10-13 9:59:37:629	HC-06(556C659059FE)	0.087	-0.065	0.905	13.306	4.639	11.658	-4.13	0.38	58.25	27.4	18258	100
2024-10-13 9:59:37:629	HC-06(556C659059FE)	0.075	-0.064	0.903	12.207	3.052	13.672	-4.00	0.38	58.38	27.5	18258	100
2024-10-13 9:59:37:688	HC-06(556C659059FE)	0.052	-0.064	0.913	10.132	0.122	15.320	-3.77	0.26	58.88	27.3	18258	100
2024-10-13 9:59:37:778	HC-06(556C659059FE)	0.019	-0.079	0.987	4.639	-3.296	19.653	-3.66	0.05	59.50	27.5	18258	100
2024-10-13 9:59:37:779	HC-06(556C659059FE)	0.025	-0.090	1.081	1.282	-10.803	21.851	-3.65	-0.07	59.72	27.4	18258	100
2024-10-13 9:59:37:779	HC-06(556C659059FE)	0.021	-0.103	1.108	1.709	-10.986	22.217	-3.64	-0.19	59.95	27.4	18258	100
2024-10-13 9:59:37:781	HC-06(556C659059FE)	0.028	-0.118	1.122	3.479	-10.437	21.667	-3.62	-0.30	60.18	27.4	18258	100
2024-10-13 9:59:37:781	HC-06(556C659059FE)	0.036	-0.125	1.120	6.775	-8.850	20.020	-3.57	-0.40	60.39	27.5	18258	100
2024-10-13 9:59:37:808	HC-06(556C659059FE)	0.018	-0.123	1.098	10.376	-4.639	17.822	-3.48	-0.47	60.58	27.4	18258	100
2024-10-13 9:59:37:809	HC-06(556C659059FE)	-0.005	-0.117	1.058	14.221	-1.282	15.381	-3.36	-0.49	60.74	27.4	18258	100
2024-10-13 9:59:37:810	HC-06(556C659059FE)	0.004	-0.102	1.009	17.517	-2.502	12.573	-3.21	-0.52	60.88	27.6	18258	100
2024-10-13 9:59:37:812	HC-06(556C659059FE)	0.019	-0.078	0.958	18.250	-5.005	10.132	-3.04	-0.57	60.99	27.5	18258	100
