时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-9 17:17:19:626	HC-06(00:0C:BF:08:48:06)	0.005	-0.025	1.000	-0.305	-0.305	17.883	0.10	-0.66	-36.73	33.3	18258	10
2024-10-9 17:17:19:643	HC-06(00:0C:BF:08:48:06)	0.004	0.046	1.004	0.549	0.977	18.005	0.10	-0.65	-36.55	33.3	18258	10
2024-10-9 17:17:19:646	HC-06(00:0C:BF:08:48:06)	0.009	0.044	1.000	-0.732	-0.244	16.541	0.10	-0.65	-36.38	33.3	18258	10
2024-10-9 17:17:19:666	HC-06(00:0C:BF:08:48:06)	0.004	0.005	0.997	-0.488	-0.122	16.296	0.10	-0.65	-36.22	33.2	18258	10
2024-10-9 17:17:19:667	HC-06(00:0C:BF:08:48:06)	0.000	-0.001	0.983	0.000	0.000	16.907	0.10	-0.66	-36.05	33.3	18258	10
2024-10-9 17:17:19:706	HC-06(00:0C:BF:08:48:06)	0.021	0.006	0.991	-0.305	-0.366	16.357	0.10	-0.66	-35.89	33.2	18258	10
2024-10-9 17:17:19:707	HC-06(00:0C:BF:08:48:06)	0.040	-0.004	1.004	0.122	-0.183	16.541	0.10	-0.66	-35.72	33.3	18258	10
2024-10-9 17:17:19:710	HC-06(00:0C:BF:08:48:06)	0.035	0.024	1.022	0.366	0.305	17.456	0.11	-0.66	-35.55	33.2	18258	10
2024-10-9 17:17:19:714	HC-06(00:0C:BF:08:48:06)	0.016	0.030	1.021	-0.122	0.000	19.470	0.11	-0.66	-35.36	33.3	18258	10
2024-10-9 17:17:19:723	HC-06(00:0C:BF:08:48:06)	0.004	0.053	0.996	-0.305	0.610	19.043	0.11	-0.66	-35.17	33.2	18258	10
2024-10-9 17:17:19:724	HC-06(00:0C:BF:08:48:06)	-0.006	0.015	0.981	-0.916	-0.183	17.639	0.10	-0.66	-34.99	33.2	18258	10
2024-10-9 17:17:19:744	HC-06(00:0C:BF:08:48:06)	-0.010	-0.015	0.981	-0.488	0.000	16.724	0.10	-0.66	-34.82	33.2	18258	10
2024-10-9 17:17:19:745	HC-06(00:0C:BF:08:48:06)	0.005	-0.016	0.998	-0.122	-0.122	17.517	0.10	-0.66	-34.65	33.3	18258	10
2024-10-9 17:17:19:763	HC-06(00:0C:BF:08:48:06)	0.024	0.024	1.003	-0.122	-0.244	17.395	0.10	-0.66	-34.47	33.3	18258	10
2024-10-9 17:17:19:766	HC-06(00:0C:BF:08:48:06)	0.041	0.026	0.997	0.000	-0.183	17.273	0.10	-0.67	-34.29	33.3	18258	10
2024-10-9 17:17:19:784	HC-06(00:0C:BF:08:48:06)	0.044	0.034	1.001	0.061	0.366	17.395	0.10	-0.67	-34.12	33.2	18258	10
2024-10-9 17:17:19:787	HC-06(00:0C:BF:08:48:06)	0.019	0.018	1.011	-0.122	0.854	17.944	0.10	-0.66	-33.94	33.3	18258	10
2024-10-9 17:17:19:804	HC-06(00:0C:BF:08:48:06)	-0.001	-0.006	1.007	-0.854	0.000	19.470	0.10	-0.66	-33.76	33.2	18258	10
2024-10-9 17:17:19:805	HC-06(00:0C:BF:08:48:06)	-0.007	0.010	0.997	0.122	0.793	19.836	0.10	-0.66	-33.55	33.3	18258	10
2024-10-9 17:17:19:823	HC-06(00:0C:BF:08:48:06)	-0.007	0.000	0.993	-0.488	0.061	19.104	0.10	-0.65	-33.36	33.2	18258	10
2024-10-9 17:17:19:825	HC-06(00:0C:BF:08:48:06)	0.013	-0.003	0.993	-0.305	-0.061	19.531	0.10	-0.65	-33.17	33.3	18258	10
2024-10-9 17:17:19:842	HC-06(00:0C:BF:08:48:06)	0.034	-0.004	0.998	-0.122	0.000	20.935	0.09	-0.66	-32.96	33.1	18258	10
2024-10-9 17:17:19:845	HC-06(00:0C:BF:08:48:06)	0.029	0.036	1.001	-0.061	0.916	20.630	0.09	-0.65	-32.76	33.2	18258	10
2024-10-9 17:17:19:865	HC-06(00:0C:BF:08:48:06)	0.021	0.041	0.998	-0.549	0.488	19.287	0.09	-0.65	-32.56	33.3	18258	10
2024-10-9 17:17:19:866	HC-06(00:0C:BF:08:48:06)	0.008	0.026	1.005	-0.610	0.061	19.287	0.09	-0.65	-32.37	33.3	18258	10
2024-10-9 17:17:19:883	HC-06(00:0C:BF:08:48:06)	-0.007	0.023	1.003	-0.244	0.366	19.409	0.09	-0.64	-32.17	33.2	18258	10
2024-10-9 17:17:19:886	HC-06(00:0C:BF:08:48:06)	-0.007	0.007	0.992	-0.366	0.061	18.494	0.09	-0.64	-31.99	33.3	18258	10
2024-10-9 17:17:19:904	HC-06(00:0C:BF:08:48:06)	0.011	0.017	0.992	0.061	0.305	17.578	0.09	-0.64	-31.81	33.5	18258	10
2024-10-9 17:17:19:907	HC-06(00:0C:BF:08:48:06)	0.016	0.009	0.999	-0.305	-0.366	17.212	0.09	-0.65	-31.64	33.3	18258	10
2024-10-9 17:17:19:926	HC-06(00:0C:BF:08:48:06)	0.020	0.012	1.004	-0.305	-0.305	17.578	0.09	-0.65	-31.46	33.2	18258	10
2024-10-9 17:17:19:944	HC-06(00:0C:BF:08:48:06)	0.023	0.019	0.998	-0.061	0.000	17.883	0.09	-0.65	-31.28	33.3	18258	10
2024-10-9 17:17:19:970	HC-06(00:0C:BF:08:48:06)	0.025	0.047	0.998	0.061	0.427	17.090	0.09	-0.65	-31.11	33.2	18258	10
2024-10-9 17:17:19:971	HC-06(00:0C:BF:08:48:06)	0.009	0.018	1.004	-0.671	-0.305	17.090	0.09	-0.65	-30.94	33.3	18258	10
2024-10-9 17:17:19:971	HC-06(00:0C:BF:08:48:06)	0.009	0.021	1.000	-0.061	0.305	16.968	0.10	-0.65	-30.77	33.2	18258	10
2024-10-9 17:17:19:973	HC-06(00:0C:BF:08:48:06)	0.005	-0.004	0.994	-0.366	0.000	16.846	0.09	-0.65	-30.60	33.3	18258	10
2024-10-9 17:17:19:982	HC-06(00:0C:BF:08:48:06)	0.007	0.019	0.997	-0.122	0.122	16.296	0.10	-0.65	-30.43	33.3	18258	10
2024-10-9 17:17:19:985	HC-06(00:0C:BF:08:48:06)	0.013	0.004	1.000	-0.183	-0.122	16.785	0.10	-0.65	-30.27	33.3	18258	10
2024-10-9 17:17:20:5	HC-06(00:0C:BF:08:48:06)	0.019	0.012	1.001	-0.061	-0.183	17.456	0.10	-0.65	-30.10	33.2	18258	10
2024-10-9 17:17:20:6	HC-06(00:0C:BF:08:48:06)	0.025	0.030	1.000	0.000	0.061	17.029	0.10	-0.65	-29.92	33.2	18258	10
2024-10-9 17:17:20:22	HC-06(00:0C:BF:08:48:06)	0.017	0.041	0.993	-0.061	0.305	15.930	0.10	-0.65	-29.76	33.3	18258	10
2024-10-9 17:17:20:24	HC-06(00:0C:BF:08:48:06)	0.034	0.000	0.996	-0.610	-0.366	16.479	0.10	-0.66	-29.60	33.2	18258	10
2024-10-9 17:17:20:43	HC-06(00:0C:BF:08:48:06)	-0.011	-0.009	0.999	-0.549	0.000	17.822	0.10	-0.66	-29.42	33.3	18258	10
2024-10-9 17:17:20:45	HC-06(00:0C:BF:08:48:06)	0.012	-0.033	0.999	0.488	0.671	20.203	0.10	-0.66	-29.23	33.2	18258	10
2024-10-9 17:17:20:63	HC-06(00:0C:BF:08:48:06)	0.010	0.031	0.997	-0.183	0.061	20.752	0.10	-0.65	-29.02	33.2	18258	10
2024-10-9 17:17:20:64	HC-06(00:0C:BF:08:48:06)	0.019	0.030	1.000	-0.244	-0.122	20.203	0.10	-0.65	-28.82	33.3	18258	10
2024-10-9 17:17:20:82	HC-06(00:0C:BF:08:48:06)	0.015	0.020	1.005	-0.488	-0.244	19.165	0.10	-0.66	-28.62	33.3	18258	10
2024-10-9 17:17:20:84	HC-06(00:0C:BF:08:48:06)	0.017	0.016	0.990	-0.366	-0.122	18.494	0.10	-0.66	-28.43	33.3	18258	10
2024-10-9 17:17:20:104	HC-06(00:0C:BF:08:48:06)	0.018	0.027	0.999	0.000	0.366	17.883	0.10	-0.66	-28.26	33.3	18258	10
2024-10-9 17:17:20:107	HC-06(00:0C:BF:08:48:06)	0.007	0.024	1.002	-0.366	-0.305	18.188	0.10	-0.66	-28.07	33.3	18258	10
2024-10-9 17:17:20:123	HC-06(00:0C:BF:08:48:06)	0.009	0.021	1.008	-0.305	-0.183	18.066	0.10	-0.66	-27.89	33.2	18258	10
2024-10-9 17:17:20:124	HC-06(00:0C:BF:08:48:06)	0.010	0.006	1.001	0.000	0.000	18.494	0.10	-0.67	-27.71	33.3	18258	10
2024-10-9 17:17:20:142	HC-06(00:0C:BF:08:48:06)	0.018	0.019	0.998	-0.427	-0.183	17.578	0.10	-0.67	-27.53	33.4	18258	10
2024-10-9 17:17:20:143	HC-06(00:0C:BF:08:48:06)	0.011	0.007	1.002	0.000	0.000	18.311	0.10	-0.67	-27.34	33.3	18258	10
2024-10-9 17:17:20:163	HC-06(00:0C:BF:08:48:06)	0.017	0.016	1.000	-0.183	0.000	18.311	0.10	-0.67	-27.16	33.3	18258	10
2024-10-9 17:17:20:169	HC-06(00:0C:BF:08:48:06)	0.013	0.018	0.996	-0.305	-0.061	18.005	0.10	-0.67	-26.98	33.3	18258	10
2024-10-9 17:17:20:183	HC-06(00:0C:BF:08:48:06)	0.018	0.048	0.996	0.061	0.122	16.602	0.10	-0.67	-26.81	33.2	18258	10
2024-10-9 17:17:20:185	HC-06(00:0C:BF:08:48:06)	0.021	0.014	1.001	-0.305	-0.061	16.174	0.10	-0.68	-26.65	33.3	18258	10
2024-10-9 17:17:20:222	HC-06(00:0C:BF:08:48:06)	0.004	0.009	1.004	-0.488	-0.366	17.029	0.10	-0.68	-26.48	33.1	18258	10
2024-10-9 17:17:20:223	HC-06(00:0C:BF:08:48:06)	0.011	-0.004	0.997	-0.122	0.244	17.639	0.10	-0.68	-26.31	33.3	18258	10
2024-10-9 17:17:20:243	HC-06(00:0C:BF:08:48:06)	0.023	0.020	0.994	0.000	0.427	17.273	0.10	-0.68	-26.13	33.1	18258	10
2024-10-9 17:17:20:247	HC-06(00:0C:BF:08:48:06)	0.013	-0.001	1.003	-0.488	-0.183	17.700	0.10	-0.68	-25.96	33.2	18258	10
2024-10-9 17:17:20:248	HC-06(00:0C:BF:08:48:06)	0.007	0.019	1.000	-0.122	0.244	18.188	0.10	-0.68	-25.77	33.2	18258	10
2024-10-9 17:17:20:251	HC-06(00:0C:BF:08:48:06)	0.016	0.012	0.995	-0.366	0.366	18.005	0.10	-0.68	-25.59	33.3	18258	10
2024-10-9 17:17:20:269	HC-06(00:0C:BF:08:48:06)	0.020	0.032	0.998	-0.244	0.427	17.639	0.10	-0.68	-25.42	33.2	18258	10
2024-10-9 17:17:20:270	HC-06(00:0C:BF:08:48:06)	0.014	0.018	1.008	-0.427	-0.061	17.578	0.10	-0.68	-25.24	33.1	18258	10
2024-10-9 17:17:20:284	HC-06(00:0C:BF:08:48:06)	0.028	0.012	1.005	-0.488	0.000	17.578	0.10	-0.68	-25.07	33.2	18258	10
2024-10-9 17:17:20:286	HC-06(00:0C:BF:08:48:06)	-0.005	0.008	1.000	-0.610	-0.122	17.700	0.09	-0.68	-24.89	33.2	18258	10
2024-10-9 17:17:20:303	HC-06(00:0C:BF:08:48:06)	0.012	0.019	0.990	0.244	0.366	17.883	0.10	-0.67	-24.71	33.2	18258	10
2024-10-9 17:17:20:305	HC-06(00:0C:BF:08:48:06)	0.009	-0.011	0.992	0.366	0.244	20.081	0.09	-0.68	-24.52	33.3	18258	10
2024-10-9 17:17:20:322	HC-06(00:0C:BF:08:48:06)	0.019	0.027	0.994	0.000	0.000	20.508	0.09	-0.68	-24.31	33.3	18258	10
2024-10-9 17:17:20:323	HC-06(00:0C:BF:08:48:06)	0.017	0.042	0.999	-0.305	0.061	18.921	0.09	-0.68	-24.11	33.2	18258	10
2024-10-9 17:17:20:342	HC-06(00:0C:BF:08:48:06)	0.025	0.039	1.000	-0.366	0.061	16.663	0.09	-0.68	-23.94	33.3	18258	10
2024-10-9 17:17:20:343	HC-06(00:0C:BF:08:48:06)	0.007	-0.019	1.007	-0.488	-0.244	17.883	0.09	-0.68	-23.77	33.4	18258	10
2024-10-9 17:17:20:374	HC-06(00:0C:BF:08:48:06)	0.002	0.006	1.001	-0.061	0.122	19.348	0.09	-0.68	-23.58	33.2	18258	10
2024-10-9 17:17:20:375	HC-06(00:0C:BF:08:48:06)	0.009	0.021	0.997	-0.061	0.061	18.616	0.09	-0.68	-23.39	33.1	18258	10
2024-10-9 17:17:20:376	HC-06(00:0C:BF:08:48:06)	0.027	0.023	0.997	-0.061	0.000	17.883	0.09	-0.68	-23.21	33.3	18258	10
2024-10-9 17:17:20:384	HC-06(00:0C:BF:08:48:06)	0.014	0.001	0.998	-0.183	-0.244	18.494	0.09	-0.68	-23.03	33.2	18258	10
2024-10-9 17:17:20:403	HC-06(00:0C:BF:08:48:06)	0.018	0.037	1.005	0.000	0.061	18.066	0.10	-0.68	-22.84	33.4	18258	10
2024-10-9 17:17:20:404	HC-06(00:0C:BF:08:48:06)	0.009	0.018	1.001	-0.183	-0.061	17.639	0.10	-0.69	-22.66	33.3	18258	10
2024-10-9 17:17:20:423	HC-06(00:0C:BF:08:48:06)	0.026	0.034	0.995	0.183	0.427	16.785	0.10	-0.68	-22.49	33.3	18258	10
2024-10-9 17:17:20:425	HC-06(00:0C:BF:08:48:06)	0.008	-0.001	1.002	-0.549	-0.610	17.761	0.09	-0.69	-22.32	33.4	18258	10
2024-10-9 17:17:20:427	HC-06(00:0C:BF:08:48:06)	0.011	0.028	1.005	-0.183	0.000	17.639	0.10	-0.69	-22.14	33.3	18258	10
2024-10-9 17:17:20:444	HC-06(00:0C:BF:08:48:06)	0.013	-0.003	0.995	-0.122	0.000	18.127	0.10	-0.69	-21.96	33.1	18258	10
2024-10-9 17:17:20:474	HC-06(00:0C:BF:08:48:06)	0.019	0.033	0.996	-0.061	0.061	17.517	0.10	-0.69	-21.79	33.2	18258	10
2024-10-9 17:17:20:475	HC-06(00:0C:BF:08:48:06)	0.016	0.012	0.998	-0.366	-0.244	17.761	0.10	-0.70	-21.60	33.3	18258	10
2024-10-9 17:17:20:484	HC-06(00:0C:BF:08:48:06)	0.010	0.021	1.000	-0.183	-0.061	17.639	0.10	-0.70	-21.43	33.3	18258	10
2024-10-9 17:17:20:487	HC-06(00:0C:BF:08:48:06)	0.013	0.024	0.997	-0.122	0.183	17.029	0.10	-0.70	-21.26	33.4	18258	10
2024-10-9 17:17:20:503	HC-06(00:0C:BF:08:48:06)	0.019	0.038	1.000	-0.183	0.122	15.625	0.10	-0.70	-21.10	33.2	18258	10
2024-10-9 17:17:20:505	HC-06(00:0C:BF:08:48:06)	0.013	-0.017	0.998	-0.793	-0.488	16.418	0.09	-0.70	-20.94	33.2	18258	10
2024-10-9 17:17:20:522	HC-06(00:0C:BF:08:48:06)	0.007	-0.001	0.999	0.061	0.244	18.250	0.10	-0.70	-20.76	33.3	18258	10
2024-10-9 17:17:20:524	HC-06(00:0C:BF:08:48:06)	0.006	0.032	0.998	0.000	0.183	17.700	0.10	-0.70	-20.58	33.4	18258	10
2024-10-9 17:17:20:543	HC-06(00:0C:BF:08:48:06)	0.042	0.032	0.996	-0.366	-0.244	15.930	0.10	-0.70	-20.42	33.3	18258	10
2024-10-9 17:17:20:544	HC-06(00:0C:BF:08:48:06)	0.004	-0.019	1.002	-1.038	-0.610	16.907	0.09	-0.71	-20.25	33.3	18258	10
2024-10-9 17:17:20:567	HC-06(00:0C:BF:08:48:06)	0.012	-0.022	1.000	-0.488	-0.427	20.447	0.09	-0.70	-20.06	33.2	18258	10
2024-10-9 17:17:20:569	HC-06(00:0C:BF:08:48:06)	0.028	0.013	1.002	0.916	1.343	21.973	0.10	-0.70	-19.84	33.4	18258	10
2024-10-9 17:17:20:570	HC-06(00:0C:BF:08:48:06)	0.009	0.060	1.000	-0.427	-0.061	20.020	0.09	-0.70	-19.63	33.2	18258	10
2024-10-9 17:17:20:584	HC-06(00:0C:BF:08:48:06)	0.020	0.047	1.000	-0.488	-0.183	18.066	0.09	-0.70	-19.45	33.2	18258	10
2024-10-9 17:17:20:603	HC-06(00:0C:BF:08:48:06)	0.015	0.014	1.005	-0.427	-0.183	17.273	0.09	-0.70	-19.27	33.3	18258	10
2024-10-9 17:17:20:604	HC-06(00:0C:BF:08:48:06)	0.013	0.006	1.001	0.000	0.305	17.578	0.09	-0.70	-19.09	33.2	18258	10
2024-10-9 17:17:20:622	HC-06(00:0C:BF:08:48:06)	0.021	0.027	0.998	-0.061	0.061	16.907	0.09	-0.70	-18.92	33.4	18258	10
2024-10-9 17:17:20:626	HC-06(00:0C:BF:08:48:06)	0.011	-0.009	0.999	-0.671	-0.671	17.883	0.09	-0.71	-18.75	33.2	18258	10
2024-10-9 17:17:20:627	HC-06(00:0C:BF:08:48:06)	0.018	0.012	1.003	0.061	0.000	19.226	0.09	-0.71	-18.56	33.3	18258	10
2024-10-9 17:17:20:643	HC-06(00:0C:BF:08:48:06)	0.009	0.043	1.000	-0.061	0.061	18.066	0.09	-0.71	-18.37	33.3	18258	10
2024-10-9 17:17:20:670	HC-06(00:0C:BF:08:48:06)	0.015	0.057	0.997	-0.061	0.000	15.442	0.10	-0.71	-18.21	33.2	18258	10
2024-10-9 17:17:20:671	HC-06(00:0C:BF:08:48:06)	0.012	-0.007	0.996	-0.916	-0.671	15.503	0.09	-0.71	-18.06	33.2	18258	10
2024-10-9 17:17:20:684	HC-06(00:0C:BF:08:48:06)	0.018	-0.005	0.998	0.122	0.488	17.334	0.09	-0.71	-17.89	33.2	18258	10
2024-10-9 17:17:20:687	HC-06(00:0C:BF:08:48:06)	0.013	0.027	1.002	-0.061	0.244	17.517	0.09	-0.71	-17.72	33.3	18258	10
2024-10-9 17:17:20:688	HC-06(00:0C:BF:08:48:06)	0.019	0.045	0.996	-0.366	-0.305	15.381	0.10	-0.71	-17.56	33.3	18258	10
2024-10-9 17:17:20:703	HC-06(00:0C:BF:08:48:06)	0.019	-0.008	0.994	-0.427	-0.244	15.808	0.09	-0.72	-17.40	33.3	18258	10
2024-10-9 17:17:20:723	HC-06(00:0C:BF:08:48:06)	0.013	0.013	1.000	0.000	0.122	16.907	0.10	-0.72	-17.23	33.3	18258	10
2024-10-9 17:17:20:724	HC-06(00:0C:BF:08:48:06)	0.014	-0.006	1.000	-0.488	-0.183	17.639	0.09	-0.72	-17.06	33.3	18258	10
2024-10-9 17:17:20:743	HC-06(00:0C:BF:08:48:06)	0.016	0.015	0.996	-0.122	0.000	18.005	0.09	-0.73	-16.88	33.2	18258	10
2024-10-9 17:17:20:744	HC-06(00:0C:BF:08:48:06)	0.012	0.041	0.994	-0.122	-0.061	17.517	0.09	-0.73	-16.70	33.2	18258	10
2024-10-9 17:17:20:747	HC-06(00:0C:BF:08:48:06)	0.019	0.042	1.005	-0.305	-0.122	15.869	0.10	-0.73	-16.53	33.3	18258	10
2024-10-9 17:17:20:773	HC-06(00:0C:BF:08:48:06)	0.012	-0.000	1.001	-0.305	0.000	15.808	0.09	-0.73	-16.38	33.4	18258	10
2024-10-9 17:17:20:784	HC-06(00:0C:BF:08:48:06)	0.016	0.003	0.994	-0.122	-0.061	16.113	0.10	-0.73	-16.22	33.1	18258	10
2024-10-9 17:17:20:787	HC-06(00:0C:BF:08:48:06)	0.015	-0.001	0.996	-0.244	-0.183	17.212	0.09	-0.73	-16.05	33.3	18258	10
2024-10-9 17:17:20:803	HC-06(00:0C:BF:08:48:06)	0.019	0.019	1.001	-0.122	-0.061	17.761	0.09	-0.74	-15.87	33.2	18258	10
2024-10-9 17:17:20:804	HC-06(00:0C:BF:08:48:06)	0.012	0.022	0.999	-0.183	0.000	17.517	0.09	-0.74	-15.69	33.3	18258	10
2024-10-9 17:17:20:807	HC-06(00:0C:BF:08:48:06)	0.022	-0.007	0.992	-0.305	-0.061	17.334	0.09	-0.74	-15.52	33.3	18258	10
2024-10-9 17:17:20:824	HC-06(00:0C:BF:08:48:06)	0.015	-0.028	0.994	-0.305	-0.427	20.447	0.09	-0.74	-15.33	33.2	18258	10
2024-10-9 17:17:20:825	HC-06(00:0C:BF:08:48:06)	-0.000	0.028	1.009	0.427	0.610	21.240	0.09	-0.74	-15.12	33.2	18258	10
2024-10-9 17:17:20:844	HC-06(00:0C:BF:08:48:06)	0.013	0.039	1.007	-0.305	0.183	20.142	0.09	-0.74	-14.91	33.3	18258	10
2024-10-9 17:17:20:871	HC-06(00:0C:BF:08:48:06)	0.010	0.036	0.998	-0.183	0.000	18.860	0.09	-0.74	-14.72	33.3	18258	10
2024-10-9 17:17:20:872	HC-06(00:0C:BF:08:48:06)	0.009	0.032	1.000	-0.122	0.000	17.517	0.09	-0.74	-14.54	33.3	18258	10
2024-10-9 17:17:20:884	HC-06(00:0C:BF:08:48:06)	0.016	0.016	0.998	0.000	0.000	16.785	0.09	-0.74	-14.37	33.3	18258	10
2024-10-9 17:17:20:886	HC-06(00:0C:BF:08:48:06)	0.028	-0.028	0.995	-0.549	-0.488	18.188	0.09	-0.75	-14.19	33.3	18258	10
2024-10-9 17:17:20:888	HC-06(00:0C:BF:08:48:06)	0.025	-0.008	0.992	-0.183	-0.183	20.386	0.09	-0.75	-14.00	33.3	18258	10
2024-10-9 17:17:20:903	HC-06(00:0C:BF:08:48:06)	0.015	0.062	0.996	0.244	0.366	19.348	0.09	-0.75	-13.80	33.1	18258	10
2024-10-9 17:17:20:922	HC-06(00:0C:BF:08:48:06)	0.014	0.054	1.005	-0.305	-0.061	16.724	0.09	-0.75	-13.62	33.4	18258	10
2024-10-9 17:17:20:923	HC-06(00:0C:BF:08:48:06)	0.012	0.019	1.003	-0.366	-0.183	16.052	0.09	-0.75	-13.46	33.4	18258	10
2024-10-9 17:17:20:925	HC-06(00:0C:BF:08:48:06)	0.012	0.012	0.996	-0.061	0.000	15.564	0.09	-0.75	-13.30	33.3	18258	10
2024-10-9 17:17:20:942	HC-06(00:0C:BF:08:48:06)	0.011	-0.002	0.995	-0.183	-0.122	16.174	0.10	-0.75	-13.15	33.2	18258	10
2024-10-9 17:17:20:944	HC-06(00:0C:BF:08:48:06)	0.015	0.006	0.996	-0.183	-0.061	16.602	0.09	-0.75	-12.98	33.3	18258	10
2024-10-9 17:17:20:985	HC-06(00:0C:BF:08:48:06)	0.013	0.020	1.000	-0.122	-0.061	16.846	0.09	-0.76	-12.81	33.2	18258	10
2024-10-9 17:17:20:988	HC-06(00:0C:BF:08:48:06)	0.022	0.018	0.994	-0.061	0.000	16.296	0.10	-0.76	-12.65	33.2	18258	10
2024-10-9 17:17:20:990	HC-06(00:0C:BF:08:48:06)	0.024	0.016	0.993	-0.366	-0.122	16.174	0.09	-0.76	-12.49	33.2	18258	10
2024-10-9 17:17:20:993	HC-06(00:0C:BF:08:48:06)	0.014	0.015	0.999	-0.061	0.183	16.663	0.09	-0.76	-12.32	33.3	18258	10
2024-10-9 17:17:21:3	HC-06(00:0C:BF:08:48:06)	0.011	0.019	1.002	-0.244	0.000	16.724	0.10	-0.76	-12.15	33.2	18258	10
2024-10-9 17:17:21:7	HC-06(00:0C:BF:08:48:06)	0.010	0.018	0.996	-0.122	0.000	16.113	0.10	-0.76	-11.99	33.2	18258	10
2024-10-9 17:17:21:25	HC-06(00:0C:BF:08:48:06)	0.014	-0.000	0.995	-0.244	-0.122	16.602	0.10	-0.76	-11.83	33.2	18258	10
2024-10-9 17:17:21:27	HC-06(00:0C:BF:08:48:06)	0.009	0.018	1.000	-0.244	-0.061	16.663	0.10	-0.76	-11.66	33.3	18258	10
2024-10-9 17:17:21:44	HC-06(00:0C:BF:08:48:06)	0.015	0.014	0.999	0.000	0.061	16.724	0.10	-0.76	-11.49	33.2	18258	10
2024-10-9 17:17:21:69	HC-06(00:0C:BF:08:48:06)	0.038	-0.008	0.996	0.061	-0.183	17.578	0.10	-0.77	-11.32	33.3	18258	10
2024-10-9 17:17:21:70	HC-06(00:0C:BF:08:48:06)	0.014	0.005	0.996	-0.366	-0.366	18.494	0.10	-0.77	-11.13	33.3	18258	10
2024-10-9 17:17:21:72	HC-06(00:0C:BF:08:48:06)	0.000	-0.020	0.992	-0.610	-0.305	20.020	0.09	-0.78	-10.94	33.2	18258	10
2024-10-9 17:17:21:104	HC-06(00:0C:BF:08:48:06)	0.042	0.012	0.995	0.061	0.305	22.095	0.09	-0.77	-10.72	33.2	18258	10
2024-10-9 17:17:21:104	HC-06(00:0C:BF:08:48:06)	0.005	0.034	1.002	-0.427	0.061	21.362	0.08	-0.78	-10.50	33.3	18258	10
2024-10-9 17:17:21:107	HC-06(00:0C:BF:08:48:06)	0.011	0.058	0.993	-0.183	0.000	19.104	0.09	-0.78	-10.31	33.4	18258	10
2024-10-9 17:17:21:122	HC-06(00:0C:BF:08:48:06)	0.005	0.030	0.998	0.000	0.183	17.944	0.08	-0.78	-10.12	33.1	18258	10
2024-10-9 17:17:21:124	HC-06(00:0C:BF:08:48:06)	0.015	0.016	1.001	-0.122	0.122	17.273	0.09	-0.78	-9.95	33.2	18258	10
2024-10-9 17:17:21:127	HC-06(00:0C:BF:08:48:06)	0.005	0.016	0.998	-0.122	0.000	16.785	0.09	-0.78	-9.78	33.3	18258	10
2024-10-9 17:17:21:142	HC-06(00:0C:BF:08:48:06)	0.026	0.003	0.982	-0.427	-0.427	17.273	0.09	-0.79	-9.61	33.3	18258	10
2024-10-9 17:17:21:144	HC-06(00:0C:BF:08:48:06)	0.027	0.004	1.003	0.122	0.305	17.639	0.09	-0.79	-9.43	33.3	18258	10
2024-10-9 17:17:21:168	HC-06(00:0C:BF:08:48:06)	0.011	0.019	0.999	-0.427	0.000	17.517	0.09	-0.79	-9.26	33.1	18258	10
2024-10-9 17:17:21:184	HC-06(00:0C:BF:08:48:06)	0.017	0.031	0.995	-0.427	0.061	16.907	0.09	-0.79	-9.09	33.3	18258	10
2024-10-9 17:17:21:186	HC-06(00:0C:BF:08:48:06)	0.007	0.022	0.997	-0.305	0.000	16.418	0.09	-0.79	-8.92	33.3	18258	10
2024-10-9 17:17:21:188	HC-06(00:0C:BF:08:48:06)	0.007	0.005	1.006	-0.122	0.183	15.930	0.09	-0.79	-8.76	33.5	18258	10
2024-10-9 17:17:21:202	HC-06(00:0C:BF:08:48:06)	0.015	-0.017	1.000	-0.305	-0.183	17.212	0.09	-0.79	-8.59	33.2	18258	10
2024-10-9 17:17:21:205	HC-06(00:0C:BF:08:48:06)	0.027	0.021	0.993	-0.061	-0.122	17.456	0.09	-0.79	-8.42	33.3	18258	10
2024-10-9 17:17:21:225	HC-06(00:0C:BF:08:48:06)	0.033	0.019	0.998	-0.183	-0.183	17.090	0.09	-0.79	-8.25	33.2	18258	10
2024-10-9 17:17:21:226	HC-06(00:0C:BF:08:48:06)	0.015	0.015	0.994	0.061	0.244	17.700	0.09	-0.79	-8.07	33.3	18258	10
2024-10-9 17:17:21:244	HC-06(00:0C:BF:08:48:06)	0.009	0.030	1.001	-0.183	0.244	17.883	0.09	-0.79	-7.89	33.3	18258	10
2024-10-9 17:17:21:247	HC-06(00:0C:BF:08:48:06)	0.001	0.032	0.999	-0.122	0.244	16.541	0.09	-0.79	-7.72	33.2	18258	10
2024-10-9 17:17:21:267	HC-06(00:0C:BF:08:48:06)	0.007	0.003	0.998	-0.122	0.000	16.174	0.09	-0.79	-7.56	33.2	18258	10
2024-10-9 17:17:21:269	HC-06(00:0C:BF:08:48:06)	0.009	0.010	0.996	-0.183	0.000	16.418	0.09	-0.79	-7.39	33.3	18258	10
