时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-9 17:29:55:956	HC-06(556C659059FE)	-0.004	-0.004	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.7	18258	30
2024-10-9 17:29:55:983	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:55:984	HC-06(556C659059FE)	-0.005	-0.004	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.7	18258	30
2024-10-9 17:29:55:985	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:103	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:108	HC-06(556C659059FE)	-0.005	-0.002	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:108	HC-06(556C659059FE)	-0.005	-0.002	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:109	HC-06(556C659059FE)	-0.005	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:163	HC-06(556C659059FE)	-0.004	-0.005	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:165	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:197	HC-06(556C659059FE)	-0.005	-0.003	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:197	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:198	HC-06(556C659059FE)	-0.005	-0.003	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:199	HC-06(556C659059FE)	-0.004	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:224	HC-06(556C659059FE)	-0.004	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:225	HC-06(556C659059FE)	-0.004	-0.003	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:226	HC-06(556C659059FE)	-0.004	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:226	HC-06(556C659059FE)	-0.005	-0.002	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:254	HC-06(556C659059FE)	-0.005	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:312	HC-06(556C659059FE)	-0.004	-0.005	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:313	HC-06(556C659059FE)	-0.004	-0.005	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:314	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:315	HC-06(556C659059FE)	-0.005	-0.004	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:316	HC-06(556C659059FE)	-0.005	-0.005	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:343	HC-06(556C659059FE)	-0.002	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	35.0	18258	30
2024-10-9 17:29:56:344	HC-06(556C659059FE)	-0.004	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:345	HC-06(556C659059FE)	-0.005	-0.003	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:346	HC-06(556C659059FE)	-0.004	-0.004	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:347	HC-06(556C659059FE)	-0.006	-0.004	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:401	HC-06(556C659059FE)	-0.004	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:462	HC-06(556C659059FE)	-0.003	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:465	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:497	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:498	HC-06(556C659059FE)	-0.003	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:583	HC-06(556C659059FE)	-0.004	-0.002	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:613	HC-06(556C659059FE)	-0.005	-0.005	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:614	HC-06(556C659059FE)	-0.005	-0.003	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:615	HC-06(556C659059FE)	-0.005	-0.004	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:616	HC-06(556C659059FE)	-0.004	-0.005	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:643	HC-06(556C659059FE)	-0.003	-0.005	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:644	HC-06(556C659059FE)	-0.005	-0.003	1.000	0.000	0.000	0.000	-0.22	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:645	HC-06(556C659059FE)	-0.004	-0.003	1.000	0.000	0.000	0.000	-0.22	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:675	HC-06(556C659059FE)	-0.003	-0.004	0.999	0.000	0.000	0.000	-0.22	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:675	HC-06(556C659059FE)	-0.004	-0.003	0.999	0.000	0.000	0.000	-0.22	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:676	HC-06(556C659059FE)	-0.005	-0.004	0.997	0.000	0.000	0.000	-0.22	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:677	HC-06(556C659059FE)	-0.004	-0.002	0.997	0.000	0.000	0.000	-0.22	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:703	HC-06(556C659059FE)	-0.004	-0.003	0.998	0.000	0.000	0.000	-0.22	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:704	HC-06(556C659059FE)	-0.003	-0.004	0.997	0.000	0.000	0.000	-0.22	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:705	HC-06(556C659059FE)	-0.004	-0.003	0.998	0.000	0.000	0.000	-0.22	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:705	HC-06(556C659059FE)	-0.005	-0.004	0.998	0.000	0.000	0.000	-0.22	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:733	HC-06(556C659059FE)	-0.004	-0.004	0.997	0.000	0.000	0.000	-0.22	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:762	HC-06(556C659059FE)	-0.004	-0.004	0.998	0.000	0.000	0.000	-0.22	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:792	HC-06(556C659059FE)	-0.004	-0.002	0.999	0.000	0.000	0.000	-0.22	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:822	HC-06(556C659059FE)	-0.004	-0.003	0.999	0.000	0.000	0.000	-0.22	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:823	HC-06(556C659059FE)	-0.005	-0.003	1.000	0.000	0.000	0.000	-0.22	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:824	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:826	HC-06(556C659059FE)	-0.004	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.7	18258	30
2024-10-9 17:29:56:828	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:853	HC-06(556C659059FE)	-0.005	-0.004	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:854	HC-06(556C659059FE)	-0.003	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:856	HC-06(556C659059FE)	-0.005	-0.004	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.7	18258	30
2024-10-9 17:29:56:857	HC-06(556C659059FE)	-0.004	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.7	18258	30
2024-10-9 17:29:56:884	HC-06(556C659059FE)	-0.005	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:885	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:886	HC-06(556C659059FE)	-0.004	-0.001	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:887	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:56:944	HC-06(556C659059FE)	-0.004	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:946	HC-06(556C659059FE)	-0.005	-0.002	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:946	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:947	HC-06(556C659059FE)	-0.004	-0.005	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:56:974	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:3	HC-06(556C659059FE)	-0.004	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:35	HC-06(556C659059FE)	-0.005	-0.003	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:64	HC-06(556C659059FE)	-0.006	-0.003	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	35.0	18258	30
2024-10-9 17:29:57:65	HC-06(556C659059FE)	-0.004	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:97	HC-06(556C659059FE)	-0.005	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:98	HC-06(556C659059FE)	-0.005	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.7	18258	30
2024-10-9 17:29:57:99	HC-06(556C659059FE)	-0.006	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:100	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:124	HC-06(556C659059FE)	-0.003	-0.002	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.7	18258	30
2024-10-9 17:29:57:125	HC-06(556C659059FE)	-0.003	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:127	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:128	HC-06(556C659059FE)	-0.005	-0.004	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:128	HC-06(556C659059FE)	-0.007	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:153	HC-06(556C659059FE)	-0.004	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:154	HC-06(556C659059FE)	-0.003	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:155	HC-06(556C659059FE)	-0.002	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	35.0	18258	30
2024-10-9 17:29:57:156	HC-06(556C659059FE)	-0.003	-0.002	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:183	HC-06(556C659059FE)	-0.004	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:185	HC-06(556C659059FE)	-0.005	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:186	HC-06(556C659059FE)	-0.006	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	35.0	18258	30
2024-10-9 17:29:57:214	HC-06(556C659059FE)	-0.007	-0.003	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:215	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:216	HC-06(556C659059FE)	-0.003	-0.005	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:217	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:244	HC-06(556C659059FE)	-0.004	-0.003	1.001	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:244	HC-06(556C659059FE)	-0.004	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:245	HC-06(556C659059FE)	-0.004	-0.004	1.001	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:247	HC-06(556C659059FE)	-0.004	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:273	HC-06(556C659059FE)	-0.005	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:275	HC-06(556C659059FE)	-0.005	-0.004	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:303	HC-06(556C659059FE)	-0.005	-0.005	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:304	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:307	HC-06(556C659059FE)	-0.006	-0.002	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:332	HC-06(556C659059FE)	-0.004	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:333	HC-06(556C659059FE)	-0.005	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:392	HC-06(556C659059FE)	-0.004	-0.002	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:393	HC-06(556C659059FE)	-0.004	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:398	HC-06(556C659059FE)	-0.006	-0.004	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:398	HC-06(556C659059FE)	-0.005	-0.004	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:399	HC-06(556C659059FE)	-0.005	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:423	HC-06(556C659059FE)	-0.004	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.7	18258	30
2024-10-9 17:29:57:424	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:425	HC-06(556C659059FE)	-0.003	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:426	HC-06(556C659059FE)	-0.005	-0.004	0.996	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:427	HC-06(556C659059FE)	-0.005	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:453	HC-06(556C659059FE)	-0.004	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:455	HC-06(556C659059FE)	-0.004	-0.002	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:455	HC-06(556C659059FE)	-0.004	-0.003	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:456	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:484	HC-06(556C659059FE)	-0.005	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:485	HC-06(556C659059FE)	-0.004	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:486	HC-06(556C659059FE)	-0.005	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:487	HC-06(556C659059FE)	-0.006	-0.004	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:514	HC-06(556C659059FE)	-0.004	-0.004	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:515	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:516	HC-06(556C659059FE)	-0.005	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:517	HC-06(556C659059FE)	-0.004	-0.003	1.001	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:542	HC-06(556C659059FE)	-0.003	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:543	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:544	HC-06(556C659059FE)	-0.004	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:546	HC-06(556C659059FE)	-0.004	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:573	HC-06(556C659059FE)	-0.004	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	35.0	18258	30
2024-10-9 17:29:57:574	HC-06(556C659059FE)	-0.004	-0.002	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:575	HC-06(556C659059FE)	-0.005	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:576	HC-06(556C659059FE)	-0.005	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:577	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:604	HC-06(556C659059FE)	-0.004	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:604	HC-06(556C659059FE)	-0.004	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:606	HC-06(556C659059FE)	-0.004	-0.004	1.001	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:607	HC-06(556C659059FE)	-0.005	-0.004	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:632	HC-06(556C659059FE)	-0.004	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:634	HC-06(556C659059FE)	-0.004	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:664	HC-06(556C659059FE)	-0.005	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.7	18258	30
2024-10-9 17:29:57:665	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:697	HC-06(556C659059FE)	-0.003	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:698	HC-06(556C659059FE)	-0.005	-0.004	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:699	HC-06(556C659059FE)	-0.005	-0.002	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:700	HC-06(556C659059FE)	-0.005	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:754	HC-06(556C659059FE)	-0.004	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:754	HC-06(556C659059FE)	-0.006	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:756	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:758	HC-06(556C659059FE)	-0.004	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:783	HC-06(556C659059FE)	-0.005	-0.004	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:784	HC-06(556C659059FE)	-0.004	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:785	HC-06(556C659059FE)	-0.003	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.7	18258	30
2024-10-9 17:29:57:786	HC-06(556C659059FE)	-0.003	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:814	HC-06(556C659059FE)	-0.004	-0.003	1.002	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:815	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:816	HC-06(556C659059FE)	-0.004	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.7	18258	30
2024-10-9 17:29:57:817	HC-06(556C659059FE)	-0.006	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:818	HC-06(556C659059FE)	-0.005	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:843	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:844	HC-06(556C659059FE)	-0.004	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:845	HC-06(556C659059FE)	-0.005	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:847	HC-06(556C659059FE)	-0.004	-0.004	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:875	HC-06(556C659059FE)	-0.004	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:876	HC-06(556C659059FE)	-0.004	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:877	HC-06(556C659059FE)	-0.004	-0.003	1.001	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:879	HC-06(556C659059FE)	-0.006	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:904	HC-06(556C659059FE)	-0.004	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:934	HC-06(556C659059FE)	-0.005	-0.004	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:935	HC-06(556C659059FE)	-0.003	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:964	HC-06(556C659059FE)	-0.005	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:996	HC-06(556C659059FE)	-0.005	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:57:997	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:57:998	HC-06(556C659059FE)	-0.004	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:58:23	HC-06(556C659059FE)	-0.005	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:58:24	HC-06(556C659059FE)	-0.005	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:58:51	HC-06(556C659059FE)	-0.006	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.7	18258	30
2024-10-9 17:29:58:53	HC-06(556C659059FE)	-0.005	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:58:54	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
